GeoFIPS,GeoNameALT,total_obligated_amount
48127,"Dimmit, TX",170189.0
48141,"El Paso, TX",10457047.0
48157,"Ft. Bend, TX",1364670.0
48157,"Harris, TX",12268608.0
48167,"Galveston, TX",400000.0
48181,"Grayson, TX",170189.0
48183,"Gregg, TX",180189.0
48191,"Hall, TX",59970.0
48201,"Harris, TX",30189.0
48209,"Hays, TX",1845000.0
48215,"Hidalgo, TX",1634269.0
48241,"Jasper, TX",30189.0
48245,"Jefferson, TX",1122240.0
48273,"Kleberg, TX",47112.0
48303,"Lubbock, TX",2504614.0
48309,"Mclennan, TX",180189.0
48317,"Martin, TX",11946728.0
48329,"Midland, TX",161888.0
48339,"Montgomery, TX",1400000.0
48343,"Morris, TX",93046.0
48355,"Kleberg, TX",7886144.0
48355,"Nueces, TX",518740.0
48375,"Potter, TX",1523858.0
48377,"Marfa, TX",48750.0
48439,"Tarrant, TX",81467570.0
48441,"Taylor, TX",180189.0
48451,"Tom Green, TX",180189.0
48453,"Austin, TX",2937770.0
48453,"Travis, TX",21463807.0
48463,"Uvalde, TX",1126086.0
48469,"Victoria, TX",180189.0
48473,"Waller, TX",97531.0
48489,"Willacy, TX",15697856.0
48499,"Wood, TX",28825356.0
49001,"Beaver, UT",51538.0
49005,"Cache, UT",2836622.0
49007,"Carbon, UT",122000.0
49017,"Garfield, UT",446571.0
49021,"Iron, UT",71518.0
49025,"Kane, UT",213623.0
49027,"Millard, UT",72833.0
49031,"Piute, UT",166821.0
49033,"Rich, UT",79875.0
49035,"Salt Lake, UT",40188137.0
49039,"San Pete, UT",183865.0
49041,"Sevier, UT",450129.0
49043,"Summit, UT",264989.0
49047,"Uintah, UT",1418266.0
49049,"Utah, UT",6308866.0
49053,"Washington, UT",183000.0
49055,"Wayne, UT",169819.0
50007,"Chittenden, VT",3317971.0
50015,"Lamoille, VT",11286917.0
50017,"Orange, VT",6337987.0
50023,"Washington, VT",39732244.0
50027,"Windsor, VT",9002788.0
51001,"Accomack, VA",210000.0
51003,"Fairfax, VA",392500.0
51013,"Alexandria (City), VA",2185293.0
51013,"Arlington, VA",118127381.0
51013,"Fairfax, VA",645341.0
51059,"Fairfax, VA",16457078.0
51063,"Floyd, VA",9237760.0
51073,"Gloucester, VA",69257726.0
51083,"Halifax, VA",26067537.0
51099,"King George, VA",200000.0
51107,"Loudoun, VA",12498684.0
51117,"Mecklenburg, VA",19220648.0
51121,"Montgomery, VA",9339494.0
51125,"Nelson, VA",1826646.0
51139,"Page, VA",1648941.0
51159,"Richmond, VA",210000.0
51167,"Russell, VA",210000.0
51169,"Scott, VA",2232814.0
51173,"Smyth, VA",210000.0
51191,"Washington, VA",165739.0
51193,"Westmoreland, VA",489322.0
51510,"Alexandria City, VA",584000.0
51510,"Alexandria, VA",50000.0
51520,"Bristol (City), VA",22698010.0
51540,"Albemarle, VA",324449.0
51540,"Charlottesville (City, VA",211659.0
51590,"Danville City, VA",2275030.0
51600,"Fairfax (City), VA",1639853.0
51600,"Fairfax, VA",3803769.0
51610,"Falls Church, VA",600000.0
51650,"Hampton, VA",125000.0
51660,"Harrisonburg, VA",91045.0
51678,"Lexington (City), VA",6993399.0
51680,"Lynchburg (City), VA",150000.0
51680,"Lynchburg City, VA",60000.0
51690,"Martinsville City, VA",140000.0
51690,"Martinsville, VA",8010085.0
51700,"Newport News (City), VA",2617039.0
51710,"Norfolk (City), VA",727331.0
51730,"Petersburg City, VA",140000.0
51750,"Radford, VA",1639000.0
51760,"Richmond (City), VA",6009258.0
51760,"Richmond, VA",489590.0
51770,"Roanoke City, VA",73937.0
51770,"Roanoke, VA",65675.0
51790,"Staunton (City), VA",357477.0
51790,"Staunton City, VA",210000.0
51810,"Virginia Beach (City), VA",99927.0
51830,"Williamsburg (City), VA",70000.0
53003,"Asotin, WA",254288.0
53005,"Benton, WA",535398.0
53007,"Chelan, WA",220189.0
53009,"Clallam, WA",5545731.0
53011,"Clark, WA",3000000.0
53015,"Cowlitz, WA",3107703.0
53027,"Grays Harbor, WA",364928.0
53029,"Island, WA",84475.0
53031,"Jefferson, WA",56000.0
53033,"King, WA",2587535194.0
53033,"Thurson, WA",2006508.0
53035,"Kitsap, WA",2740000.0
53037,"Kittitas, WA",100000.0
53041,"Lewis, WA",2107571.0
53045,"Mason, WA",134739.0
53047,"Okanogan, WA",421150.0
53051,"Pend Oreille, WA",27257838.0
53053,"Pierce, WA",141959750.0
53055,"San Juan, WA",117251.0
53057,"Skagit, WA",1216335.0
53061,"Snohomish, WA",23175407.0
53063,"Spokane, WA",119954.0
53065,"Stevens, WA",339406.0
53067,"Thurston, WA",68369860.0
53071,"Walla Walla, WA",3000000.0
53073,"Whatcom, WA",5207866.0
53075,"Whitman, WA",744904.0
53077,"Yakima, WA",1283821.0
54001,"Barbour, WV",2120000.0
54003,"Berkeley, WV",210000.0
54009,"Pendleton, WV",4458099.0
54011,"Cabell, WV",140000.0
54023,"Grant, WV",210000.0
54027,"Hampshire, WV",56169.0
54029,"Hancock, WV",186000.0
54031,"Hardy, WV",3201760.0
54033,"Harrison, WV",3600000.0
54035,"Jackson, WV",2104725.0
54039,"Kanawha, WV",130884540.0
54049,"Marion, WV",140000.0
54055,"Mercer, WV",140000.0
54061,"Monongalia, WV",8153639.0
54067,"Nicholas, WV",210000.0
54069,"Ohio, WV",640000.0
54097,"Upshur, WV",210000.0
54107,"Wood, WV",140000.0
55001,"Adams, WI",608935.0
55009,"Brown, WI",184884.0
55017,"Chippewa, WI",178073.0
55023,"Crawford, WI",4313650.0
55025,"Dane, WI",1273279276.0
55033,"Dunn, WI",9969751.0
55039,"Fond Du Lac, WI",684519.0
55043,"Grant, WI",472789.0
55049,"Iowa, WI",959250.0
55057,"Juneau, WI",1246500.0
55059,"Kenosha, WI",3500000.0
55063,"La Crosse, WI",178073.0
55071,"Manitowoc, WI",670196.0
55073,"Marathon, WI",175073.0
55078,"Menominee, WI",3355956.0
55079,"Columbia, WI",1772513.0
55079,"Dane, WI",999000.0
55079,"Milwaukee, WI",9395040.0
55085,"Oneida, WI",145976.0
55089,"Ozaukee, WI",5246850.0
55105,"Rock, WI",1200000.0
55111,"Sauk, WI",5215159.0
55123,"Vernon, WI",3072498.0
55125,"Vilas, WI",110628.0
55127,"Walworth, WI",5979094.0
55129,"Washburn, WI",178073.0
55133,"Waukesha, WI",76000.0
55139,"Winnebago, WI",718510.0
56001,"Albany, WY",8446249.0
56005,"Campbell, WY",235000.0
56013,"Fremont, WY",406610.0
56019,"Johnson, WY",60000.0
56023,"Lincoln, WY",10671802.0
56031,"Platte, WY",180000.0
60010,"American Samoa, AS",2519186.0
60010,"Eastern, AS",5966289.0
60050,"Western, AS",65000.0
66010,"Guam, GU",7203729.0
66010,"Mp, GU",8039792.0
69110,"No County, MP",112710.0
69110,"Saipan, MP",4284342.0
72025,"Caguas, PR",20000.0
72057,"Guayama, PR",597454.0
72063,"Guarbo, PR",12931174.0
72069,"San Juan, PR",2489339.0
72097,"Mayaguez, PR",23255992.0
72127,"San Juan, PR",98236884.0
78010,"St. Croix, VI",2888749.0
78030,"Saint Thomas, VI",5325946.0
78030,"St Thomas, VI",1404880.0
78030,"St. Thomas, VI",65244752.0
1003,"Baldwin, AL",1274298.0
1025,"Clarke, AL",2000000.0
1033,"Colbert, AL",289000.0
1069,"Houston, AL",189000.0
1073,"Jefferson, AL",32344842.0
1077,"Lauderdale, AL",499500.0
1081,"Lee, AL",1796108.0
1083,"Limestone, AL",3174593.0
1083,"Madison, AL",8735.0
1089,"Madison, AL",100000.0
1097,"Mobile, AL",8899304.0
1101,"Montgomery, AL",5600661.0
1103,"Morgan, AL",100000.0
1125,"Tuscaloosa, AL",140000.0
1131,"Wilcox, AL",189000.0
2016,"Aleutians West (Ca), AK",1090415.0
2020,"Anchorage, AK",117599753.0
2050,"Bethel (Ca), AK",44728.0
2050,"Bethel, AK",174739.0
2070,"Dillingham (Ca), AK",144517.0
2070,"Dillingham, AK",193739.0
2090,"Fairbanks North Star, AK",158287423.0
2110,"Juneau, AK",81441762.0
2122,"Kenai Peninsula, AK",20878267.0
2130,"Ketchikan Gateway, AK",112822.0
2150,"Kodiak Island, AK",160000.0
2180,"Nome, AK",193739.0
2185,"North Slope, AK",2937236.0
2220,"Sitka, AK",378155.0
2261,"Valdez Cordova, AK",56040.0
4001,"Apache, AZ",525000.0
4003,"Cochise, AZ",220189.0
4005,"Coconino, AZ",373189.0
4013,"Mariciopa, AZ",636607.0
4013,"Maricopa, AZ",3815269.0
4013,"Maricopia, AZ",1090727.0
4017,"Navajo, AZ",293478.0
4019,"Pima, AZ",8654660.0
4021,"Pinal, AZ",218189.0
4027,"Yuma, AZ",5456602.0
5003,"Ashley, AR",1000000.0
5009,"Boone, AR",180000.0
5019,"Clark, AR",1000000.0
5023,"Cleburne, AR",1400000.0
5027,"Columbia, AR",180000.0
5031,"Craighead, AR",518550.0
5045,"Faulkner, AR",264335.0
5051,"Garland, AR",180000.0
5063,"Independence, AR",180000.0
5069,"Jefferson, AR",180000.0
5085,"Lonoke, AR",180000.0
5119,"Pulaski, AR",30211286.0
5131,"Sebastian, AR",180000.0
6001,"Alameda, CA",5499964.0
6007,"Butte, CA",1036439.0
6013,"Contra Costa, CA",31369750.48
6013,"Santa Clara, CA",1334550.0
6015,"Del Norte, CA",613568.0
6019,"Fresno, CA",786484.0
6023,"Humboldt, CA",1025000.0
6023,"Humbolt, CA",249465.0
6025,"Imperial, CA",70000.0
6037,"Los Angeles County, CA",991053.0
6037,"Los Angeles, CA",201052590.0
6041,"Marin County, CA",178820.0
6041,"Marin, CA",96675.0
6045,"Mendocino, CA",122803.0
6051,"Mono, CA",40000.0
6053,"Monterey, CA",20337433.0
6059,"Orange, CA",8635180.0
6059,"San Diego, CA",300663.0
6061,"Placer, CA",258189.0
6065,"Riverside, CA",1775000.0
6067,"Humboldt, CA",2253968.0
6067,"Sacramento, CA",39813382.0
6071,"San Bernardino, CA",53700.0
6073,"San Diego, CA",2245089187.19
6074,"San Francisco, CA",200000.0
6075,"San Francisco, CA",13266331.0
6079,"San Luis Obispo, CA",49225.0
6081,"San Francisco, CA",623694.0
6081,"San Mateo, CA",2999623.0
6083,"Santa Barbara, CA",-1095958.0
6085,"Santa Clara, CA",12432059.0
6087,"Santa Cruz, CA",2038160.3
6089,"Shasta, CA",309567.0
6093,"Siskiyou, CA",50000.0
6097,"Sonoma, CA",2180357.0
6101,"Sutter, CA",194189.0
6107,"Tulare, CA",2000000.0
6109,"Tuolumne, CA",78000.0
6111,"Ventura, CA",461519.0
6113,"Yolo, CA",823265.0
8001,"Adams, CO",754842.0
8003,"Alamosa, CO",412000.0
8013,"Boulder, CO",5805953298.06
8017,"Cheyenne, CO",80000.0
8031,"Denver, CO",12302207.0
8041,"El Paso, CO",55619.0
8059,"Jefferson, CO",688940.0
8063,"Kit Carson, CO",122000.0
8067,"La Plata, CO",309415.0
8067,"Laplata, CO",84419.0
8069,"Larimer, CO",3190770860.0
8075,"Logan, CO",119940.0
8083,"Montezuma, CO",145500.0
8085,"Montrose, CO",183000.0
8087,"Morgan, CO",40000.0
8097,"Pitkin, CO",150027.0
8099,"Prowers, CO",79903.0
8101,"Pueblo, CO",152500.0
8113,"San Miguel, CO",69730.0
9001,"Fairfield, CT",383656.0
9003,"Hartford, CT",43254557.0
9005,"Litchfield, CT",221156.0
9009,"New Haven, CT",3119725.0
9011,"New London, CT",3400000.0
9013,"Tolland, CT",17751734.0
10001,"Kent, DE",84737058.0
10003,"New Castle, DE",34828916.0
11001,"Arlington, DC",16964960.0
11001,"At Large, DC",783599.0
11001,"District Of Columbia, DC",119993838.84
11001,"District Of Columbis, DC",40059.0
11001,"Washington, DC",1249185.0
12001,"Alachua, FL",119177241.0
12009,"Brevard, FL",5662207.0
12011,"Broward, FL",1870344.0
12013,"Calhoun, FL",189000.0
12025,"Dade, FL",24663.0
12031,"Duval, FL",1263160.0
12033,"Escambia, FL",21793.0
12057,"Hillsborough, FL",53621546.0
12057,"Pinellas, FL",2559507.0
12071,"Lee, FL",1870299.51
12073,"Leon, FL",47993287.08
12083,"Marion, FL",189000.0
12085,"Martin, FL",4425988.0
12086,"Miami-Dade, FL",3850219909.35
12087,"Monroe, FL",423973.0
12091,"Okaloosa, FL",1000000.0
12095,"Orange, FL",7464951.0
12095,"Seminole, FL",5809834.0
12097,"Osceola, FL",97909026.0
12099,"Palm Beach, FL",13971222.0
12103,"Pinellas, FL",23280654.0
12107,"Putnam, FL",2748813.0
12111,"Saint Lucie, FL",2140890.0
12113,"Santa Rosa, FL",57130.0
12115,"Sarasota, FL",1924418.0
12117,"Seminole, FL",189000.0
12121,"Suwannee, FL",165000.0
12127,"Volusia, FL",285320.0
13009,"Baldwin, GA",111751.0
13021,"Bibb, GA",32500.0
13031,"Bulloch, GA",1284210.0
13051,"Chatham, GA",1387135.0
13059,"Clarke, GA",21839357.0
13071,"Colquitt, GA",1371642.0
13075,"Cook, GA",811500.0
13087,"Decatur, GA",60000.0
13089,"Dekalb, GA",13860082.0
13089,"Fulton, GA",64035610.0
13091,"Dodge, GA",189000.0
13115,"Floyd, GA",189000.0
13121,"Fulton, GA",4801794.0
13127,"Glynn, GA",31730.0
13139,"Hall, GA",189000.0
13157,"Jackson, GA",1000000.0
13165,"Jenkins, GA",917710.0
13245,"Richmond, GA",189000.0
13255,"Spalding, GA",189000.0
13313,"Whitfield, GA",1400000.0
15001,"Hawai'I, HI",3205065.0
15001,"Hawaii, HI",15000.0
15003,"Honolulu, HI",1643713341.0
15009,"Maui, HI",99385.0
16001,"Ada, ID",19353828.0
16001,"Boise, ID",5684702.0
16005,"Bannock, ID",478173.0
16009,"Benewah, ID",159739.0
16055,"Kootenai, ID",248189.0
16057,"Latah, ID",307768.0
16065,"Madison, ID",230189.0
16069,"Nez Perce, ID",654398.0
16083,"Twin Falls, ID",4637189.0
17001,"Adams, IL",64628.0
17019,"Champaign, IL",15613852.0
17031,"Cook, IL",15298723.0
17031,"Dupage, IL",1080500.0
17031,"Sangamon, IL",278844.0
17037,"De Kalb, IL",726156.0
17037,"Dekalb, IL",2251421.0
17043,"Dupage, IL",302500.0
17077,"Jackson, IL",282168.0
17097,"Lake, IL",50000.0
17099,"La Salle, IL",1980462.0
17109,"Mcdonough, IL",203326.0
17121,"Marion, IL",196884.0
17143,"Peoria, IL",118920698.0
17153,"Pulaski, IL",196884.0
17161,"Rock Island, IL",1683502.0
17167,"Sangamon, IL",1131082.0
17191,"Wayne, IL",1679794.0
17195,"Whiteside, IL",61628.0
17199,"Williamson, IL",33750.0
17201,"Winnebago, IL",150000.0
18035,"Delaware, IN",60000.0
18039,"Elkhart, IN",101652.0
18049,"Fulton, IN",597100.0
18061,"Harrison, IN",1295300.0
18065,"Henry, IN",189000.0
18097,"Marion, IN",18213069.0
18101,"Martin, IN",184884.0
18105,"Monroe, IN",3953411.43
18113,"Noble, IN",187884.0
18127,"Porter, IN",826133.0
18141,"Saint Joseph, IN",3823004.0
18141,"St Joseph, IN",50000.0
18141,"St. Joseph, IN",610914.0
18157,"Tippecanoe, IN",1950681.0
18163,"Vanderburgh, IN",422072.0
18181,"White, IN",196884.0
19005,"Allamakee, IA",193637.0
19013,"Black Hawk, IA",254914.0
19027,"Carroll, IA",244000.0
19029,"Cass, IA",225320.0
19031,"Johnson, IA",547976.0
19033,"Cerro Gordo, IA",183000.0
19041,"Clay, IA",183000.0
19057,"Des Moines, IA",244000.0
19061,"Dubuque, IA",412563.0
19111,"Lee, IA",1345000.0
19113,"Linn, IA",4649374.0
19127,"Marshall, IA",360000.0
19153,"Polk, IA",1140000.0
19169,"Story, IA",44210527.0
19175,"Union, IA",189000.0
19179,"Wapello, IA",183000.0
19187,"Webster, IA",244000.0
19191,"Winneshiek, IA",1176007.0
19193,"Woodbury, IA",2251000.0
20045,"Douglas, KS",536150.0
20057,"Ford, KS",366000.0
20065,"Graham, KS",372000.0
20091,"Johnson, KS",4754910.0
20123,"Mitchell, KS",183000.0
20133,"Neosho, KS",183000.0
20155,"Reno, KS",1360397.0
20161,"Riley, KS",740000.0
20173,"Sedgwick, KS",1227181.0
20177,"Shawnee, KS",7653227.0
21005,"Anderson, KY",1073283.0
21009,"Barren, KY",1944000.0
21047,"Christian, KY",30000.0
21067,"Fayette, KY",15398430.0
21079,"Garrard, KY",2500000.0
21085,"Grayson, KY",1000000.0
21087,"Green, KY",2000000.0
21101,"Henderson, KY",95834.0
21111,"Jefferson, KY",0.0
21125,"Laurel, KY",252000.0
21135,"Lewis, KY",2000000.0
21151,"Madison, KY",15795.0
21177,"Muhlenberg, KY",503750.0
21197,"Powell, KY",2500000.0
21199,"Pulaski, KY",1800000.0
21227,"Warren, KY",3295811.0
22033,"East Baton Rouge Pari, LA",-1004.0
22033,"East Baton Rouge, LA",80502628.0
22051,"Jefferson, LA",789045.0
22055,"Lafayette, LA",8254192.0
22061,"Lincoln, LA",1338550.0
22071,"Orleans, LA",4493068.0
22109,"Terrebonne, LA",6670552.0
23001,"Androscoggin, ME",210000.0
23003,"Aroostook, ME",2629500.0
23005,"Cumberland, ME",5889069.0
23007,"Franklin, ME",-4130.0
23009,"Hancock, ME",351206.0
23011,"Kennebec, ME",47390615.0
23013,"Knox, ME",297643.0
23015,"Lincoln, ME",584792.0
23019,"Penobscot, ME",35789906.0
23023,"Sagadahoc, ME",389645.0
23025,"Somerset, ME",210000.0
23031,"York, ME",2498914.0
24001,"Allegany, MD",540000.0
24003,"Anne Arundel, MD",23306394.0
24005,"Baltimore, MD",666451.0
24013,"Carroll, MD",252200.0
24019,"Dorchester County, MD",25942.0
24019,"Dorchester, MD",55045001.0
24021,"Frederick, MD",348658.0
24021,"Montgomery, MD",5000.0
24027,"Howard, MD",1949540.0
24031,"Montgomery, MD",10969481.0
24033,"Prince George'S, MD",3621905116.52
24033,"Prince George, MD",856437.0
24033,"Prince Georges, MD",17946206.44
24037,"St. Mary'S, MD",25200.0
24039,"Somerset, MD",25660338.189999998
24041,"Talbot, MD",260000.0
24043,"Washington, MD",2150.0
24047,"Worcester, MD",1063034.0
24510,"Baltimore (City), MD",10768702.0
24510,"Baltimore City, MD",75350.0
24510,"Baltimore County, MD",324539.0
24510,"Baltimore, MD",4326910.0
25001,"Barnstable, MA",1861325369.0
25003,"Berkshire, MA",15600.0
25005,"Bristol, MA",6281960.0
25009,"Essex, MA",41471855.0
25009,"Middlesex, MA",2453352.0
25011,"Franklin, MA",189788.0
25013,"Hampden, MA",3179219.0
25015,"Hampshire, MA",1536662.0
25017,"Middlesex, MA",44511940.82
25021,"Norfolk, MA",100761.0
25023,"Plymouth, MA",216583.0
25025,"Suffold, MA",475800.0
25025,"Suffolk, MA",44019061.0
25027,"Worcester, MA",43747850.0
26017,"Bay, MI",6821991.0
26017,"Ingham, MI",883891.0
26017,"Saginaw, MI",8001.0
26033,"Chippewa, MI",671696.0
26041,"Delta, MI",199884.0
26053,"Wayne, MI",69400878.0
26055,"Grand Traverse, MI",61628.0
26061,"Houghton, MI",3489953.0
26065,"Ingham, MI",9901088.0
26075,"Jackson, MI",30000.0
26077,"Kalamazoo, MI",59110.0
26081,"Washtenaw, MI",1382124.0
26099,"Macomb County, MI",339500.0
26121,"Muskegon, MI",960363.0
26137,"Otsego, MI",193884.0
26161,"Washtenaw, MI",339968545.0
26163,"Wayne, MI",10196999.0
27007,"Beltrami, MN",29500.0
27013,"Blue Earth, MN",61628.0
27021,"Cass, MN",334256.0
27023,"Chippewa, MN",240000.0
27037,"Rice, MN",55456.0
27053,"Hennepin, MN",79572806.0
27065,"Kanabec, MN",187884.0
27067,"Kandiyohi, MN",187884.0
27071,"Koochiching, MN",38059.0
27075,"Lake, MN",2547826.0
27111,"Otter Tail, MN",2485628.0
27115,"Pine, MN",1798200.0
27123,"Ramsey, MN",1612642.0
27137,"Saint Louis, MN",71628.0
27137,"St. Louis, MN",909320.0
27153,"Todd, MN",123230.0
28035,"Forrest, MS",65874594.0
28043,"Grenada, MS",50250.0
28045,"Hancock, MS",251020.0
28047,"Harrison, MS",22525275.0
28049,"Hinds, MS",4244133.0
28059,"Jackson, MS",34142125.0
28067,"Jones, MS",1057034.0
28071,"Lafayette, MS",2214554.0
28085,"Lincoln, MS",500000.0
28089,"Madison, MS",25594550.0
28099,"Neshoba, MS",200000.0
28105,"Oktibbeha, MS",397963065.0
28121,"Rankin, MS",1045494.0
28135,"Tallahatchie, MS",20000.0
28151,"Washington, MS",189000.0
28153,"Wayne, MS",50000.0
29019,"Boone, MO",3658000.0
29021,"Buchanan, MO",183000.0
29023,"Butler, MO",198000.0
29029,"Camden, MO",156000.0
29071,"Franklin, MO",973551.0
29079,"Grundy, MO",183000.0
29083,"Henry, MO",183000.0
29091,"Howell, MO",372000.0
29095,"Jackson, MO",921838.0
29097,"Jasper, MO",458537.0
29105,"Laclede, MO",1000000.0
29107,"Lafayette, MO",180000.0
29147,"Nodaway, MO",183000.0
29157,"Perry, MO",390000.0
29159,"Pettis, MO",1827080.0
29161,"Phelps, MO",71092902.0
29173,"Ralls, MO",183000.0
29189,"Saint Louis, MO",702765.0
29199,"Scotland, MO",186000.0
29207,"Stoddard, MO",372000.0
29219,"Warren, MO",183000.0
29510,"Saint Louis City, MO",2045000.0
29510,"St. Louis (City), MO",218667.0
29510,"St. Louis, MO",95000.0
30003,"Big Horn, MT",212500.0
30005,"Blaine, MT",251117.0
30009,"Carbon, MT",372000.0
30013,"Cascade, MT",269647.0
30023,"Deer Lodge, MT",828851.0
30027,"Fergus, MT",183000.0
30031,"Gallatin, MT",11325008.0
30035,"Glacier, MT",145500.0
30041,"Hill, MT",523500.0
30047,"Lake, MT",291000.0
30049,"Lewis And Clark, MT",640395.0
30063,"Missoula, MT",2412916.0
30067,"Park, MT",66365.0
30075,"Powder River, MT",60000.0
30083,"Richland, MT",180000.0
30085,"Roosevelt, MT",328500.0
30087,"Rosebud, MT",487000.0
30089,"Sanders, MT",11345.0
30093,"Silver Bow, MT",191700.0
30101,"Toole, MT",320000.0
30105,"Valley, MT",231761.0
31047,"Dawson, NE",760000.0
31055,"Douglas, NE",640919.0
31065,"Furnas, NE",39500.0
31089,"Holt, NE",183000.0
31101,"Keith, NE",221125.0
31109,"Lancaster, NE",17393488.0
31119,"Madison, NE",427560.0
31137,"Phelps, NE",360000.0
31157,"Scotts Bluff, NE",183000.0
32003,"Clark, NV",17711088.0
32007,"Elko, NV",100000.0
32011,"Eureka, NV",60000.0
32015,"Lander, NV",43383.0
32021,"Mineral, NV",76363.0
32023,"Nye, NV",125949.0
32027,"Pershing, NV",18230.0
32031,"Washoe, NV",733646.0
32510,"Carson City, NV",261189.0
33001,"Belknap, NH",149900.0
33009,"Grafton, NH",1834029.0
33011,"Hillsborough, NH",55000.0
33013,"Merrimack, NH",18827647.0
33015,"Rockingham, NH",13840420.0
33017,"Strafford, NH",141858592.0
34001,"Atlantic, NJ",2194165.0
34003,"Bergen, NJ",351169.0
34011,"Cumberland, NJ",210000.0
34013,"Essex, NJ",500000.0
34015,"Gloucester, NJ",424962.0
34021,"Mercer, NJ",80863499.0
34023,"Middlesex, NJ",24105715.0
34025,"Monmouth, NJ",10924777.0
34027,"Morris, NJ",31238380.0
34029,"Ocean, NJ",999000.0
34035,"Somerset, NJ",73556.0
34039,"Union, NJ",750000.0
35001,"Bernalillo, NM",44649375.38
35017,"Grant, NM",120000.0
35029,"Luna, NM",1500000.0
35039,"Rio Arriba, NM",338550.0
35047,"San Miguel, NM",47059.0
35049,"Santa Fe, NM",1750500.0
35053,"Socorro, NM",120769.0
36001,"Albany, NY",127689233.0
36001,"New York, NY",7254108.0
36005,"Manhattan, NY",14690.0
36005,"New York, NY",61133248.0
36005,"Queens, NY",-200.0
36007,"Broome, NY",3253528.0
36009,"Cattaraugus, NY",552628.0
36017,"Chenango, NY",225000.0
36019,"Clinton, NY",16167.0
36021,"Columbia, NY",50000.0
36029,"Erie, NY",384241.0
36033,"Franklin, NY",136500.0
36039,"Greene, NY",62814.0
36043,"Herkimer, NY",497000.0
36045,"Jefferson, NY",55000.0
36047,"Kings, NY",1915750.0
36055,"Monroe, NY",2861296.0
36059,"Nassau, NY",1290815.0
36061,"New York, NY",77017803.66
36065,"Oneida, NY",7550.0
36067,"Onondaga, NY",927825.0
36071,"Orange, NY",210000.0
36081,"Queens, NY",60000.0
36083,"Rensselaer, NY",3017092.0
36089,"St. Lawrence, NY",96110.0
36093,"Schenectady, NY",1889535.0
36101,"Steuben, NY",140000.0
36103,"Suffolk, NY",21999341.0
36109,"Tompkins, NY",502338.0
36111,"Ulster, NY",800000.0
36113,"Warren, NY",420000.0
37013,"Beaufort, NC",50000.0
37017,"Bladen, NC",800000.0
37021,"Buncombe, NC",1242280.0
37031,"Carteret, NC",20059242.0
37035,"Catawba, NC",189000.0
37051,"Cumberland, NC",50000.0
37063,"Durham, NC",30157033.0
37067,"Forsyth, NC",370122.0
37073,"Gates, NC",900000.0
37081,"Guilford, NC",3239101.0
37083,"Halifax, NC",779203.0
37097,"Mecklenburg, NC",7550.0
37099,"Jackson, NC",617640.0
37105,"Lee, NC",800000.0
37115,"Madison, NC",378778.0
37119,"Mecklenburg, NC",1112748.0
37123,"Montgomery, NC",100000.0
37129,"New Hanover, NC",30874840.0
37131,"Northampton, NC",2002088.0
37135,"Orange, NC",335000.0
37159,"Rowan, NC",2038677.0
37165,"Scotland, NC",800000.0
