GeoFIPS,GeoName,homeownership_rate
27173,"Yellow Medicine, MN",83.55747272265923
28001,"Adams, MS",62.88205760591914
28003,"Alcorn, MS",66.34348043059813
28005,"Amite, MS",79.71237801746275
28007,"Attala, MS",73.07753039633666
28009,"Benton, MS",80.48615800135043
28011,"Bolivar, MS",58.44167100017334
28013,"Calhoun, MS",71.1036671368124
28015,"Carroll, MS",81.98313314592384
28017,"Chickasaw, MS",68.51000741289845
28019,"Choctaw, MS",80.4696449026346
28021,"Claiborne, MS",72.64260768335274
28023,"Clarke, MS",85.39382695226851
28025,"Clay, MS",70.27640539457872
28027,"Coahoma, MS",54.77653294783761
28029,"Copiah, MS",78.60158583050149
28031,"Covington, MS",74.16190894451763
28033,"DeSoto, MS",76.08468608259727
28035,"Forrest, MS",57.84459763744068
28037,"Franklin, MS",73.17708333333334
28039,"George, MS",80.0979363413781
28041,"Greene, MS",80.99946552645643
28043,"Grenada, MS",69.71382226856679
28045,"Hancock, MS",79.45292620865139
28047,"Harrison, MS",58.13391682687443
28049,"Hinds, MS",57.03129345540711
28051,"Holmes, MS",60.398308071906946
28053,"Humphreys, MS",61.64569874192451
28055,"Issaquena, MS",52.116402116402114
28057,"Itawamba, MS",79.63026753932714
28059,"Jackson, MS",72.07057564180647
28061,"Jasper, MS",84.9343250514322
28063,"Jefferson, MS",70.93698175787728
28065,"Jefferson Davis, MS",81.8815331010453
28067,"Jones, MS",74.55058745381325
28069,"Kemper, MS",74.09261576971214
28071,"Lafayette, MS",62.793885081707955
28073,"Lamar, MS",65.97537005094468
28075,"Lauderdale, MS",63.11331365106144
28077,"Lawrence, MS",77.292182924082
28079,"Leake, MS",73.59913793103449
28081,"Lee, MS",70.0637747048052
28083,"Leflore, MS",54.95070274805958
28085,"Lincoln, MS",76.9711946868484
28087,"Lowndes, MS",61.550526551646875
28089,"Madison, MS",71.97942829805048
28091,"Marion, MS",78.96457765667574
28093,"Marshall, MS",76.05645032690161
28095,"Monroe, MS",75.02413665057557
28097,"Montgomery, MS",66.93845344555497
28099,"Neshoba, MS",72.50598563447726
28101,"Newton, MS",78.77339705296694
28103,"Noxubee, MS",74.51462947771398
28105,"Oktibbeha, MS",49.483603826567034
28107,"Panola, MS",69.07710087502063
28109,"Pearl River, MS",80.51795748839481
28111,"Perry, MS",83.59643102264927
28113,"Pike, MS",65.35247337916161
28115,"Pontotoc, MS",74.97805862734774
28117,"Prentiss, MS",76.69454225352112
28119,"Quitman, MS",59.09090909090909
28121,"Rankin, MS",77.41736281455306
28123,"Scott, MS",71.08224222585925
28125,"Sharkey, MS",61.950146627565985
28127,"Simpson, MS",79.70297029702971
28129,"Smith, MS",89.6461824953445
28131,"Stone, MS",77.6948203453103
28133,"Sunflower, MS",53.561253561253565
28135,"Tallahatchie, MS",64.20385271884906
28137,"Tate, MS",74.0433734939759
28139,"Tippah, MS",70.44817927170868
28141,"Tishomingo, MS",71.5442092154421
28143,"Tunica, MS",37.79917469050894
28145,"Union, MS",76.18421052631578
28147,"Walthall, MS",83.3364468522324
28149,"Warren, MS",70.17728629103037
28151,"Washington, MS",56.261510128913436
28153,"Wayne, MS",87.975525405693
28155,"Webster, MS",79.82745496066988
28157,"Wilkinson, MS",78.4680337756333
28159,"Winston, MS",73.32261365297471
28161,"Yalobusha, MS",69.38615414787213
28163,"Yazoo, MS",61.74667437825333
29001,"Adair, MO",62.812252741042165
29003,"Andrew, MO",78.11046511627907
29005,"Atchison, MO",69.96630160067396
29007,"Audrain, MO",71.27989371124889
29009,"Barry, MO",72.37288135593221
29011,"Barton, MO",70.69880583812473
29013,"Bates, MO",73.01136363636364
29015,"Benton, MO",81.72601698137119
29017,"Bollinger, MO",83.17880794701988
29019,"Boone, MO",58.148345711432995
29021,"Buchanan, MO",62.80720753241283
29023,"Butler, MO",65.7725656540453
29025,"Caldwell, MO",77.8268551236749
29027,"Callaway, MO",75.64183634754016
29029,"Camden, MO",82.34459792797237
29031,"Cape Girardeau, MO",68.53427360657328
29033,"Carroll, MO",74.09404013177598
29035,"Carter, MO",70.90620031796503
29037,"Cass, MO",76.23379466348842
29039,"Cedar, MO",72.96511627906976
29041,"Chariton, MO",80.60866172454155
29043,"Christian, MO",75.82666789249487
29045,"Clark, MO",76.31133671742809
29047,"Clay, MO",67.50583987024777
29049,"Clinton, MO",76.13893783035489
29051,"Cole, MO",67.62647738306492
29053,"Cooper, MO",75.71827286159908
29055,"Crawford, MO",72.3037100949094
29057,"Dade, MO",76.30347593582889
29059,"Dallas, MO",76.5970515970516
29061,"Daviess, MO",79.50083194675541
29063,"DeKalb, MO",71.3679745493107
29065,"Dent, MO",71.85547864257977
29067,"Douglas, MO",78.42012356575464
29069,"Dunklin, MO",64.08166920390435
29071,"Franklin, MO",78.10499359795135
29073,"Gasconade, MO",80.12602179836512
29075,"Gentry, MO",77.57496740547587
29077,"Greene, MO",56.71539109664753
29079,"Grundy, MO",69.73002454322335
29081,"Harrison, MO",72.17194570135746
29083,"Henry, MO",71.17519042437432
29085,"Hickory, MO",83.86150234741784
29087,"Holt, MO",78.26086956521739
29089,"Howard, MO",81.29315756434401
29091,"Howell, MO",67.88908190182076
29093,"Iron, MO",75.93861331871746
29095,"Jackson, MO",58.60727142072687
29097,"Jasper, MO",63.630187878144575
29099,"Jefferson, MO",79.93981594877357
29101,"Johnson, MO",62.813458635633246
29103,"Knox, MO",87.29096989966555
29105,"Laclede, MO",69.86091794158553
29107,"Lafayette, MO",73.25167590830091
29109,"Lawrence, MO",70.34964068546158
29111,"Lewis, MO",76.24177139437462
29113,"Lincoln, MO",80.23733881517472
29115,"Linn, MO",77.49527211599076
29117,"Livingston, MO",69.0597667638484
29119,"McDonald, MO",65.39956278843817
29121,"Macon, MO",75.32923617208077
29123,"Madison, MO",74.38680269155633
29125,"Maries, MO",74.70410129369667
29127,"Marion, MO",66.72784478238071
29129,"Mercer, MO",80.78175895765473
29131,"Miller, MO",75.46608488694963
29133,"Mississippi, MO",61.35475466782457
29135,"Moniteau, MO",76.7623546511628
29137,"Monroe, MO",74.8716486023959
29139,"Montgomery, MO",72.8586839266451
29141,"Morgan, MO",81.6679883690193
29143,"New Madrid, MO",65.09683098591549
29145,"Newton, MO",74.68995075688491
29147,"Nodaway, MO",58.73414692510169
29149,"Oregon, MO",72.10049664037395
29151,"Osage, MO",83.94848135332565
29153,"Ozark, MO",79.4486215538847
29155,"Pemiscot, MO",55.809802012333655
29157,"Perry, MO",74.1409993155373
29159,"Pettis, MO",69.51469171483622
29161,"Phelps, MO",60.8792929857926
29163,"Pike, MO",72.34075448361162
29165,"Platte, MO",66.54172794989799
29167,"Polk, MO",71.11665090690278
29169,"Pulaski, MO",52.94724622726687
29171,"Putnam, MO",81.10328638497653
29173,"Ralls, MO",86.53030680967822
29175,"Randolph, MO",69.43315266485999
29177,"Ray, MO",77.84751278475129
29179,"Reynolds, MO",81.13626276076343
29181,"Ripley, MO",80.36483405117811
29183,"St. Charles, MO",81.15679924786502
29185,"St. Clair, MO",78.88748419721871
29186,"Ste. Genevieve, MO",84.04345372460497
29187,"St. Francois, MO",69.43934412229386
29189,"St. Louis, MO",68.81567027888524
29195,"Saline, MO",71.77615571776155
29197,"Schuyler, MO",76.43769968051119
29199,"Scotland, MO",79.80475899938988
29201,"Scott, MO",66.50223318445437
29203,"Shannon, MO",78.97435897435898
29205,"Shelby, MO",74.75311292400171
29207,"Stoddard, MO",69.63605773488001
29209,"Stone, MO",84.48191593352884
29211,"Sullivan, MO",75.1980198019802
29213,"Taney, MO",67.77730716739612
29215,"Texas, MO",77.21532534246576
29217,"Vernon, MO",74.68842348708723
29219,"Warren, MO",81.55233241865935
29221,"Washington, MO",78.30928303601863
29223,"Wayne, MO",75.8411214953271
29225,"Webster, MO",78.52554744525547
29227,"Worth, MO",81.37931034482759
29229,"Wright, MO",77.19089421217082
29510,"St. Louis (Independent City), MO",44.722692528389565
30001,"Beaverhead, MT",67.34437751004016
30003,"Big Horn, MT",67.28919071873231
30005,"Blaine, MT",62.23309608540926
30007,"Broadwater, MT",85.63656147986943
30009,"Carbon, MT",73.11613475177306
30011,"Carter, MT",68.6084142394822
30013,"Cascade, MT",67.45042989998245
30015,"Chouteau, MT",66.51522035438437
30017,"Custer, MT",66.31773399014779
30019,"Daniels, MT",78.4438775510204
30021,"Dawson, MT",70.04880554842025
30023,"Deer Lodge, MT",67.55587599134823
30025,"Fallon, MT",73.1418918918919
30027,"Fergus, MT",66.70506912442397
30029,"Flathead, MT",74.99019127023051
30031,"Gallatin, MT",62.34421492949244
30033,"Garfield, MT",72.02970297029702
30035,"Glacier, MT",65.61797752808988
30037,"Golden Valley, MT",83.95415472779369
30039,"Granite, MT",78.7584143605086
30041,"Hill, MT",66.90693576806022
30043,"Jefferson, MT",84.05734144222416
30045,"Judith Basin, MT",77.13310580204778
30047,"Lake, MT",72.44811160258593
30049,"Lewis and Clark, MT",71.4171470460831
30051,"Liberty, MT",57.647058823529406
30053,"Lincoln, MT",77.9853393237172
30055,"McCone, MT",84.31845597104946
30057,"Madison, MT",77.4425287356322
30059,"Meagher, MT",92.06349206349206
30061,"Mineral, MT",81.62544169611307
30063,"Missoula, MT",58.17909662803164
30065,"Musselshell, MT",79.89903625516291
30067,"Park, MT",69.45707070707071
30069,"Petroleum, MT",76.41025641025641
30071,"Phillips, MT",78.23325635103926
30073,"Pondera, MT",67.04753199268738
30075,"Powder River, MT",75.19788918205805
30077,"Powell, MT",66.04347826086958
30079,"Prairie, MT",75.6198347107438
30081,"Ravalli, MT",77.17211584617846
30083,"Richland, MT",67.90748898678413
30085,"Roosevelt, MT",66.17552850736708
30087,"Rosebud, MT",65.69293478260869
30089,"Sanders, MT",76.2152133580705
30091,"Sheridan, MT",77.14681440443213
30093,"Silver Bow, MT",69.80303433590632
30095,"Stillwater, MT",82.10554513795874
30097,"Sweet Grass, MT",78.25773938084953
30099,"Teton, MT",75.61779242174629
30101,"Toole, MT",60.83102493074792
30103,"Treasure, MT",71.64179104477611
30105,"Valley, MT",76.417704011065
30107,"Wheatland, MT",75.68533969010727
30109,"Wibaux, MT",79.38388625592417
30111,"Yellowstone, MT",68.93731343283582
31001,"Adams, NE",68.32253988311483
31003,"Antelope, NE",74.06981204449559
31005,"Arthur, NE",73.33333333333333
31007,"Banner, NE",70.2127659574468
31009,"Blaine, NE",78.45303867403315
31011,"Boone, NE",78.55530474040631
31013,"Box Butte, NE",74.9562937062937
31015,"Boyd, NE",82.28004956629492
31017,"Brown, NE",80.3448275862069
31019,"Buffalo, NE",65.94406321480557
31021,"Burt, NE",78.5304659498208
31023,"Butler, NE",78.81182323675739
31025,"Cass, NE",83.18276580959
31027,"Cedar, NE",82.36897909724325
31029,"Chase, NE",76.55217965653897
31031,"Cherry, NE",59.9813866914844
31033,"Cheyenne, NE",64.60424935792669
31035,"Clay, NE",80.32111980238781
31037,"Colfax, NE",76.68900055834729
31039,"Cuming, NE",69.3304535637149
31041,"Custer, NE",70.36379769299023
31043,"Dakota, NE",65.43415039468218
31045,"Dawes, NE",63.53427895981088
31047,"Dawson, NE",65.83702693487896
31049,"Deuel, NE",82.66494178525227
31051,"Dixon, NE",76.53381101656964
31053,"Dodge, NE",64.38964410137305
31055,"Douglas, NE",62.13011781838599
31057,"Dundy, NE",77.4818401937046
31059,"Fillmore, NE",79.81340118744698
31061,"Franklin, NE",82.31404958677686
31063,"Frontier, NE",69.80198019801979
31065,"Furnas, NE",79.04522613065326
31067,"Gage, NE",70.37731685789939
31069,"Garden, NE",78.86836027713626
31071,"Garfield, NE",81.55583437892095
31073,"Gosper, NE",80.89591567852437
31075,"Grant, NE",72.1311475409836
31077,"Greeley, NE",83.04157549234135
31079,"Hall, NE",63.22289664474794
31081,"Hamilton, NE",79.33837959069245
31083,"Harlan, NE",82.45901639344262
31085,"Hayes, NE",73.44632768361582
31087,"Hitchcock, NE",75.0457038391225
31089,"Holt, NE",71.63366336633663
31091,"Hooker, NE",58.88157894736842
31093,"Howard, NE",76.20173364854216
31095,"Jefferson, NE",68.47652507186203
31097,"Johnson, NE",71.5922107674685
31099,"Kearney, NE",75.56045571481073
31101,"Keith, NE",76.36703120832222
31103,"Keya Paha, NE",80.0
31105,"Kimball, NE",69.91210277214334
31107,"Knox, NE",75.98555522118568
31109,"Lancaster, NE",59.62403837876333
31111,"Lincoln, NE",68.39116282291018
31113,"Logan, NE",76.875
31115,"Loup, NE",69.6969696969697
31117,"McPherson, NE",73.13432835820896
31119,"Madison, NE",67.61570927820301
31121,"Merrick, NE",78.6670918367347
31123,"Morrill, NE",77.89757412398922
31125,"Nance, NE",83.61538461538461
31127,"Nemaha, NE",73.94416607015032
31129,"Nuckolls, NE",80.40697674418604
31131,"Otoe, NE",75.09505703422053
31133,"Pawnee, NE",83.62956033676333
31135,"Perkins, NE",80.65083553210202
31137,"Phelps, NE",73.47424042272127
31139,"Pierce, NE",77.17581265291857
31141,"Platte, NE",73.79377724334887
31143,"Polk, NE",84.8314606741573
31145,"Red Willow, NE",69.91682070240296
31147,"Richardson, NE",75.5916345624656
31149,"Rock, NE",79.42754919499106
31151,"Saline, NE",71.68556902620257
31153,"Sarpy, NE",70.00778232547414
31155,"Saunders, NE",79.50138504155125
31157,"Scotts Bluff, NE",69.21521035598705
31159,"Seward, NE",72.72311212814645
31161,"Sheridan, NE",67.35378715244487
31163,"Sherman, NE",74.28139183055976
31165,"Sioux, NE",67.10239651416123
31167,"Stanton, NE",79.53929539295393
31169,"Thayer, NE",77.38326848249028
31171,"Thomas, NE",63.60424028268551
31173,"Thurston, NE",60.21717670286279
31175,"Valley, NE",77.44927536231884
31177,"Washington, NE",79.26417370325693
31179,"Wayne, NE",72.88637587506732
31181,"Webster, NE",83.40306834030683
31183,"Wheeler, NE",75.66765578635015
31185,"York, NE",74.84366624977666
32001,"Churchill, NV",67.50743361017123
32003,"Clark, NV",55.44851377441516
32005,"Douglas, NV",76.21825833293482
32007,"Elko, NV",68.00795100462018
32009,"Esmeralda, NV",48.14049586776859
32011,"Eureka, NV",77.47747747747748
32013,"Humboldt, NV",69.88536155202821
32015,"Lander, NV",76.89295039164492
32017,"Lincoln, NV",72.80092592592592
32019,"Lyon, NV",76.05406857040552
32021,"Mineral, NV",73.74784110535406
32023,"Nye, NV",72.58418569893979
32027,"Pershing, NV",70.11308562197091
32029,"Storey, NV",96.52389819987586
32031,"Washoe, NV",58.427662300532624
32033,"White Pine, NV",72.48707639287765
32510,"Carson City (Independent City), NV",59.81199603294382
33001,"Belknap, NH",77.71303429666419
33003,"Carroll, NH",80.7025695831978
33005,"Cheshire, NH",70.04768097095796
33007,"Coos, NH",73.2268981753973
33009,"Grafton, NH",70.38158162819805
33011,"Hillsborough, NH",66.28919175604474
33013,"Merrimack, NH",73.2302492606675
33015,"Rockingham, NH",77.80544809800128
33017,"Strafford, NH",66.31838830732767
33019,"Sullivan, NH",72.10545722713864
34001,"Atlantic, NJ",66.85505855979939
34003,"Bergen, NJ",64.90389303475452
34005,"Burlington, NJ",75.59280742459397
34007,"Camden, NJ",65.23745931481322
34009,"Cape May, NJ",78.19208501107909
34011,"Cumberland, NJ",66.16929809342047
34013,"Essex, NJ",44.53810469648552
34015,"Gloucester, NJ",80.4163235428676
34017,"Hudson, NJ",32.28595067036262
34019,"Hunterdon, NJ",83.94895354772844
34021,"Mercer, NJ",63.01617632043409
34023,"Middlesex, NJ",63.93715249369688
34025,"Monmouth, NJ",75.15850942097741
34027,"Morris, NJ",73.79288267619911
34029,"Ocean, NJ",79.6511994750325
34031,"Passaic, NJ",52.20058682315284
34033,"Salem, NJ",70.82777845109683
34035,"Somerset, NJ",75.53265317517928
34037,"Sussex, NJ",84.20064619772207
34039,"Union, NJ",58.18917312323053
34041,"Warren, NJ",72.49309187238804
35001,"Bernalillo, NM",62.808973791026936
35003,"Catron, NM",86.67104399212081
35005,"Chaves, NM",67.47117535708139
35006,"Cibola, NM",75.32140156289387
35007,"Colfax, NM",70.36183043632494
35009,"Curry, NM",56.570959803117304
35011,"De Baca, NM",63.96551724137931
35013,"Doña Ana, NM",64.89059587404451
35015,"Eddy, NM",70.6475464933901
35017,"Grant, NM",68.637832017229
35019,"Guadalupe, NM",74.52006980802793
35021,"Harding, NM",66.83168316831683
35023,"Hidalgo, NM",72.34583598219962
35025,"Lea, NM",68.42899668776991
35027,"Lincoln, NM",79.41075318124498
35028,"Los Alamos, NM",74.26827749408395
35029,"Luna, NM",63.00431082126672
35031,"McKinley, NM",70.61004381530165
35033,"Mora, NM",89.29074682949741
35035,"Otero, NM",65.44298431538787
35037,"Quay, NM",67.90711521286097
35041,"Roosevelt, NM",59.14430746918057
35043,"Sandoval, NM",79.43136632628297
35045,"San Juan, NM",70.69317650532739
35047,"San Miguel, NM",70.99816609903066
35049,"Santa Fe, NM",71.3283527696793
35051,"Sierra, NM",75.85040405938733
35053,"Socorro, NM",77.80306164666942
35055,"Taos, NM",79.9221183800623
35057,"Torrance, NM",83.22234554199038
35059,"Union, NM",70.00783085356304
35061,"Valencia, NM",81.88649706457926
36001,"Albany, NY",57.28696636431773
36003,"Allegany, NY",80.99094235498771
36005,"Bronx, NY",19.84175394176545
36007,"Broome, NY",64.98006935617234
36009,"Cattaraugus, NY",72.56566559218716
36011,"Cayuga, NY",70.48425042478107
36013,"Chautauqua, NY",68.83129123468426
36015,"Chemung, NY",68.23773485667533
36017,"Chenango, NY",76.25677112337367
36019,"Clinton, NY",68.29426480126007
36021,"Columbia, NY",72.84141931894942
36023,"Cortland, NY",67.33844468784228
36025,"Delaware, NY",76.02098772110132
36027,"Dutchess, NY",68.8736743187005
36029,"Erie, NY",65.18195621539012
36031,"Essex, NY",76.60684739722541
36033,"Franklin, NY",71.13302085016971
36035,"Fulton, NY",68.9250184229919
36037,"Genesee, NY",72.58901925514084
36039,"Greene, NY",77.00418314136725
36041,"Hamilton, NY",86.54770075497598
36043,"Herkimer, NY",74.7514422486805
36045,"Jefferson, NY",55.190368433771994
36047,"Kings, NY",30.687498223545035
36049,"Lewis, NY",82.30173156031762
36051,"Livingston, NY",76.2951857404631
36053,"Madison, NY",77.86432059405142
36055,"Monroe, NY",63.70726547098139
36057,"Montgomery, NY",69.63029565769293
36059,"Nassau, NY",81.6551140271972
36061,"New York, NY",24.650129755361288
36063,"Niagara, NY",71.89159169165833
36065,"Oneida, NY",68.39521933396429
36067,"Onondaga, NY",65.23616649067785
36069,"Ontario, NY",73.25284121425656
36071,"Orange, NY",68.88470800722456
36073,"Orleans, NY",74.46151947170277
36075,"Oswego, NY",73.81334360093264
36077,"Otsego, NY",73.80612972202424
36079,"Putnam, NY",83.27032408877089
36081,"Queens, NY",45.38805252963585
36083,"Rensselaer, NY",62.846505177793524
36085,"Richmond, NY",68.6818696616488
36087,"Rockland, NY",68.08762639363358
36089,"St. Lawrence, NY",72.2588783233068
36091,"Saratoga, NY",72.41411033538112
36093,"Schenectady, NY",64.27799075985452
36095,"Schoharie, NY",76.19322873658135
36097,"Schuyler, NY",75.43092018032353
36099,"Seneca, NY",72.99125192972139
36101,"Steuben, NY",73.39197930142302
36103,"Suffolk, NY",81.84186374029795
36105,"Sullivan, NY",69.22543031649084
36107,"Tioga, NY",77.98287064382752
36109,"Tompkins, NY",54.20504091958311
36111,"Ulster, NY",69.49883417141895
36113,"Warren, NY",70.65035371313351
36115,"Washington, NY",73.5637436131766
36117,"Wayne, NY",78.10224775621508
36119,"Westchester, NY",61.61443197690532
36121,"Wyoming, NY",77.38500315059862
36123,"Yates, NY",76.16942052594834
37001,"Alamance, NC",66.5470283964953
37003,"Alexander, NC",81.4018968583284
37005,"Alleghany, NC",79.42162615255658
37007,"Anson, NC",68.4405202243169
37009,"Ashe, NC",78.8450055446558
37011,"Avery, NC",79.5076826591408
37013,"Beaufort, NC",71.9737337854567
37015,"Bertie, NC",74.61046188091264
37017,"Bladen, NC",69.7006613296206
37019,"Brunswick, NC",82.60914688991905
37021,"Buncombe, NC",64.0492396813903
37023,"Burke, NC",75.32289969746334
37025,"Cabarrus, NC",72.87739938906452
37027,"Caldwell, NC",74.21168341708542
37029,"Camden, NC",81.25
37031,"Carteret, NC",72.61631580697728
37033,"Caswell, NC",75.21815008726004
37035,"Catawba, NC",70.44773293787271
37037,"Chatham, NC",78.60130111524164
37039,"Cherokee, NC",81.82038638751919
37041,"Chowan, NC",64.97607655502392
37043,"Clay, NC",76.7274844720497
37045,"Cleveland, NC",68.71948724942042
37047,"Columbus, NC",71.90327613104525
37049,"Craven, NC",65.20286986640276
37051,"Cumberland, NC",51.70504482334329
37053,"Currituck, NC",85.64754251541767
37055,"Dare, NC",77.19176351692774
37057,"Davidson, NC",72.2031469262234
37059,"Davie, NC",82.31509283657087
37061,"Duplin, NC",69.4709234881727
37063,"Durham, NC",55.307994757536036
37065,"Edgecombe, NC",61.384287865413576
37067,"Forsyth, NC",62.10446661489137
37069,"Franklin, NC",75.81360656381267
37071,"Gaston, NC",65.69383384060423
37073,"Gates, NC",80.1642908915197
37075,"Graham, NC",80.53968253968254
37077,"Granville, NC",74.26651523755442
37079,"Greene, NC",68.57943649505826
37081,"Guilford, NC",59.62586234864171
37083,"Halifax, NC",62.86099057309591
37085,"Harnett, NC",67.53903345724908
37087,"Haywood, NC",74.40433349748096
37089,"Henderson, NC",74.55223726787445
37091,"Hertford, NC",67.35411864612398
37093,"Hoke, NC",69.27986444507201
37095,"Hyde, NC",70.65
37097,"Iredell, NC",71.80626716109492
37099,"Jackson, NC",63.25661203479084
37101,"Johnston, NC",75.2262844681494
37103,"Jones, NC",73.590897062715
37105,"Lee, NC",65.17534269615676
37107,"Lenoir, NC",57.684367725216326
37109,"Lincoln, NC",77.1933969228952
37111,"McDowell, NC",73.56801581635455
37113,"Macon, NC",72.83957811316357
37115,"Madison, NC",75.1207729468599
37117,"Martin, NC",66.90779529259339
37119,"Mecklenburg, NC",56.42503248676422
37121,"Mitchell, NC",78.47157502329915
37123,"Montgomery, NC",73.59525899912204
37125,"Moore, NC",76.9823869934721
37127,"Nash, NC",64.4768791525469
37129,"New Hanover, NC",59.116829497608634
37131,"Northampton, NC",72.32661889955388
37133,"Onslow, NC",56.81338994310141
37135,"Orange, NC",63.652958034426746
37137,"Pamlico, NC",79.0234375
37139,"Pasquotank, NC",63.12329858575127
37141,"Pender, NC",80.41319030591974
37143,"Perquimans, NC",75.21367521367522
37145,"Person, NC",77.88032900106737
37147,"Pitt, NC",51.15275395731999
37149,"Polk, NC",76.57049790600279
37151,"Randolph, NC",72.89308965690407
37153,"Richmond, NC",65.63957770684998
37155,"Robeson, NC",65.45773064084656
37157,"Rockingham, NC",70.85113115013448
37159,"Rowan, NC",70.05677210056773
37161,"Rutherford, NC",71.91899710703954
37163,"Sampson, NC",74.48898078097834
37165,"Scotland, NC",59.390862944162436
37167,"Stanly, NC",74.29441882113993
37169,"Stokes, NC",77.02508387921392
37171,"Surry, NC",72.99234346047618
37173,"Swain, NC",76.25794732061763
37175,"Transylvania, NC",76.66690285552328
37177,"Tyrrell, NC",71.87279151943463
37179,"Union, NC",82.5685267544251
37181,"Vance, NC",59.56546099732304
37183,"Wake, NC",64.29678024560339
37185,"Warren, NC",71.39718237042781
37187,"Washington, NC",65.85662211421628
37189,"Watauga, NC",62.34078346551309
37191,"Wayne, NC",62.33185774470178
37193,"Wilkes, NC",74.45809646066385
37195,"Wilson, NC",58.4959349593496
37197,"Yadkin, NC",76.41108638478656
37199,"Yancey, NC",76.71304804410607
38001,"Adams, ND",73.27327327327328
38003,"Barnes, ND",75.41899441340783
38005,"Benson, ND",70.35281727224854
38007,"Billings, ND",79.01639344262294
38009,"Bottineau, ND",81.51585460170146
38011,"Bowman, ND",80.33613445378151
38013,"Burke, ND",81.17386489479512
38015,"Burleigh, ND",70.51089693054955
38017,"Cass, ND",52.97972479064339
38019,"Cavalier, ND",83.19381841596909
38021,"Dickey, ND",79.79434447300771
38023,"Divide, ND",71.35016465422612
38025,"Dunn, ND",73.84823848238482
38027,"Eddy, ND",66.57169990503324
38029,"Emmons, ND",80.02654280026543
38031,"Foster, ND",76.64835164835165
38033,"Golden Valley, ND",80.52851182197497
38035,"Grand Forks, ND",48.99552848162789
38037,"Grant, ND",89.39393939393939
38039,"Griggs, ND",83.27939590075513
38041,"Hettinger, ND",78.9778206364513
38043,"Kidder, ND",74.4721689059501
38045,"LaMoure, ND",83.10185185185185
38047,"Logan, ND",83.80829015544042
38049,"McHenry, ND",82.48175182481752
38051,"McIntosh, ND",73.93790849673204
38053,"McKenzie, ND",60.12581168831169
38055,"McLean, ND",81.83369909778104
38057,"Mercer, ND",83.60375747224595
38059,"Morton, ND",72.91682405378862
38061,"Mountrail, ND",61.376728110599075
38063,"Nelson, ND",75.5690440060698
38065,"Oliver, ND",87.33624454148472
38067,"Pembina, ND",73.51241074464467
38069,"Pierce, ND",78.03710353081988
38071,"Ramsey, ND",58.57578840284843
38073,"Ransom, ND",75.05422993492408
38075,"Renville, ND",82.90398126463701
38077,"Richland, ND",70.50089982003598
38079,"Rolette, ND",68.88708367181154
38081,"Sargent, ND",72.90140845070422
38083,"Sheridan, ND",84.4551282051282
38085,"Sioux, ND",44.95758718190386
38087,"Slope, ND",89.0282131661442
38089,"Stark, ND",63.07246818562828
38091,"Steele, ND",78.09278350515464
38093,"Stutsman, ND",63.34766787958981
38095,"Towner, ND",75.81632653061224
38097,"Traill, ND",74.6947496947497
38099,"Walsh, ND",77.88334069818823
38101,"Ward, ND",59.752089733514325
38103,"Wells, ND",74.47744774477447
38105,"Williams, ND",54.55318592175848
39001,"Adams, OH",73.17721145331103
39003,"Allen, OH",66.91745961495906
39005,"Ashland, OH",76.46485801958015
39007,"Ashtabula, OH",71.57727225294794
39009,"Athens, OH",59.769447299048295
39011,"Auglaize, OH",76.22403560830861
39013,"Belmont, OH",75.82322357019065
39015,"Brown, OH",73.47949080622348
39017,"Butler, OH",69.59077834001721
39019,"Carroll, OH",76.31858407079646
39021,"Champaign, OH",74.7904037146911
39023,"Clark, OH",68.05747043030259
39025,"Clermont, OH",73.1772329889344
39027,"Clinton, OH",69.20473773265653
39029,"Columbiana, OH",73.57732432890374
39031,"Coshocton, OH",72.95584487152993
39033,"Crawford, OH",69.13689815842024
39035,"Cuyahoga, OH",58.225143170187955
39037,"Darke, OH",71.93892250072025
39039,"Defiance, OH",77.90381426202322
39041,"Delaware, OH",79.14015859122915
39043,"Erie, OH",69.74737368684342
39045,"Fairfield, OH",75.08341833647412
39047,"Fayette, OH",64.40589312178537
39049,"Franklin, OH",53.61239524938141
39051,"Fulton, OH",80.54047604844001
39053,"Gallia, OH",76.67375132837407
39055,"Geauga, OH",87.20247382904479
39057,"Greene, OH",66.84771948882752
39059,"Guernsey, OH",71.91373326722855
39061,"Hamilton, OH",58.73313711771203
39063,"Hancock, OH",69.6059555897831
39065,"Hardin, OH",71.61893224885351
39067,"Harrison, OH",77.33124565066109
39069,"Henry, OH",78.33333333333333
39071,"Highland, OH",71.63863003751663
39073,"Hocking, OH",78.29181494661923
39075,"Holmes, OH",77.7121212121212
39077,"Huron, OH",72.01563036757128
39079,"Jackson, OH",75.0020224900898
39081,"Jefferson, OH",70.88810875410816
39083,"Knox, OH",72.56853500960364
39085,"Lake, OH",74.47590539316005
39087,"Lawrence, OH",72.08510261854211
39089,"Licking, OH",73.36528895722168
39091,"Logan, OH",75.80304311073542
39093,"Lorain, OH",72.46072874493927
39095,"Lucas, OH",61.15924575430145
39097,"Madison, OH",73.78960542783743
39099,"Mahoning, OH",69.83030639408796
39101,"Marion, OH",67.26732918230176
39103,"Medina, OH",79.83884529147983
39105,"Meigs, OH",77.5432962495699
39107,"Mercer, OH",79.55159203667651
39109,"Miami, OH",72.96148247417916
