GeoFIPS,GeoName,burdens_energy
28009,"Benton, MS",5.658406219630709
28011,"Bolivar, MS",4.915159507661391
28013,"Calhoun, MS",5.238154355472791
28015,"Carroll, MS",5.102681231380338
28017,"Chickasaw, MS",4.293375210841622
28019,"Choctaw, MS",5.497523257218799
28021,"Claiborne, MS",6.471449004290901
28023,"Clarke, MS",4.197653772986683
28025,"Clay, MS",4.481619144602852
28027,"Coahoma, MS",5.430746076112664
28029,"Copiah, MS",4.768253745482615
28031,"Covington, MS",5.48656338918748
28033,"DeSoto, MS",2.4565609722028214
28035,"Forrest, MS",3.9810299904285866
28037,"Franklin, MS",4.311909996120522
28039,"George, MS",3.6106116987916543
28041,"Greene, MS",3.7161597654818617
28043,"Grenada, MS",4.669812215477997
28045,"Hancock, MS",3.299141841102191
28047,"Harrison, MS",3.1491468378209144
28049,"Hinds, MS",3.5478670167548167
28051,"Holmes, MS",8.17111123639849
28053,"Humphreys, MS",5.545476218858028
28055,"Issaquena, MS",6.0
28057,"Itawamba, MS",4.773506094962066
28059,"Jackson, MS",2.905812777434399
28061,"Jasper, MS",5.001696455619509
28063,"Jefferson, MS",6.786020761245675
28065,"Jefferson Davis, MS",5.41687979539642
28067,"Jones, MS",3.9004857209737827
28069,"Kemper, MS",5.430654731972242
28071,"Lafayette, MS",3.3491136406045903
28073,"Lamar, MS",2.7026416434023464
28075,"Lauderdale, MS",4.263768533934635
28077,"Lawrence, MS",4.375049473600886
28079,"Leake, MS",5.131142506142506
28081,"Lee, MS",3.0465370509685914
28083,"Leflore, MS",5.78854972281158
28085,"Lincoln, MS",3.8989219114219114
28087,"Lowndes, MS",4.099881656804734
28089,"Madison, MS",2.0871922878292306
28091,"Marion, MS",4.98639455782313
28093,"Marshall, MS",4.808281131492458
28095,"Monroe, MS",4.061306870742579
28097,"Montgomery, MS",5.050456893126738
28099,"Neshoba, MS",4.4084958407200325
28101,"Newton, MS",4.786704119850187
28103,"Noxubee, MS",5.851121495327103
28105,"Oktibbeha, MS",2.9525165616416222
28107,"Panola, MS",4.826498976308862
28109,"Pearl River, MS",3.563990655390355
28111,"Perry, MS",4.074296185240713
28113,"Pike, MS",4.67993018314277
28115,"Pontotoc, MS",3.989056866341957
28117,"Prentiss, MS",3.8749950504850523
28119,"Quitman, MS",5.330040350633087
28121,"Rankin, MS",2.1776102490879437
28123,"Scott, MS",4.344027954256671
28125,"Sharkey, MS",5.550408719346049
28127,"Simpson, MS",3.898467717941089
28129,"Smith, MS",4.317508901243051
28131,"Stone, MS",3.649649813963668
28133,"Sunflower, MS",4.356313054111892
28135,"Tallahatchie, MS",5.036445825681594
28137,"Tate, MS",3.917194761301225
28139,"Tippah, MS",3.792942138250522
28141,"Tishomingo, MS",4.309654853145414
28143,"Tunica, MS",5.0
28145,"Union, MS",4.012803872733013
28147,"Walthall, MS",5.457415210333632
28149,"Warren, MS",3.5116404049958083
28151,"Washington, MS",5.113424669431357
28153,"Wayne, MS",3.716045746821774
28155,"Webster, MS",4.712121212121212
28157,"Wilkinson, MS",8.858028169014084
28159,"Winston, MS",3.460145921334138
28161,"Yalobusha, MS",4.62529311878386
28163,"Yazoo, MS",5.464694556275162
29001,"Adair, MO",4.6983326106665615
29003,"Andrew, MO",2.292349882877221
29005,"Atchison, MO",3.0
29007,"Audrain, MO",3.8151224457962876
29009,"Barry, MO",3.9516746411483252
29011,"Barton, MO",3.065525133508519
29013,"Bates, MO",3.6988831615120277
29015,"Benton, MO",6.124090647406709
29017,"Bollinger, MO",4.243108384458078
29019,"Boone, MO",2.4575881925798333
29021,"Buchanan, MO",2.4126950033913634
29023,"Butler, MO",3.6556639159789945
29025,"Caldwell, MO",5.275915477375816
29027,"Callaway, MO",3.370892646305331
29029,"Camden, MO",4.519817006114459
29031,"Cape Girardeau, MO",3.0284109006128093
29033,"Carroll, MO",3.945792051019246
29035,"Carter, MO",4.0
29037,"Cass, MO",1.7983242757994922
29039,"Cedar, MO",4.80794701986755
29041,"Chariton, MO",4.965655485767741
29043,"Christian, MO",3.0029419318685937
29045,"Clark, MO",4.0
29047,"Clay, MO",1.768885351894308
29049,"Clinton, MO",3.0
29051,"Cole, MO",2.263493346193449
29053,"Cooper, MO",3.254983012457531
29055,"Crawford, MO",3.936780657448042
29057,"Dade, MO",5.0
29059,"Dallas, MO",3.4888969128001444
29061,"Daviess, MO",4.420132610006028
29063,"DeKalb, MO",3.686332428548619
29065,"Dent, MO",4.033451270504986
29067,"Douglas, MO",5.0
29069,"Dunklin, MO",5.479368568288541
29071,"Franklin, MO",2.694498551230243
29073,"Gasconade, MO",3.8074909931343894
29075,"Gentry, MO",4.0
29077,"Greene, MO",2.718904871685142
29079,"Grundy, MO",3.198859087269816
29081,"Harrison, MO",5.402543869979978
29083,"Henry, MO",3.3902921555095467
29085,"Hickory, MO",6.111335601871544
29087,"Holt, MO",3.6071750902527078
29089,"Howard, MO",4.0
29091,"Howell, MO",4.061365449830441
29093,"Iron, MO",4.461826052735144
29095,"Jackson, MO",2.5917430797338756
29097,"Jasper, MO",3.3506504336224148
29099,"Jefferson, MO",2.465972467191484
29101,"Johnson, MO",2.5192429492194774
29103,"Knox, MO",6.0
29105,"Laclede, MO",3.213841434240522
29107,"Lafayette, MO",2.3861091511488786
29109,"Lawrence, MO",4.157653648832583
29111,"Lewis, MO",3.6629834254143647
29113,"Lincoln, MO",3.0761017759441898
29115,"Linn, MO",4.199785354577727
29117,"Livingston, MO",3.4564326325532195
29119,"McDonald, MO",4.5125537705205865
29121,"Macon, MO",4.6637278768340025
29123,"Madison, MO",3.2751457426718122
29125,"Maries, MO",3.906395546972623
29127,"Marion, MO",3.6048657718120807
29129,"Mercer, MO",5.4676180021953895
29131,"Miller, MO",3.6433871671759057
29133,"Mississippi, MO",5.0
29135,"Moniteau, MO",2.730150816402842
29137,"Monroe, MO",5.828369451848418
29139,"Montgomery, MO",4.553321145642901
29141,"Morgan, MO",5.208623156233042
29143,"New Madrid, MO",4.887414578587699
29145,"Newton, MO",3.6705225163286355
29147,"Nodaway, MO",3.0227648821503643
29149,"Oregon, MO",5.1389123696816
29151,"Osage, MO",3.4928387807565184
29153,"Ozark, MO",7.505702183121538
29155,"Pemiscot, MO",5.454840064814259
29157,"Perry, MO",3.4506278984940857
29159,"Pettis, MO",3.6919608074607484
29161,"Phelps, MO",2.984113824781537
29163,"Pike, MO",3.7984286101327553
29165,"Platte, MO",1.676963111579031
29167,"Polk, MO",3.4567531813027594
29169,"Pulaski, MO",3.1618693371483073
29171,"Putnam, MO",6.769504287805899
29173,"Ralls, MO",4.628102403752199
29175,"Randolph, MO",3.8430340059490313
29177,"Ray, MO",3.148327868852459
29179,"Reynolds, MO",5.0
29181,"Ripley, MO",5.199233434067959
29183,"St. Charles, MO",2.2603134748535343
29185,"St. Clair, MO",5.207897545357524
29186,"Ste. Genevieve, MO",3.5067794710891977
29187,"St. Francois, MO",3.5349399036658014
29189,"St. Louis, MO",3.1968825952760453
29195,"Saline, MO",3.617383356545961
29197,"Schuyler, MO",5.0
29199,"Scotland, MO",5.54141166870665
29201,"Scott, MO",3.8281779825537754
29203,"Shannon, MO",5.565899963490325
29205,"Shelby, MO",4.589389655745884
29207,"Stoddard, MO",4.362051945399462
29209,"Stone, MO",4.407369919342084
29211,"Sullivan, MO",4.9753481671202175
29213,"Taney, MO",4.794081358638459
29215,"Texas, MO",4.9732073113576005
29217,"Vernon, MO",3.5675163874726876
29219,"Warren, MO",2.913940730850724
29221,"Washington, MO",4.613395012067579
29223,"Wayne, MO",5.981583933308071
29225,"Webster, MO",2.821860043978787
29227,"Worth, MO",4.0
29229,"Wright, MO",4.421798604625611
29510,"St. Louis (Independent City), MO",3.5304373503280613
30001,"Beaverhead, MT",4.2396176314391925
30003,"Big Horn, MT",6.125046687084485
30005,"Blaine, MT",6.972763804137521
30007,"Broadwater, MT",4.0
30009,"Carbon, MT",4.226007360573747
30011,"Carter, MT",8.0
30013,"Cascade, MT",2.7895987748851456
30015,"Chouteau, MT",6.501046755059316
30017,"Custer, MT",2.4640634325176913
30019,"Daniels, MT",5.0
30021,"Dawson, MT",2.205057114339581
30023,"Deer Lodge, MT",3.985064792444542
30025,"Fallon, MT",3.0
30027,"Fergus, MT",3.435611799304875
30029,"Flathead, MT",3.234807155226779
30031,"Gallatin, MT",1.6999528053080148
30033,"Garfield, MT",8.0
30035,"Glacier, MT",4.521628313428488
30037,"Golden Valley, MT",7.0
30039,"Granite, MT",6.0
30041,"Hill, MT",3.947554149428085
30043,"Jefferson, MT",2.9507426365696063
30045,"Judith Basin, MT",7.0
30047,"Lake, MT",4.424715956418885
30049,"Lewis and Clark, MT",3.2031708576063713
30051,"Liberty, MT",3.0
30053,"Lincoln, MT",5.36643292214772
30055,"McCone, MT",9.0
30057,"Madison, MT",5.777403035413154
30059,"Meagher, MT",8.0
30061,"Mineral, MT",6.549282521759586
30063,"Missoula, MT",2.873837471975722
30065,"Musselshell, MT",6.42656315568611
30067,"Park, MT",3.9086350293542074
30069,"Petroleum, MT",8.0
30071,"Phillips, MT",4.0
30073,"Pondera, MT",3.742409075742409
30075,"Powder River, MT",8.0
30077,"Powell, MT",2.7645170703238984
30079,"Prairie, MT",7.0
30081,"Ravalli, MT",4.335905156191193
30083,"Richland, MT",2.7091704616483616
30085,"Roosevelt, MT",3.924116331096197
30087,"Rosebud, MT",6.394230769230769
30089,"Sanders, MT",5.310761064977314
30091,"Sheridan, MT",5.0
30093,"Silver Bow, MT",2.883894161633592
30095,"Stillwater, MT",3.5470103528417494
30097,"Sweet Grass, MT",5.0
30099,"Teton, MT",4.310220177456458
30101,"Toole, MT",4.448951048951049
30103,"Treasure, MT",9.0
30105,"Valley, MT",3.2180430999866148
30107,"Wheatland, MT",4.0
30109,"Wibaux, MT",5.0
30111,"Yellowstone, MT",2.4239535117729925
31001,"Adams, NE",2.8117896603032895
31003,"Antelope, NE",4.0
31005,"Arthur, NE",6.0
31007,"Banner, NE",5.0
31009,"Blaine, NE",7.0
31011,"Boone, NE",2.6637620761507863
31013,"Box Butte, NE",3.7691886964448496
31015,"Boyd, NE",5.0
31017,"Brown, NE",6.0
31019,"Buffalo, NE",3.3269727082444267
31021,"Burt, NE",3.274500768049155
31023,"Butler, NE",3.606551251712542
31025,"Cass, NE",2.283992583436341
31027,"Cedar, NE",3.495881383855025
31029,"Chase, NE",4.0
31031,"Cherry, NE",4.291745976812598
31033,"Cheyenne, NE",3.316118284048313
31035,"Clay, NE",4.0
31037,"Colfax, NE",3.38846369236513
31039,"Cuming, NE",3.612377122430742
31041,"Custer, NE",4.849436541658969
31043,"Dakota, NE",2.1510930451593713
31045,"Dawes, NE",4.328036322360953
31047,"Dawson, NE",3.6212446804028144
31049,"Deuel, NE",5.0
31051,"Dixon, NE",4.0
31053,"Dodge, NE",2.708304922951043
31055,"Douglas, NE",3.336126089647656
31057,"Dundy, NE",5.0
31059,"Fillmore, NE",3.0
31061,"Franklin, NE",4.5366588550385005
31063,"Frontier, NE",5.0
31065,"Furnas, NE",4.0
31067,"Gage, NE",2.3459294248402336
31069,"Garden, NE",6.0
31071,"Garfield, NE",5.0
31073,"Gosper, NE",4.0
31075,"Grant, NE",6.0
31077,"Greeley, NE",5.0
31079,"Hall, NE",3.3323104545825513
31081,"Hamilton, NE",3.0
31083,"Harlan, NE",5.0
31085,"Hayes, NE",5.0
31087,"Hitchcock, NE",6.0
31089,"Holt, NE",3.664046379090105
31091,"Hooker, NE",8.0
31093,"Howard, NE",4.0
31095,"Jefferson, NE",3.7833146696528557
31097,"Johnson, NE",3.3648517729122265
31099,"Kearney, NE",3.5553683565630263
31101,"Keith, NE",4.69348041646009
31103,"Keya Paha, NE",4.0
31105,"Kimball, NE",5.0
31107,"Knox, NE",4.103133159268929
31109,"Lancaster, NE",2.175042051456584
31111,"Lincoln, NE",2.8483679777670647
31113,"Logan, NE",6.0
31115,"Loup, NE",6.0
31117,"McPherson, NE",7.0
31119,"Madison, NE",2.5068700114025084
31121,"Merrick, NE",3.2595537317260836
31123,"Morrill, NE",4.0
31125,"Nance, NE",3.0
31127,"Nemaha, NE",3.512978631865768
31129,"Nuckolls, NE",5.04665409990575
31131,"Otoe, NE",2.7839989968023073
31133,"Pawnee, NE",4.0
31135,"Perkins, NE",4.0
31137,"Phelps, NE",3.307142857142857
31139,"Pierce, NE",3.0
31141,"Platte, NE",2.1326038463857238
31143,"Polk, NE",4.0
31145,"Red Willow, NE",3.5913818722139674
31147,"Richardson, NE",4.0
31149,"Rock, NE",3.0
31151,"Saline, NE",2.944989488437281
31153,"Sarpy, NE",1.744057340866955
31155,"Saunders, NE",2.6122371840302385
31157,"Scotts Bluff, NE",4.1701779675112265
31159,"Seward, NE",2.004309591753538
31161,"Sheridan, NE",5.40852609443701
31163,"Sherman, NE",5.0
31165,"Sioux, NE",6.0
31167,"Stanton, NE",2.2548262548262548
31169,"Thayer, NE",3.0
31171,"Thomas, NE",6.0
31173,"Thurston, NE",3.6169057234368474
31175,"Valley, NE",4.0
31177,"Washington, NE",2.0
31179,"Wayne, NE",2.401307329618517
31181,"Webster, NE",4.488549618320611
31183,"Wheeler, NE",6.0
31185,"York, NE",2.6664969079665335
32001,"Churchill, NV",2.3992744960633168
32003,"Clark, NV",2.4361403553797336
32005,"Douglas, NV",1.8676348375301255
32007,"Elko, NV",2.1833565978928045
32009,"Esmeralda, NV",5.0
32011,"Eureka, NV",3.0
32013,"Humboldt, NV",2.090087948657
32015,"Lander, NV",2.0
32017,"Lincoln, NV",3.0
32019,"Lyon, NV",2.506748804707613
32021,"Mineral, NV",4.787443946188341
32023,"Nye, NV",3.4694907616043262
32027,"Pershing, NV",3.0
32029,"Storey, NV",3.0
32031,"Washoe, NV",1.5520414685614716
32033,"White Pine, NV",2.3469366670110547
32510,"Carson City (Independent City), NV",1.8139229182261334
33001,"Belknap, NH",4.320790973442607
33003,"Carroll, NH",5.137625160995471
33005,"Cheshire, NH",3.890323768443755
33007,"Coos, NH",5.562616174663685
33009,"Grafton, NH",3.979248582599107
33011,"Hillsborough, NH",2.971089617102667
33013,"Merrimack, NH",3.3547763095579555
33015,"Rockingham, NH",2.9765601793973735
33017,"Strafford, NH",3.493060933676156
33019,"Sullivan, NH",4.661632331106162
34001,"Atlantic, NJ",3.4887394073767872
34003,"Bergen, NJ",1.2870957340470126
34005,"Burlington, NJ",1.8462537749437966
34007,"Camden, NJ",2.634902059841575
34009,"Cape May, NJ",4.2291751713469266
34011,"Cumberland, NJ",3.9862511266726757
34013,"Essex, NJ",2.205615483075337
34015,"Gloucester, NJ",2.39056205244449
34017,"Hudson, NJ",1.3882405088605856
34019,"Hunterdon, NJ",1.4793507606771188
34021,"Mercer, NJ",1.913778416436015
34023,"Middlesex, NJ",1.4188989248353352
34025,"Monmouth, NJ",1.6796330464129048
34027,"Morris, NJ",1.4088601257856537
34029,"Ocean, NJ",2.6139936118306886
34031,"Passaic, NJ",2.0261446996498016
34033,"Salem, NJ",3.6578822035243688
34035,"Somerset, NJ",1.1854849956645384
34037,"Sussex, NJ",2.6738760133726314
34039,"Union, NJ",1.7108367191123994
34041,"Warren, NJ",2.4305510948215603
35001,"Bernalillo, NM",1.7815147125209114
35003,"Catron, NM",9.0
35005,"Chaves, NM",2.568049244750092
35006,"Cibola, NM",3.8975865531218625
35007,"Colfax, NM",4.543392504930966
35009,"Curry, NM",2.7202002734657764
35011,"De Baca, NM",4.0
35013,"Doña Ana, NM",2.3866727758262405
35015,"Eddy, NM",1.966916095059932
35017,"Grant, NM",3.654270121796957
35019,"Guadalupe, NM",9.0
35021,"Harding, NM",9.0
35023,"Hidalgo, NM",3.896439376309053
35025,"Lea, NM",2.267142877470581
35027,"Lincoln, NM",5.615949848414778
35028,"Los Alamos, NM",1.0
35029,"Luna, NM",4.079350579246771
35031,"McKinley, NM",3.980107126094039
35033,"Mora, NM",5.0
35035,"Otero, NM",4.391218228828039
35037,"Quay, NM",4.93610377131876
35041,"Roosevelt, NM",3.548602287166455
35043,"Sandoval, NM",2.060895279739881
35045,"San Juan, NM",2.9452871201043354
35047,"San Miguel, NM",4.63292234479775
35049,"Santa Fe, NM",1.7696304382985606
35051,"Sierra, NM",4.243132988849606
35053,"Socorro, NM",5.825602088029422
35055,"Taos, NM",4.702616970658208
35057,"Torrance, NM",4.787615181390554
35059,"Union, NM",5.0
35061,"Valencia, NM",3.165954200481408
36001,"Albany, NY",1.8540271298636992
36003,"Allegany, NY",4.457933516106922
36005,"Bronx, NY",3.5039777356082467
36007,"Broome, NY",3.230630266890283
36009,"Cattaraugus, NY",4.111175944295328
36011,"Cayuga, NY",3.5833774620600582
36013,"Chautauqua, NY",3.289215228489603
36015,"Chemung, NY",3.2742750571531705
36017,"Chenango, NY",4.240142770669394
36019,"Clinton, NY",2.99314848792004
36021,"Columbia, NY",3.4209140150072055
36023,"Cortland, NY",3.0556983181865665
36025,"Delaware, NY",4.945095875293144
36027,"Dutchess, NY",2.8799638742165903
36029,"Erie, NY",2.4575600134121607
36031,"Essex, NY",4.323954189914306
36033,"Franklin, NY",4.272500346692553
36035,"Fulton, NY",3.9260522685754764
36037,"Genesee, NY",3.186029615278162
36039,"Greene, NY",4.774654799348636
36041,"Hamilton, NY",6.66312292358804
36043,"Herkimer, NY",3.575632080184347
36045,"Jefferson, NY",3.681466120770635
36047,"Kings, NY",2.583219733852645
36049,"Lewis, NY",4.769418937227156
36051,"Livingston, NY",3.3703395444431234
36053,"Madison, NY",3.9444157632077097
36055,"Monroe, NY",2.7499787447384794
36057,"Montgomery, NY",4.063689099833678
36059,"Nassau, NY",2.248247141276282
36061,"New York, NY",0.7925139267221282
36063,"Niagara, NY",2.949392846978465
36065,"Oneida, NY",3.472077777365078
36067,"Onondaga, NY",2.4360838417532276
36069,"Ontario, NY",2.549323812219777
36071,"Orange, NY",3.1536814133680626
36073,"Orleans, NY",4.1663162526892235
36075,"Oswego, NY",4.123399724520234
36077,"Otsego, NY",4.057626892549856
36079,"Putnam, NY",2.1948333282719386
36081,"Queens, NY",2.9060123201597325
36083,"Rensselaer, NY",2.7388635863931903
36085,"Richmond, NY",3.2869341093677944
36087,"Rockland, NY",2.6052024831854808
36089,"St. Lawrence, NY",4.10721047575523
36091,"Saratoga, NY",2.3585482840412775
36093,"Schenectady, NY",3.286195829754809
36095,"Schoharie, NY",4.016691098081023
36097,"Schuyler, NY",5.130301339285714
36099,"Seneca, NY",4.03027042744984
36101,"Steuben, NY",3.2825807388355353
36103,"Suffolk, NY",2.9377025161878163
36105,"Sullivan, NY",4.8422972469247565
36107,"Tioga, NY",3.230209916608471
36109,"Tompkins, NY",2.3866253580405683
36111,"Ulster, NY",3.6197520499258387
36113,"Warren, NY",3.819030431265169
36115,"Washington, NY",4.127629187224097
36117,"Wayne, NY",3.5918978336039946
36119,"Westchester, NY",2.4766818298341806
36121,"Wyoming, NY",3.491700781540752
36123,"Yates, NY",3.782495701891168
37001,"Alamance, NC",2.3240246381425878
37003,"Alexander, NC",2.81665009539677
37005,"Alleghany, NC",5.410882994186046
37007,"Anson, NC",4.47273311380612
37009,"Ashe, NC",3.640620928414548
37011,"Avery, NC",3.956814806352108
37013,"Beaufort, NC",3.8719894843962006
37015,"Bertie, NC",6.169040247678018
37017,"Bladen, NC",5.961145867632532
37019,"Brunswick, NC",2.917057997951675
37021,"Buncombe, NC",1.8264638789190535
37023,"Burke, NC",2.743608838698204
37025,"Cabarrus, NC",1.9096145003992935
37027,"Caldwell, NC",2.8719163694983147
37029,"Camden, NC",2.54250781916406
37031,"Carteret, NC",2.9548284349210947
37033,"Caswell, NC",3.728839710809381
37035,"Catawba, NC",2.262192839423144
37037,"Chatham, NC",2.344683058117693
37039,"Cherokee, NC",3.6951982552111264
37041,"Chowan, NC",4.0
37043,"Clay, NC",4.0
37045,"Cleveland, NC",3.2438991797043646
37047,"Columbus, NC",4.199543411571663
37049,"Craven, NC",2.4446146490911396
37051,"Cumberland, NC",3.0605789115187068
37053,"Currituck, NC",2.6299738269544437
37055,"Dare, NC",3.9416928938214344
37057,"Davidson, NC",2.956228345456854
37059,"Davie, NC",2.600847196914121
37061,"Duplin, NC",4.596197873386809
37063,"Durham, NC",2.142386358872827
37065,"Edgecombe, NC",5.349984804740921
37067,"Forsyth, NC",2.084801236690254
37069,"Franklin, NC",3.6099273680720896
37071,"Gaston, NC",2.7020399414423246
37073,"Gates, NC",4.661846207135435
37075,"Graham, NC",4.414619814314255
37077,"Granville, NC",3.239632288385064
37079,"Greene, NC",5.0
37081,"Guilford, NC",2.1820985549417657
37083,"Halifax, NC",5.53789802695839
37085,"Harnett, NC",3.3452673434984086
37087,"Haywood, NC",2.9805251175208425
37089,"Henderson, NC",1.821717299174158
37091,"Hertford, NC",6.2501665833749795
37093,"Hoke, NC",3.703689975350742
37095,"Hyde, NC",9.0
37097,"Iredell, NC",2.1987262017340976
37099,"Jackson, NC",3.8952443057431645
37101,"Johnston, NC",2.4725199370142734
37103,"Jones, NC",4.337398373983739
37105,"Lee, NC",3.658901142507564
37107,"Lenoir, NC",4.536612869123969
37109,"Lincoln, NC",2.446327138532785
37111,"McDowell, NC",2.9181020187056403
37113,"Macon, NC",3.69255737799098
37115,"Madison, NC",3.0277222196381226
37117,"Martin, NC",6.786467679110683
37119,"Mecklenburg, NC",1.5000432769492078
37121,"Mitchell, NC",3.164156225006665
37123,"Montgomery, NC",4.0984881843534415
37125,"Moore, NC",2.536507903878965
37127,"Nash, NC",3.8906412846963736
37129,"New Hanover, NC",1.7519062201124866
37131,"Northampton, NC",6.287075102777499
37133,"Onslow, NC",2.094094063063482
37135,"Orange, NC",1.3560208688813522
37137,"Pamlico, NC",3.837571844736635
37139,"Pasquotank, NC",3.135597509743382
37141,"Pender, NC",2.5446282223215615
37143,"Perquimans, NC",3.2195085629188385
37145,"Person, NC",4.543093150336764
37147,"Pitt, NC",3.2804413981718628
37149,"Polk, NC",2.7725349029527653
37151,"Randolph, NC",2.677573750331894
37153,"Richmond, NC",4.4303175767273375
37155,"Robeson, NC",4.8290898669643125
37157,"Rockingham, NC",2.9925667292510734
37159,"Rowan, NC",2.5629098477504706
37161,"Rutherford, NC",3.2811904082643886
37163,"Sampson, NC",4.524351187189398
37165,"Scotland, NC",4.7657657657657655
37167,"Stanly, NC",3.415340650776125
37169,"Stokes, NC",3.7291889648544156
37171,"Surry, NC",3.668032957719081
37173,"Swain, NC",4.101262272089762
37175,"Transylvania, NC",2.9431828275351593
37177,"Tyrrell, NC",6.0
37179,"Union, NC",2.408218027898361
37181,"Vance, NC",4.064592279502687
37183,"Wake, NC",1.303662311204317
37185,"Warren, NC",4.84707005729219
37187,"Washington, NC",6.6128166415031036
37189,"Watauga, NC",2.5976331360946747
37191,"Wayne, NC",3.1787901588149157
37193,"Wilkes, NC",4.093487563714966
37195,"Wilson, NC",4.398784306502118
37197,"Yadkin, NC",3.8346630498377747
37199,"Yancey, NC",3.4914977477477476
38001,"Adams, ND",4.0
38003,"Barnes, ND",2.8102932934802913
38005,"Benson, ND",8.084533682525826
38007,"Billings, ND",3.0
38009,"Bottineau, ND",2.278683482005537
38011,"Bowman, ND",3.0
38013,"Burke, ND",4.0
38015,"Burleigh, ND",1.4036690472925215
38017,"Cass, ND",1.3278090125723971
38019,"Cavalier, ND",1.0
38021,"Dickey, ND",4.521263669501822
38023,"Divide, ND",4.0
38025,"Dunn, ND",4.0
38027,"Eddy, ND",4.0
38029,"Emmons, ND",4.0
38031,"Foster, ND",3.0
38033,"Golden Valley, ND",2.0
38035,"Grand Forks, ND",2.882276714513557
38037,"Grant, ND",6.0
38039,"Griggs, ND",5.0
38041,"Hettinger, ND",4.0
38043,"Kidder, ND",4.0
38045,"LaMoure, ND",3.994181818181818
38047,"Logan, ND",4.0
38049,"McHenry, ND",2.4453895882953387
38051,"McIntosh, ND",7.0
38053,"McKenzie, ND",2.447427628618569
38055,"McLean, ND",4.129382303839733
38057,"Mercer, ND",3.6303474355944223
38059,"Morton, ND",2.0303874562653883
38061,"Mountrail, ND",2.9429318864451117
38063,"Nelson, ND",5.0
38065,"Oliver, ND",3.0
38067,"Pembina, ND",3.0961566143659134
38069,"Pierce, ND",6.409597673291323
38071,"Ramsey, ND",1.8004834671501337
38073,"Ransom, ND",3.304666917576214
38075,"Renville, ND",3.0
38077,"Richland, ND",2.896025593700012
38079,"Rolette, ND",7.452139756047137
38081,"Sargent, ND",4.0
38083,"Sheridan, ND",4.0
38085,"Sioux, ND",7.606677338211754
38087,"Slope, ND",4.0
38089,"Stark, ND",2.189697886168399
38091,"Steele, ND",5.0
38093,"Stutsman, ND",1.9887908418793228
38095,"Towner, ND",5.0
38097,"Traill, ND",5.325799200799201
38099,"Walsh, ND",4.208724769788857
38101,"Ward, ND",2.2747776550601637
38103,"Wells, ND",4.653169014084507
38105,"Williams, ND",1.2597989093387867
39001,"Adams, OH",5.02314948156682
39003,"Allen, OH",3.5654276714320328
39005,"Ashland, OH",3.989128810520024
39007,"Ashtabula, OH",3.7703465194725543
39009,"Athens, OH",4.626424139448094
39011,"Auglaize, OH",3.0860722954798923
39013,"Belmont, OH",3.9900182288604022
39015,"Brown, OH",3.6093592215184063
39017,"Butler, OH",2.67658985471779
39019,"Carroll, OH",3.7382189375091466
39021,"Champaign, OH",4.695713734071309
39023,"Clark, OH",3.534388314059647
39025,"Clermont, OH",2.307095826704198
39027,"Clinton, OH",2.872774507233596
39029,"Columbiana, OH",3.704147688729528
39031,"Coshocton, OH",4.1680743474101405
39033,"Crawford, OH",4.240070777838885
39035,"Cuyahoga, OH",2.9428658921272257
39037,"Darke, OH",4.372430260322637
39039,"Defiance, OH",3.5446278825995807
39041,"Delaware, OH",1.5181942476446169
39043,"Erie, OH",3.27471248997058
39045,"Fairfield, OH",2.542895433680571
39047,"Fayette, OH",2.8108665269042628
39049,"Franklin, OH",2.187669332589355
39051,"Fulton, OH",3.3044044209878587
39053,"Gallia, OH",5.249268811486306
39055,"Geauga, OH",1.8190808051746001
39057,"Greene, OH",1.7685072851977754
39059,"Guernsey, OH",4.616067091099691
39061,"Hamilton, OH",2.39022036925278
39063,"Hancock, OH",2.9713859989187337
39065,"Hardin, OH",4.446778042959427
39067,"Harrison, OH",4.307935047005457
39069,"Henry, OH",3.508710673331373
39071,"Highland, OH",3.907522782220569
39073,"Hocking, OH",4.380908770693907
39075,"Holmes, OH",2.543222250062641
39077,"Huron, OH",3.835804521846449
39079,"Jackson, OH",5.074791987673343
39081,"Jefferson, OH",4.172620572237875
39083,"Knox, OH",3.862835672809486
39085,"Lake, OH",2.0557198396200977
39087,"Lawrence, OH",5.162817360095707
39089,"Licking, OH",3.2442877697841728
39091,"Logan, OH",4.960146526613117
39093,"Lorain, OH",2.775444469724055
39095,"Lucas, OH",3.3337539607795836
39097,"Madison, OH",2.761209924096522
39099,"Mahoning, OH",3.6321985032244597
39101,"Marion, OH",3.749598003032206
39103,"Medina, OH",2.158394201595685
39105,"Meigs, OH",4.6643123320911695
39107,"Mercer, OH",4.031430388416006
39109,"Miami, OH",3.288532898045952
39111,"Monroe, OH",4.0
39113,"Montgomery, OH",2.567425282600109
39115,"Morgan, OH",4.97827868852459
39117,"Morrow, OH",4.477128099763148
39119,"Muskingum, OH",4.018460252406219
39121,"Noble, OH",4.73196448390677
39123,"Ottawa, OH",3.63641957078165
39125,"Paulding, OH",4.92721569461428
39127,"Perry, OH",4.084170784520571
39129,"Pickaway, OH",2.961074074074074
39131,"Pike, OH",4.457964285714286
39133,"Portage, OH",2.84880408095452
39135,"Preble, OH",4.329958873774122
39137,"Putnam, OH",3.65680752558167
39139,"Richland, OH",3.8007762180016513
39141,"Ross, OH",3.8197354057285438
39143,"Sandusky, OH",3.652899422317844
