GeoFIPS,GeoName,expected_building_loss_rate
27059,"Isanti, MN",0.01655993913264012
27061,"Itasca, MN",0.004620269821226822
27063,"Jackson, MN",0.05420862969660437
27065,"Kanabec, MN",0.0181540555659146
27067,"Kandiyohi, MN",0.03744119418314232
27069,"Kittson, MN",0.191531060078868
27071,"Koochiching, MN",0.0028045065920894925
27073,"Lac qui Parle, MN",0.03728836136329811
27075,"Lake, MN",0.007259242424242424
27077,"Lake of the Woods, MN",0.01479501458499072
27079,"Le Sueur, MN",0.026748325189434177
27081,"Lincoln, MN",0.04965548705302096
27083,"Lyon, MN",0.031795605248854726
27085,"McLeod, MN",0.02819672359901764
27087,"Mahnomen, MN",0.024940156335211783
27089,"Marshall, MN",0.1368521660264618
27091,"Martin, MN",0.05051107193229901
27093,"Meeker, MN",0.044653140012984205
27095,"Mille Lacs, MN",0.011815693021457569
27097,"Morrison, MN",0.03600432796999758
27099,"Mower, MN",0.03859651568819555
27101,"Murray, MN",0.057726518804243
27103,"Nicollet, MN",0.04912957236260824
27105,"Nobles, MN",0.06983220299990797
27107,"Norman, MN",0.06608684049079754
27109,"Olmsted, MN",0.030112396566091118
27111,"Otter Tail, MN",0.02505752384225449
27113,"Pennington, MN",0.04282467038003243
27115,"Pine, MN",0.015491058412893955
27117,"Pipestone, MN",0.04862277227722772
27119,"Polk, MN",0.06263503061451096
27121,"Pope, MN",0.04002353367125271
27123,"Ramsey, MN",0.01895110957641034
27125,"Red Lake, MN",0.03372906600249066
27127,"Redwood, MN",0.03921510385951118
27129,"Renville, MN",0.0461748634998635
27131,"Rice, MN",0.03693688449044345
27133,"Rock, MN",0.08406057221867688
27135,"Roseau, MN",0.17428985092116397
27137,"St. Louis, MN",0.005965418829689776
27139,"Scott, MN",0.04504033522629495
27141,"Sherburne, MN",0.03909249970888073
27143,"Sibley, MN",0.034990975020145046
27145,"Stearns, MN",0.02364223487239038
27147,"Steele, MN",0.05582082708611619
27149,"Stevens, MN",0.020374931045050566
27151,"Swift, MN",0.03248960359012715
27153,"Todd, MN",0.022884155303339593
27155,"Traverse, MN",0.057542162488674116
27157,"Wabasha, MN",0.05597458791846589
27159,"Wadena, MN",0.03734326937161271
27161,"Waseca, MN",0.03874720917822838
27163,"Washington, MN",0.02905362001734795
27165,"Watonwan, MN",0.05601487422530076
27167,"Wilkin, MN",0.13125418852328724
27169,"Winona, MN",0.039144676195170036
27171,"Wright, MN",0.047152642110117673
27173,"Yellow Medicine, MN",0.040481485632769515
28001,"Adams, MS",0.0695149811296616
28003,"Alcorn, MS",0.0339952332165004
28005,"Amite, MS",0.227311585562359
28007,"Attala, MS",0.07049601345121223
28009,"Benton, MS",0.02931734693877551
28011,"Bolivar, MS",0.03344981160512434
28013,"Calhoun, MS",0.02569881371129043
28015,"Carroll, MS",0.04379352532274082
28017,"Chickasaw, MS",0.0315325830279765
28019,"Choctaw, MS",0.09172781200918208
28021,"Claiborne, MS",0.10718633513037738
28023,"Clarke, MS",0.19690105897273302
28025,"Clay, MS",0.044249251527494905
28027,"Coahoma, MS",0.013162739195871855
28029,"Copiah, MS",0.07961951510473317
28031,"Covington, MS",0.17916103382864368
28033,"DeSoto, MS",0.01931291185919821
28035,"Forrest, MS",0.17935297245559928
28037,"Franklin, MS",0.07218413293676453
28039,"George, MS",0.08648379395409124
28041,"Greene, MS",0.13795199706852326
28043,"Grenada, MS",0.04516000094840667
28045,"Hancock, MS",0.29243151551287233
28047,"Harrison, MS",0.3282709983276447
28049,"Hinds, MS",0.0770577574257633
28051,"Holmes, MS",0.07721545920956194
28053,"Humphreys, MS",0.0693721182500894
28055,"Issaquena, MS",0.1598
28057,"Itawamba, MS",0.023466055749722957
28059,"Jackson, MS",0.3691149484463674
28061,"Jasper, MS",0.12210782187215995
28063,"Jefferson, MS",0.08199343944636678
28065,"Jefferson Davis, MS",0.09336766910662316
28067,"Jones, MS",0.18032226562499998
28069,"Kemper, MS",0.11096642864326663
28071,"Lafayette, MS",0.018524569882440757
28073,"Lamar, MS",0.20802378608659172
28075,"Lauderdale, MS",0.13378826151365383
28077,"Lawrence, MS",0.11707496240006333
28079,"Leake, MS",0.07984527904527905
28081,"Lee, MS",0.015669822033101372
28083,"Leflore, MS",0.04258152419410034
28085,"Lincoln, MS",0.10398073426573427
28087,"Lowndes, MS",0.0701774674556213
28089,"Madison, MS",0.0831178152674968
28091,"Marion, MS",0.24905077631052422
28093,"Marshall, MS",0.018626132756538103
28095,"Monroe, MS",0.031936545846999134
28097,"Montgomery, MS",0.07202417560588002
28099,"Neshoba, MS",0.10075585708441294
28101,"Newton, MS",0.14619938670411986
28103,"Noxubee, MS",0.09014509345794393
28105,"Oktibbeha, MS",0.07057915050896753
28107,"Panola, MS",0.02182571804621234
28109,"Pearl River, MS",0.29104715587026203
28111,"Perry, MS",0.12764547726136932
28113,"Pike, MS",0.21515751796013355
28115,"Pontotoc, MS",0.02255776456448858
28117,"Prentiss, MS",0.021688469609978223
28119,"Quitman, MS",0.030574384304995126
28121,"Rankin, MS",0.08594004794435313
28123,"Scott, MS",0.1305147465763095
28125,"Sharkey, MS",0.10773896457765668
28127,"Simpson, MS",0.09092990553406725
28129,"Smith, MS",0.11085654319445311
28131,"Stone, MS",0.36489351608667103
28133,"Sunflower, MS",0.041179020177315805
28135,"Tallahatchie, MS",0.037747386636530586
28137,"Tate, MS",0.024439571891282923
28139,"Tippah, MS",0.028957866291216276
28141,"Tishomingo, MS",0.030535744046088165
28143,"Tunica, MS",0.08769801762114537
28145,"Union, MS",0.01546844985442172
28147,"Walthall, MS",0.23017257028389862
28149,"Warren, MS",0.06331317096240245
28151,"Washington, MS",0.02460709555550731
28153,"Wayne, MS",0.07730375987827025
28155,"Webster, MS",0.053752989352989354
28157,"Wilkinson, MS",0.08322827042253522
28159,"Winston, MS",0.09917784299742169
28161,"Yalobusha, MS",0.044916794695560765
28163,"Yazoo, MS",0.0988864274461754
29001,"Adair, MO",0.017742260238874215
29003,"Andrew, MO",0.05328181454607781
29005,"Atchison, MO",0.08571583476764201
29007,"Audrain, MO",0.011264826080174697
29009,"Barry, MO",0.07082265690965382
29011,"Barton, MO",0.0775398406374502
29013,"Bates, MO",0.05539121256750122
29015,"Benton, MO",0.02139102946564086
29017,"Bollinger, MO",0.10254426993865032
29019,"Boone, MO",0.020631214009490514
29021,"Buchanan, MO",0.016682527696133844
29023,"Butler, MO",0.060682110371342836
29025,"Caldwell, MO",0.022431098572850982
29027,"Callaway, MO",0.02475525184343603
29029,"Camden, MO",0.030551810143843748
29031,"Cape Girardeau, MO",0.01799235708552573
29033,"Carroll, MO",0.07548571916638196
29035,"Carter, MO",0.12711537335285503
29037,"Cass, MO",0.018234552158846295
29039,"Cedar, MO",0.04112516556291391
29041,"Chariton, MO",0.016198102365361487
29043,"Christian, MO",0.045894590114174974
29045,"Clark, MO",0.08644639327334415
29047,"Clay, MO",0.015862113427567666
29049,"Clinton, MO",0.036916741463414636
29051,"Cole, MO",0.030545244581155595
29053,"Cooper, MO",0.02404842582106455
29055,"Crawford, MO",0.03468008611410118
29057,"Dade, MO",0.06860577988915283
29059,"Dallas, MO",0.07791955828368538
29061,"Daviess, MO",0.028730198915009043
29063,"DeKalb, MO",0.02897826920006387
29065,"Dent, MO",0.05200577677709875
29067,"Douglas, MO",0.05334267247858109
29069,"Dunklin, MO",0.051358803743297696
29071,"Franklin, MO",0.04111104456784021
29073,"Gasconade, MO",0.014246169533002515
29075,"Gentry, MO",0.05742040507859734
29077,"Greene, MO",0.03570413899971011
29079,"Grundy, MO",0.028767774219375496
29081,"Harrison, MO",0.026631327287716406
29083,"Henry, MO",0.013491861053600182
29085,"Hickory, MO",0.05758725010633772
29087,"Holt, MO",0.041896502707581225
29089,"Howard, MO",0.036395118313780075
29091,"Howell, MO",0.10152926640734092
29093,"Iron, MO",0.06834129279811098
29095,"Jackson, MO",0.017072771812196214
29097,"Jasper, MO",0.03231109489659773
29099,"Jefferson, MO",0.017509586918567008
29101,"Johnson, MO",0.014762398941917219
29103,"Knox, MO",0.027810767671649358
29105,"Laclede, MO",0.06521025020404717
29107,"Lafayette, MO",0.015426901248581159
29109,"Lawrence, MO",0.07433973929431473
29111,"Lewis, MO",0.021601486690105476
29113,"Lincoln, MO",0.03615108805354392
29115,"Linn, MO",0.03312891108726162
29117,"Livingston, MO",0.02453421261404205
29119,"McDonald, MO",0.09216823369326661
29121,"Macon, MO",0.027249378248568986
29123,"Madison, MO",0.08245231135561212
29125,"Maries, MO",0.054269112802453716
29127,"Marion, MO",0.021305928411633108
29129,"Mercer, MO",0.023633095499451154
29131,"Miller, MO",0.04347634617673902
29133,"Mississippi, MO",0.14629199941063797
29135,"Moniteau, MO",0.03148369687149446
29137,"Monroe, MO",0.010189929308146946
29139,"Montgomery, MO",0.011955332114564291
29141,"Morgan, MO",0.017322939174189728
29143,"New Madrid, MO",0.10588818906605924
29145,"Newton, MO",0.06044576143004469
29147,"Nodaway, MO",0.037478228006619256
29149,"Oregon, MO",0.08495849535080305
29151,"Osage, MO",0.036171920675725305
29153,"Ozark, MO",0.11402662104920169
29155,"Pemiscot, MO",0.0681241073036068
29157,"Perry, MO",0.0434
29159,"Pettis, MO",0.019426929524259236
29161,"Phelps, MO",0.014357116289491373
29163,"Pike, MO",0.025349455432132215
29165,"Platte, MO",0.02495934824496931
29167,"Polk, MO",0.07715189303263197
29169,"Pulaski, MO",0.039385234144015256
29171,"Putnam, MO",0.03915933905040787
29173,"Ralls, MO",0.013798338870431893
29175,"Randolph, MO",0.014525424069458961
29177,"Ray, MO",0.02006728743169399
29179,"Reynolds, MO",0.045895389507154216
29181,"Ripley, MO",0.07316423675093978
29183,"St. Charles, MO",0.03514954957011337
29185,"St. Clair, MO",0.029391515474919958
29186,"Ste. Genevieve, MO",0.022395545719408338
29187,"St. Francois, MO",0.02077764656453041
29189,"St. Louis, MO",0.033583201042411664
29195,"Saline, MO",0.008419990424791086
29197,"Schuyler, MO",0.03518814489571899
29199,"Scotland, MO",0.045462423500612
29201,"Scott, MO",0.05536892811844795
29203,"Shannon, MO",0.07897217962760131
29205,"Shelby, MO",0.02464106103442541
29207,"Stoddard, MO",0.06658441638016135
29209,"Stone, MO",0.060371361695397745
29211,"Sullivan, MO",0.021072834960781175
29213,"Taney, MO",0.047249330478644255
29215,"Texas, MO",0.045916302140290584
29217,"Vernon, MO",0.021949109007040543
29219,"Warren, MO",0.03283607523292602
29221,"Washington, MO",0.025578222043443278
29223,"Wayne, MO",0.17468775293671845
29225,"Webster, MO",0.08517262191178372
29227,"Worth, MO",0.0468
29229,"Wright, MO",0.06320737241114102
29510,"St. Louis (Independent City), MO",0.0175332649736837
30001,"Beaverhead, MT",0.02533498672331386
30003,"Big Horn, MT",0.0408011877194293
30005,"Blaine, MT",0.0121872600089299
30007,"Broadwater, MT",0.026410344827586207
30009,"Carbon, MT",0.03736203642540341
30011,"Carter, MT",0.0364
30013,"Cascade, MT",0.0038967705972434907
30015,"Chouteau, MT",0.0054128401953942775
30017,"Custer, MT",0.018815968965811235
30019,"Daniels, MT",0.012600000000000002
30021,"Dawson, MT",0.019424520350449153
30023,"Deer Lodge, MT",0.0075690753349439924
30025,"Fallon, MT",0.0189
30027,"Fergus, MT",0.010273923892701185
30029,"Flathead, MT",0.01042319943142574
30031,"Gallatin, MT",0.00967435569991579
30033,"Garfield, MT",0.052
30035,"Glacier, MT",0.009274242644916981
30037,"Golden Valley, MT",0.0204
30039,"Granite, MT",0.038
30041,"Hill, MT",0.004142717206132879
30043,"Jefferson, MT",0.032496601493664505
30045,"Judith Basin, MT",0.0147
30047,"Lake, MT",0.010242331656282277
30049,"Lewis and Clark, MT",0.011991802964383161
30051,"Liberty, MT",0.0049
30053,"Lincoln, MT",0.030460444285202434
30055,"McCone, MT",0.030600000000000002
30057,"Madison, MT",0.029213587087448804
30059,"Meagher, MT",0.028400000000000005
30061,"Mineral, MT",0.052575017642907555
30063,"Missoula, MT",0.010207447851401001
30065,"Musselshell, MT",0.10612874527906001
30067,"Park, MT",0.02113453400195695
30069,"Petroleum, MT",0.0451
30071,"Phillips, MT",0.0102
30073,"Pondera, MT",0.004348481815148481
30075,"Powder River, MT",0.059399999999999994
30077,"Powell, MT",0.008338313393638752
30079,"Prairie, MT",0.0312
30081,"Ravalli, MT",0.03889553302596914
30083,"Richland, MT",0.01693978926689883
30085,"Roosevelt, MT",0.029805387024608502
30087,"Rosebud, MT",0.03305159527972028
30089,"Sanders, MT",0.02382101703621265
30091,"Sheridan, MT",0.010330002871088142
30093,"Silver Bow, MT",0.003085539257981018
30095,"Stillwater, MT",0.042461631100781744
30097,"Sweet Grass, MT",0.0338
30099,"Teton, MT",0.0066708347025961215
30101,"Toole, MT",0.0029660261651676205
30103,"Treasure, MT",0.057699999999999994
30105,"Valley, MT",0.022227573283362334
30107,"Wheatland, MT",0.0453
30109,"Wibaux, MT",0.030499999999999996
30111,"Yellowstone, MT",0.009082477611189374
31001,"Adams, NE",0.1129048279355431
31003,"Antelope, NE",0.07169659359722441
31005,"Arthur, NE",0.0733
31007,"Banner, NE",0.0433
31009,"Blaine, NE",0.0729
31011,"Boone, NE",0.07698867209698806
31013,"Box Butte, NE",0.015427857793983594
31015,"Boyd, NE",0.0786
31017,"Brown, NE",0.0482
31019,"Buffalo, NE",0.10439316791643805
31021,"Burt, NE",0.06644322580645161
31023,"Butler, NE",0.0797967368289949
31025,"Cass, NE",0.03685560491347342
31027,"Cedar, NE",0.07803311367380561
31029,"Chase, NE",0.0841
31031,"Cherry, NE",0.05345371171482955
31033,"Cheyenne, NE",0.058144939608496454
31035,"Clay, NE",0.1479957439948412
31037,"Colfax, NE",0.09246695911890984
31039,"Cuming, NE",0.06570956210902591
31041,"Custer, NE",0.05007572510622576
31043,"Dakota, NE",0.05605149952907352
31045,"Dawes, NE",0.021576049943246307
31047,"Dawson, NE",0.08661889352378545
31049,"Deuel, NE",0.0501
31051,"Dixon, NE",0.05863650987934955
31053,"Dodge, NE",0.06782867312150552
31055,"Douglas, NE",0.07397349634420647
31057,"Dundy, NE",0.0338
31059,"Fillmore, NE",0.14622026320533624
31061,"Franklin, NE",0.1648252427184466
31063,"Frontier, NE",0.1047
31065,"Furnas, NE",0.1414
31067,"Gage, NE",0.06357570621468926
31069,"Garden, NE",0.0513
31071,"Garfield, NE",0.0505
31073,"Gosper, NE",0.1846
31075,"Grant, NE",0.079
31077,"Greeley, NE",0.1055
31079,"Hall, NE",0.08509794662531626
31081,"Hamilton, NE",0.1472186652197504
31083,"Harlan, NE",0.1439
31085,"Hayes, NE",0.10779999999999999
31087,"Hitchcock, NE",0.0551
31089,"Holt, NE",0.06239227670236809
31091,"Hooker, NE",0.0631
31093,"Howard, NE",0.15590885148823438
31095,"Jefferson, NE",0.09776711926091826
31097,"Johnson, NE",0.07204307304785894
31099,"Kearney, NE",0.13350652473579414
31101,"Keith, NE",0.04349152206246901
31103,"Keya Paha, NE",0.052399999999999995
31105,"Kimball, NE",0.0477
31107,"Knox, NE",0.06469232138618562
31109,"Lancaster, NE",0.06323323817370145
31111,"Lincoln, NE",0.06041294841618694
31113,"Logan, NE",0.0761
31115,"Loup, NE",0.0936
31117,"McPherson, NE",0.0526
31119,"Madison, NE",0.03901234321550741
31121,"Merrick, NE",0.14556355475763016
31123,"Morrill, NE",0.0413
31125,"Nance, NE",0.1274
31127,"Nemaha, NE",0.0559389358955973
31129,"Nuckolls, NE",0.14786267672007541
31131,"Otoe, NE",0.05896401028277634
31133,"Pawnee, NE",0.0752
31135,"Perkins, NE",0.0761
31137,"Phelps, NE",0.10416864835164835
31139,"Pierce, NE",0.04642501399776036
31141,"Platte, NE",0.0805475402423585
31143,"Polk, NE",0.1286082296650718
31145,"Red Willow, NE",0.03197412704309064
31147,"Richardson, NE",0.03195436502951891
31149,"Rock, NE",0.0633
31151,"Saline, NE",0.2629848283111422
31153,"Sarpy, NE",0.04645744901562638
31155,"Saunders, NE",0.09065855894164895
31157,"Scotts Bluff, NE",0.03440198758108333
31159,"Seward, NE",0.08295748063595597
31161,"Sheridan, NE",0.041962511948002296
31163,"Sherman, NE",0.1351
31165,"Sioux, NE",0.0452
31167,"Stanton, NE",0.06381583011583013
31169,"Thayer, NE",0.1759981411904291
31171,"Thomas, NE",0.050100000000000006
31173,"Thurston, NE",0.06179154713828158
31175,"Valley, NE",0.10445173561578698
31177,"Washington, NE",0.08918003536172094
31179,"Wayne, NE",0.07158679811401629
31181,"Webster, NE",0.17953129770992368
31183,"Wheeler, NE",0.0878
31185,"York, NE",0.125583288468534
32001,"Churchill, NV",0.002517556370831444
32003,"Clark, NV",0.005202172452479463
32005,"Douglas, NV",0.0571187463641652
32007,"Elko, NV",0.44234650744784604
32009,"Esmeralda, NV",0.0014
32011,"Eureka, NV",0.1516
32013,"Humboldt, NV",0.23630773710482533
32015,"Lander, NV",0.1764
32017,"Lincoln, NV",0.23740027027027025
32019,"Lyon, NV",0.04728875137918352
32021,"Mineral, NV",0.005249058295964125
32023,"Nye, NV",0.009917181162685895
32027,"Pershing, NV",0.0628
32029,"Storey, NV",0.1712
32031,"Washoe, NV",0.0612460197927062
32033,"White Pine, NV",0.010263012707924372
32510,"Carson City (Independent City), NV",0.01626614207730086
33001,"Belknap, NH",0.007984279074350847
33003,"Carroll, NH",0.009740294569778552
33005,"Cheshire, NH",0.018196002209305385
33007,"Coos, NH",0.016282360354116128
33009,"Grafton, NH",0.021889381467413708
33011,"Hillsborough, NH",0.006571522268088661
33013,"Merrimack, NH",0.007224765036653616
33015,"Rockingham, NH",0.0039467128434287875
33017,"Strafford, NH",0.005895364146092129
33019,"Sullivan, NH",0.01553342613214551
34001,"Atlantic, NJ",0.09917311174160576
34003,"Bergen, NJ",0.043417116692999705
34005,"Burlington, NJ",0.026516996109508147
34007,"Camden, NJ",0.007166306454222893
34009,"Cape May, NJ",0.09350720838794233
34011,"Cumberland, NJ",0.05272316314237602
34013,"Essex, NJ",0.005978765382120281
34015,"Gloucester, NJ",0.012236510226160426
34017,"Hudson, NJ",0.04177696844694245
34019,"Hunterdon, NJ",0.043308672279948404
34021,"Mercer, NJ",0.029094710020058603
34023,"Middlesex, NJ",0.025700889795621858
34025,"Monmouth, NJ",0.05024488602272307
34027,"Morris, NJ",0.023642716045879537
34029,"Ocean, NJ",0.22172342781452511
34031,"Passaic, NJ",0.0051838693344611305
34033,"Salem, NJ",0.06921100174630894
34035,"Somerset, NJ",0.08341069797900785
34037,"Sussex, NJ",0.024491171377479977
34039,"Union, NJ",0.007592452254649092
34041,"Warren, NJ",0.037087244714817405
35001,"Bernalillo, NM",0.0020848080276400067
35003,"Catron, NM",0.3169
35005,"Chaves, NM",0.02175677729338082
35006,"Cibola, NM",0.008716239634078317
35007,"Colfax, NM",0.07540064924391847
35009,"Curry, NM",0.033992694844365796
35011,"De Baca, NM",0.0704
35013,"Doña Ana, NM",0.006181113903428998
35015,"Eddy, NM",0.018675251160534884
35017,"Grant, NM",0.12505903718963463
35019,"Guadalupe, NM",0.0462
35021,"Harding, NM",0.0775
35023,"Hidalgo, NM",0.027397882243425646
35025,"Lea, NM",0.08837307938585881
35027,"Lincoln, NM",0.169914295257181
35028,"Los Alamos, NM",0.017154587919463084
35029,"Luna, NM",0.009567271519328988
35031,"McKinley, NM",0.004118724978602392
35033,"Mora, NM",0.1963
35035,"Otero, NM",0.15178400441507775
35037,"Quay, NM",0.03946538553927456
35041,"Roosevelt, NM",0.09524431385006353
35043,"Sandoval, NM",0.011922200498934858
35045,"San Juan, NM",0.005656595660593605
35047,"San Miguel, NM",0.052703327565073184
35049,"Santa Fe, NM",0.03047084926955718
35051,"Sierra, NM",0.051919825945063905
35053,"Socorro, NM",0.03028885395657848
35055,"Taos, NM",0.04148870249496736
35057,"Torrance, NM",0.022800161092853922
35059,"Union, NM",0.0449
35061,"Valencia, NM",0.013473515987741196
36001,"Albany, NY",0.006594564254254516
36003,"Allegany, NY",0.02255964916038383
36005,"Bronx, NY",0.006152079448435032
36007,"Broome, NY",0.04985443454044765
36009,"Cattaraugus, NY",0.029951773187588338
36011,"Cayuga, NY",0.008415500161446562
36013,"Chautauqua, NY",0.015042991999750965
36015,"Chemung, NY",0.017642566700041225
36017,"Chenango, NY",0.08277780792752927
36019,"Clinton, NY",0.019047522430289267
36021,"Columbia, NY",0.019369422404797006
36023,"Cortland, NY",0.03165564399874647
36025,"Delaware, NY",0.0888549505500611
36027,"Dutchess, NY",0.007713902610908889
36029,"Erie, NY",0.0030255570481478858
36031,"Essex, NY",0.03332259003176806
36033,"Franklin, NY",0.015678437704300968
36035,"Fulton, NY",0.00920557171084517
36037,"Genesee, NY",0.005452757403819541
36039,"Greene, NY",0.029703981106612678
36041,"Hamilton, NY",0.010286423034330012
36043,"Herkimer, NY",0.012994524388868299
36045,"Jefferson, NY",0.005490660392407082
36047,"Kings, NY",0.005959977706339909
36049,"Lewis, NY",0.009752664458828842
36051,"Livingston, NY",0.013210819141073424
36053,"Madison, NY",0.022104732404061262
36055,"Monroe, NY",0.002867992617116505
36057,"Montgomery, NY",0.01609353778751369
36059,"Nassau, NY",0.004144272245890001
36061,"New York, NY",0.00314558444797251
36063,"Niagara, NY",0.0031753519590171707
36065,"Oneida, NY",0.018716441027355285
36067,"Onondaga, NY",0.007960997208731571
36069,"Ontario, NY",0.010222689958086404
36071,"Orange, NY",0.007279560361498087
36073,"Orleans, NY",0.0036077694113045176
36075,"Oswego, NY",0.005335060292887384
36077,"Otsego, NY",0.04738500633629027
36079,"Putnam, NY",0.006890110034721167
36081,"Queens, NY",0.0013731871462121861
36083,"Rensselaer, NY",0.010978262399095391
36085,"Richmond, NY",0.020093363768259372
36087,"Rockland, NY",0.009036609724371343
36089,"St. Lawrence, NY",0.006628313424476418
36091,"Saratoga, NY",0.007860414788492004
36093,"Schenectady, NY",0.007850496903634919
36095,"Schoharie, NY",0.03503337710588688
36097,"Schuyler, NY",0.024167466517857145
36099,"Seneca, NY",0.009868205873800521
36101,"Steuben, NY",0.024874139719151235
36103,"Suffolk, NY",0.0036034749890823227
36105,"Sullivan, NY",0.05459818547313488
36107,"Tioga, NY",0.10801409234687591
36109,"Tompkins, NY",0.014137423277021104
36111,"Ulster, NY",0.01588170766518344
36113,"Warren, NY",0.015110591822764328
36115,"Washington, NY",0.014958020643988575
36117,"Wayne, NY",0.007651749356488693
36119,"Westchester, NY",0.0019477107824417634
36121,"Wyoming, NY",0.01324519290410619
36123,"Yates, NY",0.030152229019231543
37001,"Alamance, NC",0.038636219416619724
37003,"Alexander, NC",0.035133233009969636
37005,"Alleghany, NC",0.014791497093023256
37007,"Anson, NC",0.09165361416753674
37009,"Ashe, NC",0.014002192606931469
37011,"Avery, NC",0.05861808522792186
37013,"Beaufort, NC",0.16851390773405697
37015,"Bertie, NC",0.05227102683178535
37017,"Bladen, NC",0.053536555212979314
37019,"Brunswick, NC",0.06059933391495657
37021,"Buncombe, NC",0.029566769306229222
37023,"Burke, NC",0.03828692646274231
37025,"Cabarrus, NC",0.023682110688962563
37027,"Caldwell, NC",0.03634509794343218
37029,"Camden, NC",0.04105669604776799
37031,"Carteret, NC",0.14265940639930505
37033,"Caswell, NC",0.016288419150061715
37035,"Catawba, NC",0.031404128466560495
37037,"Chatham, NC",0.07769220471557937
37039,"Cherokee, NC",0.020337516536165043
37041,"Chowan, NC",0.045053245371355605
37043,"Clay, NC",0.022859528594920516
37045,"Cleveland, NC",0.023394866470672886
37047,"Columbus, NC",0.1454803791824213
37049,"Craven, NC",0.08441530183138031
37051,"Cumberland, NC",0.034880150272936755
37053,"Currituck, NC",0.028471710351629178
37055,"Dare, NC",0.306129954171498
37057,"Davidson, NC",0.03195979707463373
37059,"Davie, NC",0.02042590103414819
37061,"Duplin, NC",0.1706120084114844
37063,"Durham, NC",0.027833594571714425
37065,"Edgecombe, NC",0.18640799270627564
37067,"Forsyth, NC",0.02013917669478538
37069,"Franklin, NC",0.09472419908984057
37071,"Gaston, NC",0.021803999616912408
37073,"Gates, NC",0.02360211291998614
37075,"Graham, NC",0.023065201551298625
37077,"Granville, NC",0.08197306668015103
37079,"Greene, NC",0.23719911567536728
37081,"Guilford, NC",0.014312530594769906
37083,"Halifax, NC",0.12451815198280915
37085,"Harnett, NC",0.08245619164972069
37087,"Haywood, NC",0.03173059964293319
37089,"Henderson, NC",0.017309348811709726
37091,"Hertford, NC",0.025228656505080795
37093,"Hoke, NC",0.1042334451507682
37095,"Hyde, NC",0.579
37097,"Iredell, NC",0.021999437728582986
37099,"Jackson, NC",0.022230776934184175
37101,"Johnston, NC",0.05630310052318789
37103,"Jones, NC",0.269724296435272
37105,"Lee, NC",0.08997433904862683
37107,"Lenoir, NC",0.1198970011981112
37109,"Lincoln, NC",0.028652312497738752
37111,"McDowell, NC",0.040157260043779154
37113,"Macon, NC",0.027330551805360065
37115,"Madison, NC",0.049910033024791856
37117,"Martin, NC",0.18287507549564533
37119,"Mecklenburg, NC",0.00944738686335187
37121,"Mitchell, NC",0.039336103705678485
37123,"Montgomery, NC",0.06712962351387054
37125,"Moore, NC",0.06718463420149239
37127,"Nash, NC",0.10385041795171754
37129,"New Hanover, NC",0.2060793926418587
37131,"Northampton, NC",0.028715968113907548
37133,"Onslow, NC",0.0556372739902291
37135,"Orange, NC",0.07119683642188405
37137,"Pamlico, NC",0.4881474372096686
37139,"Pasquotank, NC",0.021755471478463326
37141,"Pender, NC",0.2830075382042749
37143,"Perquimans, NC",0.037933536857781086
37145,"Person, NC",0.06959402465370441
37147,"Pitt, NC",0.0372723072525822
37149,"Polk, NC",0.03296954322128715
37151,"Randolph, NC",0.05259953115610894
37153,"Richmond, NC",0.09691216747783186
37155,"Robeson, NC",0.02479172071555703
37157,"Rockingham, NC",0.010240418546943795
37159,"Rowan, NC",0.0164554734276102
37161,"Rutherford, NC",0.034514958182555296
37163,"Sampson, NC",0.16314511950776997
37165,"Scotland, NC",0.13218156004105372
37167,"Stanly, NC",0.033906748067805415
37169,"Stokes, NC",0.010654177497215003
37171,"Surry, NC",0.018020402662183382
37173,"Swain, NC",0.028502566619915848
37175,"Transylvania, NC",0.02566953071798668
37177,"Tyrrell, NC",0.4459
37179,"Union, NC",0.018367658935395773
37181,"Vance, NC",0.10080272488140471
37183,"Wake, NC",0.013120191491929034
37185,"Warren, NC",0.09524408483264649
37187,"Washington, NC",0.30779219929542023
37189,"Watauga, NC",0.030079441055985433
37191,"Wayne, NC",0.12151995987152414
37193,"Wilkes, NC",0.020444988242854435
37195,"Wilson, NC",0.0913827666236876
37197,"Yadkin, NC",0.022047420349981386
37199,"Yancey, NC",0.0242838231981982
38001,"Adams, ND",0.0653
38003,"Barnes, ND",0.1038300672520082
38005,"Benson, ND",0.3591633929870508
38007,"Billings, ND",0.08130000000000001
38009,"Bottineau, ND",0.05534335589049524
38011,"Bowman, ND",0.06714895171537484
38013,"Burke, ND",0.0471
38015,"Burleigh, ND",0.03935145316637305
38017,"Cass, ND",0.12640861986156235
38019,"Cavalier, ND",0.06891548777281094
38021,"Dickey, ND",0.0736930133657351
38023,"Divide, ND",0.0417
38025,"Dunn, ND",0.0818
38027,"Eddy, ND",0.0964
38029,"Emmons, ND",0.1306
38031,"Foster, ND",0.1031
38033,"Golden Valley, ND",0.0552
38035,"Grand Forks, ND",0.15730651913875598
38037,"Grant, ND",0.0749
38039,"Griggs, ND",0.1121
38041,"Hettinger, ND",0.07962614840989399
38043,"Kidder, ND",0.0939
38045,"LaMoure, ND",0.10102266666666665
38047,"Logan, ND",0.1303
38049,"McHenry, ND",0.07372779857094248
38051,"McIntosh, ND",0.066
38053,"McKenzie, ND",0.0574692815359232
38055,"McLean, ND",0.05650713689482471
