GeoFIPS,GeoName,roadDensity,WeightAvgNatWalkInd
29145,"Newton, MO",0.014368503484416852,-0.17063931194212778
29147,"Nodaway, MO",-0.24255911195225754,0.07955099690431251
29149,"Oregon, MO",-0.5130309543019145,-0.43516159972713375
29151,"Osage, MO",-0.2881057227031999,-0.4383975127832622
29153,"Ozark, MO",-0.2618469302479304,-0.44976587318130146
29155,"Pemiscot, MO",-0.17656449951155329,0.07160330772303135
29157,"Perry, MO",-0.1953942759848709,-0.023341021134437034
29159,"Pettis, MO",-0.13243542897886795,0.0502292137952326
29161,"Phelps, MO",-0.17243026398463324,-0.030840838740373466
29163,"Pike, MO",-0.30367759780724835,-0.1670829655793249
29165,"Platte, MO",0.020597780984663208,0.19919142252932837
29167,"Polk, MO",-0.11999905754846352,-0.2373351745421598
29169,"Pulaski, MO",-0.03546429446041155,-0.14416443975435345
29171,"Putnam, MO",-0.33916156598797864,-0.2712727990813987
29173,"Ralls, MO",-0.2219830035965512,-0.3744884610479765
29175,"Randolph, MO",-0.19068367434999056,-0.011124899732924631
29177,"Ray, MO",-0.25435910299557574,-0.33518290294848296
29179,"Reynolds, MO",-0.44838281578530115,-0.35988169493778965
29181,"Ripley, MO",-0.3991538640655484,-0.595538178647355
29183,"St. Charles, MO",0.07959415675350871,0.16041381642763977
29185,"St. Clair, MO",-0.3348059323437512,-0.37983896251941196
29186,"Ste. Genevieve, MO",-0.2809241314672195,-0.3955445203773351
29187,"St. Francois, MO",0.014768939175015622,0.06912194761313725
29189,"St. Louis, MO",0.29092760662015305,0.4506635354935442
29195,"Saline, MO",-0.2585325008510482,0.03980284985664296
29197,"Schuyler, MO",-0.29997395935855753,-0.32346285052306434
29199,"Scotland, MO",-0.35854014084242736,-0.4927838848564152
29201,"Scott, MO",-0.08734840162975022,0.01490718670299334
29203,"Shannon, MO",-0.40099516325035056,-0.46104080156625615
29205,"Shelby, MO",-0.3126878588512526,-0.051151809541518545
29207,"Stoddard, MO",-0.21398797532102143,-0.03314570205491263
29209,"Stone, MO",0.020762823222553503,-0.23096765073664416
29211,"Sullivan, MO",-0.4210995728524862,-0.21651916183049058
29213,"Taney, MO",-0.1540652107223579,0.013121565431197406
29215,"Texas, MO",-0.38232949931438764,-0.44373992694454434
29217,"Vernon, MO",-0.20290239580470537,-0.07900415842422048
29219,"Warren, MO",0.009204276583157795,-0.2114524064337443
29221,"Washington, MO",-0.28214299571851353,-0.35990336696825964
29223,"Wayne, MO",-0.4900439481264456,-0.5569756657333493
29225,"Webster, MO",-0.04040146090438679,-0.23095315438094977
29227,"Worth, MO",-0.3612845143403398,-0.2716796692982869
29229,"Wright, MO",-0.2533821516970933,-0.20069481430140224
29510,"St. Louis (Independent City), MO",0.6413964059317708,0.8070830598371492
30001,"Beaverhead, MT",-0.7982225951528441,0.0424232300411397
30003,"Big Horn, MT",-0.710130029090166,-0.27241270250178595
30005,"Blaine, MT",-0.7615328997239567,-0.6043870113389493
30007,"Broadwater, MT",-0.6147292026410685,-0.18295731522695524
30009,"Carbon, MT",-0.7100818036144848,-0.26129299598154043
30011,"Carter, MT",-0.821389328858454,-0.30816847442853224
30013,"Cascade, MT",-0.6211579757561327,0.1378974121136695
30015,"Chouteau, MT",-0.7562669497790806,-0.3032118393362312
30017,"Custer, MT",-0.8398556350414729,0.224146479762815
30019,"Daniels, MT",-0.7454196203024631,-0.18574444082620378
30021,"Dawson, MT",-0.7754046418448329,0.09422880768682082
30023,"Deer Lodge, MT",-0.6145580387700528,0.04032296294659326
30025,"Fallon, MT",-0.745146001156582,0.04302042648445124
30027,"Fergus, MT",-0.8060430079461588,0.11044419037219608
30029,"Flathead, MT",-0.6229427121413342,0.07446486965955358
30031,"Gallatin, MT",-0.4804525831974089,0.46416019509721845
30033,"Garfield, MT",-0.7708805525485576,0.02180258729407306
30035,"Glacier, MT",-0.7721008943158999,-0.4980057110030711
30037,"Golden Valley, MT",-0.7666890275793656,-0.1734246674805484
30039,"Granite, MT",-0.6958783786335591,-0.2813965661464294
30041,"Hill, MT",-0.5702930754687188,0.07713108138430012
30043,"Jefferson, MT",-0.5726827460746127,-0.10239292000970013
30045,"Judith Basin, MT",-0.6933237113241565,-0.3135747848100606
30047,"Lake, MT",-0.5260388429885309,-0.20229701124340005
30049,"Lewis and Clark, MT",-0.7287169846953966,0.13024822194835142
30051,"Liberty, MT",-0.5282578222147745,-0.3456719331403606
30053,"Lincoln, MT",-0.5427681130706385,0.032753208594154586
30055,"McCone, MT",-0.816297398962291,-0.025861327253722144
30057,"Madison, MT",-0.7331553100469771,-0.27797342858556995
30059,"Meagher, MT",-0.7060755996706292,-0.365820511266689
30061,"Mineral, MT",-0.6008433235612824,-0.1641909742039125
30063,"Missoula, MT",-0.5593488728718533,0.55140906926319
30065,"Musselshell, MT",-0.7042825144021814,-0.17339574417980796
30067,"Park, MT",-0.6926858912813669,0.16262257561772672
30069,"Petroleum, MT",-0.8003609321582926,-0.40514744635676736
30071,"Phillips, MT",-0.6538707025478459,0.1444587022593142
30073,"Pondera, MT",-0.6854802552414299,0.007909448733584915
30075,"Powder River, MT",-0.8070183117536756,-0.5081417093105693
30077,"Powell, MT",-0.7427955091816417,-0.1048231065911982
30079,"Prairie, MT",-0.8363055008860278,-0.08073555570760671
30081,"Ravalli, MT",-0.585250611190912,-0.2390560439534125
30083,"Richland, MT",-0.6776196718312013,0.040848212857124755
30085,"Roosevelt, MT",-0.7371521272322152,0.014989653984662494
30087,"Rosebud, MT",-0.8261516831843868,0.09530347616093332
30089,"Sanders, MT",-0.6391967824785183,-0.19532378739073197
30091,"Sheridan, MT",-0.652348835536851,-0.156606287728711
30093,"Silver Bow, MT",-0.4170676765058059,0.7223377159958242
30095,"Stillwater, MT",-0.703344200186973,-0.14647488976667833
30097,"Sweet Grass, MT",-0.7267933543655158,0.05395606483092424
30099,"Teton, MT",-0.6914585223525578,-0.05351575172007894
30101,"Toole, MT",-0.587595120499233,-0.0012438388617912466
30103,"Treasure, MT",-0.6699363544032944,-0.35880289047029656
30105,"Valley, MT",-0.6900783465301834,0.08544659750589115
30107,"Wheatland, MT",-0.7753904604712212,-0.006377236388312668
30109,"Wibaux, MT",-0.7454465874770007,0.004297869889651326
30111,"Yellowstone, MT",-0.5865152752649836,0.12066293433413249
31001,"Adams, NE",-0.11148133430193397,0.11725741894152453
31003,"Antelope, NE",-0.27321127828423764,-0.25396033377208216
31005,"Arthur, NE",-0.5951056614321462,-0.40514744635676736
31007,"Banner, NE",-0.5519796735463606,-0.26611377897542254
31009,"Blaine, NE",-0.8265762158256942,0.02180258729407306
31011,"Boone, NE",-0.3494450070808227,-0.08152061320634907
31013,"Box Butte, NE",-0.6022841802358168,0.11242174183897345
31015,"Boyd, NE",-0.49455466794484804,0.013976041265553445
31017,"Brown, NE",-0.7541850743697547,0.0465306368309838
31019,"Buffalo, NE",-0.18058087097516062,0.15761034679284858
31021,"Burt, NE",-0.28285765298854715,0.028683271196950452
31023,"Butler, NE",-0.1796129638854298,-0.3674892632747835
31025,"Cass, NE",-0.07829618957526552,-0.08926625741930483
31027,"Cedar, NE",-0.27096017989671695,-0.13045141566862495
31029,"Chase, NE",-0.5064367109578455,0.04164189201164618
31031,"Cherry, NE",-0.7624789485021191,-0.03380669054460783
31033,"Cheyenne, NE",-0.434157422172859,0.12086983519542999
31035,"Clay, NE",-0.2221442821571703,-0.06555756505107335
31037,"Colfax, NE",-0.1680919852643067,0.1518662162970228
31039,"Cuming, NE",-0.14811075930480933,0.10124452782082441
31041,"Custer, NE",-0.5988620143423792,-0.10216188922110248
31043,"Dakota, NE",-0.14606353630832192,0.5339704394506773
31045,"Dawes, NE",-0.6873746022658587,0.1412069554713494
31047,"Dawson, NE",-0.3274863914880617,0.027358298042100545
31049,"Deuel, NE",-0.43057256313760983,0.009029873735573514
31051,"Dixon, NE",-0.2786135181772925,-0.3481483207316659
31053,"Dodge, NE",-0.01849548506063703,0.17054806773844464
31055,"Douglas, NE",0.25997662398353516,0.5197379159820401
31057,"Dundy, NE",-0.6604803936488849,0.11272674462701127
31059,"Fillmore, NE",-0.1767469051932672,0.10044191773574428
31061,"Franklin, NE",-0.3998829779807773,-0.06394606098968836
31063,"Frontier, NE",-0.5482713675638788,-0.15345867249072298
31065,"Furnas, NE",-0.36498579492803174,0.08585975817863103
31067,"Gage, NE",-0.16925182856785548,0.07304167937573419
31069,"Garden, NE",-0.6462907959212876,-0.052081663817872714
31071,"Garfield, NE",-0.717150241097551,0.02345999590662646
31073,"Gosper, NE",-0.41875133528261144,-0.1951364593331717
31075,"Grant, NE",-0.6292203206804783,0.02180258729407306
31077,"Greeley, NE",-0.5256236512276424,-0.12984924687802135
31079,"Hall, NE",0.00645973376051914,0.18844967676030344
31081,"Hamilton, NE",-0.1752481483989099,0.0005844590070185246
31083,"Harlan, NE",-0.2940433552184293,-0.1992255631991765
31085,"Hayes, NE",-0.6094163941305584,-0.40514744635676736
31087,"Hitchcock, NE",-0.4995950965955549,-0.22994122557655416
31089,"Holt, NE",-0.5429902243029072,0.07277215527121104
31091,"Hooker, NE",-0.8770434512438227,0.03930730459346638
31093,"Howard, NE",-0.31554730451462953,-0.19477717077213352
31095,"Jefferson, NE",-0.24852889040562753,0.07120933549449675
31097,"Johnson, NE",-0.21520521213011734,0.007086768509901141
31099,"Kearney, NE",-0.25991306066105,0.017330228147113356
31101,"Keith, NE",-0.5346084663707951,0.07224185010978774
31103,"Keya Paha, NE",-0.617707481807094,-0.12708011159407762
31105,"Kimball, NE",-0.5624808611514341,0.06460727793821636
31107,"Knox, NE",-0.37237627513983507,0.05942738401591712
31109,"Lancaster, NE",0.03860765790510085,0.674691785072222
31111,"Lincoln, NE",-0.5768904379361504,0.15292864508816928
31113,"Logan, NE",-0.6987053538248252,-0.12708011159407762
31115,"Loup, NE",-0.7917265307068896,-0.08073555570760671
31117,"McPherson, NE",-0.7521722487981556,-0.45149200224323827
31119,"Madison, NE",-0.04842586125677051,0.16415162194971897
31121,"Merrick, NE",-0.1911411859862504,-0.055986387063969856
31123,"Morrill, NE",-0.6984965937411732,-0.1341356657706303
31125,"Nance, NE",-0.3859265091425612,0.020778113089087724
31127,"Nemaha, NE",-0.22440971975262825,-0.013587561420733363
31129,"Nuckolls, NE",-0.30215631545440647,0.0026354335660197046
31131,"Otoe, NE",-0.15248801115859845,0.06860920601049832
31133,"Pawnee, NE",-0.3142752136719189,-0.21497197283682978
31135,"Perkins, NE",-0.412520640476003,-0.1857162575452843
31137,"Phelps, NE",-0.20977990607374597,0.10907857453083616
31139,"Pierce, NE",-0.2129435838125402,0.01186033826588156
31141,"Platte, NE",-0.07415933350695991,0.16182814921433686
31143,"Polk, NE",-0.2399447039652869,-0.11699984000278751
31145,"Red Willow, NE",-0.3656251838514537,0.1291667976801235
31147,"Richardson, NE",-0.28969301898056865,-0.03408431237316778
31149,"Rock, NE",-0.6934565409540262,-0.11750223669233595
31151,"Saline, NE",-0.1531182374294363,-0.1050560680813778
31153,"Sarpy, NE",0.11659547377385317,0.14931885544554302
31155,"Saunders, NE",-0.10691941642741154,-0.11337116979890927
31157,"Scotts Bluff, NE",-0.18812782448322563,0.12180374717370966
31159,"Seward, NE",-0.1676344882668125,-0.20185593074186048
31161,"Sheridan, NE",-0.663811655028897,-0.05179013109798192
31163,"Sherman, NE",-0.3279902987907696,-0.040835361315117
31165,"Sioux, NE",-0.7887979474203007,-0.49498120625825615
31167,"Stanton, NE",-0.23907950056482252,-0.49392294891427035
31169,"Thayer, NE",-0.21846589708654418,0.06029717059243572
31171,"Thomas, NE",-0.7818740437999304,0.03930730459346638
31173,"Thurston, NE",-0.27021269737482845,-0.058906880606037104
31175,"Valley, NE",-0.4287118195105213,-0.17436823552406844
31177,"Washington, NE",-0.06604508314423596,-0.23567659831481869
31179,"Wayne, NE",-0.20257268293854103,-0.14568324272331057
31181,"Webster, NE",-0.3234708213688833,0.014420312153610823
31183,"Wheeler, NE",-0.7240550731255813,-0.45149200224323827
31185,"York, NE",-0.10915357827728411,0.13080398909396415
32001,"Churchill, NV",-0.8471945769832897,-0.13763454851760515
32003,"Clark, NV",-0.45817010372473477,0.554475895408612
32005,"Douglas, NV",-0.5120738060551052,0.07147150911495162
32007,"Elko, NV",-0.8215793182055584,-0.13187670039271093
32009,"Esmeralda, NV",-0.8429355012708324,-0.6550112135413227
32011,"Eureka, NV",-0.8353156248451468,-0.5940205048868349
32013,"Humboldt, NV",-0.8392281003767661,-0.26222614405900424
32015,"Lander, NV",-0.842094788824778,-0.10239151337944019
32017,"Lincoln, NV",-0.8610579938157925,-0.2527585929583276
32019,"Lyon, NV",-0.6677759907409679,-0.3222529870065025
32021,"Mineral, NV",-0.8335998184645238,-0.42951793114117875
32023,"Nye, NV",-0.8668758761257664,-0.2547686147197563
32027,"Pershing, NV",-0.8411733556802294,-0.3558165372417156
32029,"Storey, NV",-0.6569180817139896,-0.7899213274935875
32031,"Washoe, NV",-0.7031081280682265,0.3770544392925876
32033,"White Pine, NV",-0.8399647383242604,0.06415404370945844
32510,"Carson City (Independent City), NV",0.014170592157303154,0.3631447366442643
33001,"Belknap, NH",0.03150386674458917,0.05156349342689869
33003,"Carroll, NH",-0.20781805251839924,0.014825215700551429
33005,"Cheshire, NH",0.0022026597910526414,0.04061517187724731
33007,"Coos, NH",-0.5684503370869094,0.0019883486800787876
33009,"Grafton, NH",-0.3379923590824242,0.16946856359516863
33011,"Hillsborough, NH",0.04845815643027979,0.0884923893893128
33013,"Merrimack, NH",0.0009782632747256364,0.024010529788915085
33015,"Rockingham, NH",0.05873280885930704,0.04555591200420442
33017,"Strafford, NH",0.027448871115361897,0.07139858120773812
33019,"Sullivan, NH",-0.063298476032838,-0.03376447531336502
34001,"Atlantic, NJ",0.053676674732001564,0.5153057163859192
34003,"Bergen, NJ",0.410070970583175,0.7253043450993025
34005,"Burlington, NJ",0.060800177537898514,0.314177450014751
34007,"Camden, NJ",0.2795286586644399,0.6232702956130812
34009,"Cape May, NJ",0.06506106406316152,0.4563350360342566
34011,"Cumberland, NJ",0.011791288437806137,0.245761752612112
34013,"Essex, NJ",0.4445261996356187,0.7159717751235345
34015,"Gloucester, NJ",0.12448419666638914,0.3857854195383632
34017,"Hudson, NJ",0.5445446013991233,0.8482666994455594
34019,"Hunterdon, NJ",0.03863359915225791,0.04174912668414678
34021,"Mercer, NJ",0.22506858550291112,0.5714316396595371
34023,"Middlesex, NJ",0.3034790503565289,0.5362344223473903
34025,"Monmouth, NJ",0.19963057869178513,0.4611250346682676
34027,"Morris, NJ",0.14506973102137222,0.336490054095345
34029,"Ocean, NJ",0.10632558394866892,0.29268344504928046
34031,"Passaic, NJ",0.2007496326109519,0.7327999825154334
34033,"Salem, NJ",0.008695927884252093,0.3099085228459153
34035,"Somerset, NJ",0.15403468774447127,0.256848121289792
34037,"Sussex, NJ",0.02414787664772365,0.0037676773968187967
34039,"Union, NJ",0.45491455737972636,0.6988269805700533
34041,"Warren, NJ",0.03432779735637917,0.18964699291737874
35001,"Bernalillo, NM",0.051904316528912156,0.5851514914806827
35003,"Catron, NM",-0.7485812280377597,-0.4288500872514912
35005,"Chaves, NM",-0.7172850418965433,0.15327422208401045
35006,"Cibola, NM",-0.6277995694339256,-0.1983818067805707
35007,"Colfax, NM",-0.6844231467504838,0.03304397989219523
35009,"Curry, NM",-0.3089688950620916,0.11717590600747246
35011,"De Baca, NM",-0.7739479791132148,0.03292573046086194
35013,"Doña Ana, NM",-0.5261974077992531,0.06493950834398392
35015,"Eddy, NM",-0.427257194525271,0.11434532884733217
35017,"Grant, NM",-0.6292129979596176,-0.013954539010579747
35019,"Guadalupe, NM",-0.7395829287766102,-0.07011713179760592
35021,"Harding, NM",-0.8137192444982388,-0.034391000099203595
35023,"Hidalgo, NM",-0.718073281834015,0.19536800710987468
35025,"Lea, NM",-0.3069321807024512,0.1062900694299963
35027,"Lincoln, NM",-0.726758441814888,0.09656467626351478
35028,"Los Alamos, NM",0.04191730286050157,-0.02733428653219394
35029,"Luna, NM",-0.4426242023096646,0.07814751954150069
35031,"McKinley, NM",-0.6528029855170894,-0.3042504327527258
35033,"Mora, NM",-0.6546941884111236,-0.4499380427305494
35035,"Otero, NM",-0.7278592774057572,-0.21728722178644722
35037,"Quay, NM",-0.6636416018933939,0.15978734243207127
35039,"Rio Arriba, NM",-0.38296472748923915,-0.4262074726980535
35041,"Roosevelt, NM",-0.6081025864606504,0.02541670659024296
35043,"Sandoval, NM",-0.33172295072513625,0.1699074506148611
35045,"San Juan, NM",-0.3572157753083529,0.13231791409270094
35047,"San Miguel, NM",-0.6623038590458047,-0.09027591505867805
35049,"Santa Fe, NM",-0.35016604196866497,0.3122684973053824
35051,"Sierra, NM",-0.7192945288025662,0.07756929982109925
35053,"Socorro, NM",-0.7125972261860805,-0.0709159622439186
35055,"Taos, NM",-0.4893696334564982,-0.04755821993369569
35057,"Torrance, NM",-0.6318156735607174,-0.38214010097613815
35059,"Union, NM",-0.5890004476601791,0.14545087946825414
35061,"Valencia, NM",-0.3505947561414242,0.04523078333199745
36001,"Albany, NY",0.06519089695916036,0.4726921772512797
36003,"Allegany, NY",-0.17143346924905178,-0.24774448230952328
36005,"Bronx, NY",0.7265622727858883,0.6990056760203113
36007,"Broome, NY",0.016695758561760237,0.029575538273145845
36009,"Cattaraugus, NY",-0.25078456801893523,-0.10152516301157533
36011,"Cayuga, NY",-0.02474069174074589,0.13511027118996896
36013,"Chautauqua, NY",0.0009103442446101764,0.042659576272540314
36015,"Chemung, NY",0.015837099411572842,0.04811070339785955
36017,"Chenango, NY",-0.1973930135373798,-0.37833454996251825
36019,"Clinton, NY",-0.36067073428370555,-0.2568384433163722
36021,"Columbia, NY",0.0027024088340001917,-0.10642099443287467
36023,"Cortland, NY",-0.1791407205649287,-0.004124460085615067
36025,"Delaware, NY",-0.323742903441369,-0.3175050859591858
36027,"Dutchess, NY",0.03725143159325268,0.05114976465003257
36029,"Erie, NY",0.08137147852057304,0.4730612136997054
36031,"Essex, NY",-0.6327875025009231,-0.22205385721689797
36033,"Franklin, NY",-0.5449389940396872,-0.24586157746653414
36035,"Fulton, NY",-0.299518753379553,0.010563583513993833
36037,"Genesee, NY",-0.12822205940081788,-0.20437101487075782
36039,"Greene, NY",-0.1632180883996469,-0.2776889685218299
36041,"Hamilton, NY",-0.855284077687204,-0.3508610038808935
36043,"Herkimer, NY",-0.5463761328437873,-0.23955194605853858
36045,"Jefferson, NY",-0.10002006371994421,-0.11934454566917119
36047,"Kings, NY",0.7524216798355176,0.7610955431779497
36049,"Lewis, NY",-0.48313787777273987,-0.5325581162968047
36051,"Livingston, NY",-0.092358294155089,0.17178131405396738
36053,"Madison, NY",-0.06115546325693566,-0.1276620244512584
36055,"Monroe, NY",0.12736757472384883,0.42308168896990594
36057,"Montgomery, NY",0.005596595220221292,-0.10918683358890802
36059,"Nassau, NY",0.46858817077106807,0.791048347185789
36061,"New York, NY",1.0,0.7657757005108462
36063,"Niagara, NY",0.02900071812541146,0.24303653618251145
36065,"Oneida, NY",-0.003800224356109161,0.2769890120999543
36067,"Onondaga, NY",0.06479652277539613,0.46894577814892496
36069,"Ontario, NY",0.004511114986171948,-0.07597418103061027
36071,"Orange, NY",0.049041485848415,0.17115113437551369
36073,"Orleans, NY",-0.11792649290068857,-0.2868543042575947
36075,"Oswego, NY",-0.1051141339715087,0.14170528637848714
36077,"Otsego, NY",-0.16215073895921583,-0.22878519479072412
36079,"Putnam, NY",0.058896122470287464,0.09044662877212141
36081,"Queens, NY",0.7252888118389142,0.8256020662938708
36083,"Rensselaer, NY",0.010622502980025228,0.3119617424193809
36085,"Richmond, NY",0.5189787553403008,0.8410735074545708
36087,"Rockland, NY",0.19102752172730322,0.2820707046090653
36089,"St. Lawrence, NY",-0.4417200597668316,-0.2054840441140432
36091,"Saratoga, NY",0.016985867675916064,0.10082813680803028
36093,"Schenectady, NY",0.08163950964019209,0.5053768607741559
36095,"Schoharie, NY",-0.17748017981349806,-0.4774097265950741
36097,"Schuyler, NY",-0.054130091998910834,-0.4836127564384879
36099,"Seneca, NY",0.015866467272537873,-0.14805513371530743
36101,"Steuben, NY",-0.03567103025801188,-0.0038551461260923903
36103,"Suffolk, NY",0.23399880955253616,0.2203397723493952
36105,"Sullivan, NY",-0.0848537443674292,-0.09938774368531067
36107,"Tioga, NY",-0.08591593564233224,-0.18403350266926388
36109,"Tompkins, NY",0.006026833450191247,0.006686190516052008
36111,"Ulster, NY",-0.08394723740846244,-0.032051841001165204
36113,"Warren, NY",-0.34701307669943116,0.11053016635638349
36115,"Washington, NY",-0.23931117646726296,-0.19799414804243332
36117,"Wayne, NY",0.004089328458051072,-0.10988963576831645
36119,"Westchester, NY",0.23319553110071134,0.6735934753823821
36121,"Wyoming, NY",-0.18296381792770366,-0.260666451343741
36123,"Yates, NY",0.0016194043112944718,-0.2980651896622315
37001,"Alamance, NC",0.04666091691413261,0.004741221859776896
37003,"Alexander, NC",0.024023084946730104,-0.3385915252377838
37005,"Alleghany, NC",0.024037781791990474,-0.3212685729431146
37007,"Anson, NC",-0.25837608570480863,-0.3932746985651656
37009,"Ashe, NC",0.015814924746871812,-0.4235911469600574
37011,"Avery, NC",0.027111898313842843,-0.02231562294001932
37013,"Beaufort, NC",-0.2726426034422037,-0.19116671667823404
37015,"Bertie, NC",-0.5382165446122096,-0.664857675211814
37017,"Bladen, NC",-0.3500364646480475,-0.627407308601801
37019,"Brunswick, NC",0.004470261981950032,-0.056898394656437756
37021,"Buncombe, NC",0.09846677881385159,0.27732053036748133
37023,"Burke, NC",0.018754805424373477,-0.26629045369029136
37025,"Cabarrus, NC",0.074850507061557,0.2048428357749231
37027,"Caldwell, NC",0.01750491559809346,-0.2226713187099112
37029,"Camden, NC",-0.5642161865287607,-0.7040159319110217
37031,"Carteret, NC",-0.23274170354631452,-0.03158827059380065
37033,"Caswell, NC",-0.24165475869572728,-0.6502911164107175
37035,"Catawba, NC",0.07594728228922328,-0.0003436645017705908
37037,"Chatham, NC",0.001969619885843641,-0.12886640001335248
37039,"Cherokee, NC",0.013926337425963942,-0.2271795280346549
37041,"Chowan, NC",-0.18307972978373555,-0.0946797044347103
37043,"Clay, NC",0.012158000816423665,-0.29709729825468156
37045,"Cleveland, NC",0.032275019694079726,-0.20944748412791003
37047,"Columbus, NC",-0.2352813164092623,-0.42922326734351646
37049,"Craven, NC",-0.11241408613991544,-0.04536682160700223
37051,"Cumberland, NC",0.05965641274423918,0.010024249445457966
37053,"Currituck, NC",-0.22779629704877558,-0.18292677451379113
37055,"Dare, NC",-0.17968431896904924,0.14150672191755126
37057,"Davidson, NC",0.04906757785775767,-0.17644152164772053
37059,"Davie, NC",0.010979206917958267,-0.2875350712296275
37061,"Duplin, NC",-0.16670836367853414,-0.4676414265123966
37063,"Durham, NC",0.1425066137227425,0.38706882826266
37065,"Edgecombe, NC",-0.07747466138018133,0.07334585970100853
37067,"Forsyth, NC",0.1438619931615262,0.04862382633115425
37069,"Franklin, NC",0.003183471287380434,-0.31234194138698623
37071,"Gaston, NC",0.10646580811109285,0.008946154908852585
37073,"Gates, NC",-0.46483541218542745,-0.7807856421796193
37075,"Graham, NC",-0.2854701028650177,-0.5702319858942493
37077,"Granville, NC",-0.10556671051640087,-0.4033385020192385
37079,"Greene, NC",-0.18130518956944763,-0.5834994218782701
37081,"Guilford, NC",0.12695748917719465,0.12246021179960702
37083,"Halifax, NC",-0.1633691897876377,-0.1631304555784019
37085,"Harnett, NC",0.015804621182243885,-0.23366928369709228
37087,"Haywood, NC",0.03723926073109179,-0.03871694180481411
37089,"Henderson, NC",0.09887510317268441,0.025567276171110976
37091,"Hertford, NC",-0.3365503551772926,-0.352683866489763
37093,"Hoke, NC",0.020507388638962655,-0.46983692162752233
37095,"Hyde, NC",-0.7126574633655552,-0.41946415877294074
37097,"Iredell, NC",0.05349124561626841,-0.0817985055709034
37099,"Jackson, NC",0.042022014670877954,-0.10750738955424266
37101,"Johnston, NC",0.026800868046555227,-0.18741467622785346
37103,"Jones, NC",-0.4759320975194331,-0.5130855659730661
37105,"Lee, NC",0.025555347962380483,-0.12157040872299407
37107,"Lenoir, NC",0.008973723839381224,-0.11659514881917155
37109,"Lincoln, NC",0.043627436721751185,-0.2725532258513391
37111,"McDowell, NC",0.008615029594577585,-0.2920142921812048
37113,"Macon, NC",0.028551852117900033,-0.09670227213827642
37115,"Madison, NC",-0.013499001215959483,-0.4354354160291254
37117,"Martin, NC",-0.2567124612871743,-0.3224794855342944
37119,"Mecklenburg, NC",0.2709102028157424,0.42442690936516764
37121,"Mitchell, NC",0.006185223413675711,-0.15063448556339343
37123,"Montgomery, NC",-0.24999030525503652,-0.37786759443670315
37125,"Moore, NC",0.008595309649607518,-0.10611071336598166
37127,"Nash, NC",0.021492131174343166,0.1331783835687575
37129,"New Hanover, NC",0.19494286757852014,0.4382240059830545
37131,"Northampton, NC",-0.41391987894484306,-0.7011960830461975
37133,"Onslow, NC",-0.044861167935994484,-0.19931960906609247
37135,"Orange, NC",0.04464870746794206,0.34746420043988824
37137,"Pamlico, NC",-0.3009501757854822,-0.3166992507558123
37139,"Pasquotank, NC",0.0035153474338273046,0.11278153674248459
37141,"Pender, NC",-0.4557778151145674,-0.15340746278689787
37143,"Perquimans, NC",-0.1835328126533312,-0.45315171502737894
37145,"Person, NC",0.003615904034783109,-0.3513049887885793
37147,"Pitt, NC",0.013589541867095543,0.053833381738265663
37149,"Polk, NC",0.028315191683448423,-0.23857390389452593
37151,"Randolph, NC",0.012509139833491237,-0.30857786407553045
37153,"Richmond, NC",0.015873628978535476,-0.19411967704600752
37155,"Robeson, NC",0.008299065613005495,-0.4018717022097663
37157,"Rockingham, NC",0.013754085580485242,-0.3208117289363399
37159,"Rowan, NC",0.03756579665496891,-0.040594839823146156
37161,"Rutherford, NC",0.027213122894260526,-0.21062736740800636
37163,"Sampson, NC",-0.19036985804570028,-0.3813156657394976
37165,"Scotland, NC",0.022138173373224598,-0.1780010312173489
37167,"Stanly, NC",0.01921223983501565,-0.15181151517924274
37169,"Stokes, NC",0.011433129535988086,-0.49080284657362594
37171,"Surry, NC",0.0407594600215722,-0.21597997288633708
37173,"Swain, NC",-0.22054918023188452,-0.20467326610558723
37175,"Transylvania, NC",0.019267704281659335,-0.10880116499411097
37177,"Tyrrell, NC",-0.7668745476126434,-0.5596067961883333
37179,"Union, NC",0.031059883369533383,-0.0376871316567986
37181,"Vance, NC",0.029948642370149204,-0.145193058428024
37183,"Wake, NC",0.17381993070300678,0.3502427001903429
37185,"Warren, NC",-0.22177724881161387,-0.6127020241326169
37187,"Washington, NC",-0.47758283945755287,-0.5168341658727248
37189,"Watauga, NC",0.07347410157643568,0.11712901422014796
37191,"Wayne, NC",0.017819961804721268,-0.23614316340036234
37193,"Wilkes, NC",0.00424627550694285,-0.5153061402752211
37195,"Wilson, NC",0.027067230527409024,0.019863070764163795
37197,"Yadkin, NC",0.022286504849249815,-0.39443645850035025
37199,"Yancey, NC",0.006512750895713765,-0.16792375985125252
38001,"Adams, ND",-0.45215469946197817,0.048785613956477555
38003,"Barnes, ND",-0.35398553730518123,-0.004003581320920713
38005,"Benson, ND",-0.3704726512194777,-0.6160064258744746
38007,"Billings, ND",-0.49550467248459185,0.05681202199788812
38009,"Bottineau, ND",-0.2952823283994236,-0.12084128632411784
38011,"Bowman, ND",-0.5911491089295042,-0.04251398945087548
38013,"Burke, ND",-0.35337317639721044,0.02180258729407306
38015,"Burleigh, ND",-0.2589050064937224,0.1514994392017824
38017,"Cass, ND",-0.029914699707266568,0.6699950304119994
38019,"Cavalier, ND",-0.39171649302588474,-0.09596963183737561
