GeoFIPS,GeoName,Year,total_obligated_amount
31163,"Sherman, NE",2020,-0.976231017405538
31163,"Sherman, NE",2021,-0.9757355972622275
31165,"Sioux, NE",2018,-1.0
31167,"Stanton, NE",2018,-1.0
31169,"Thayer, NE",2010,-0.9997972803845645
31169,"Thayer, NE",2011,-0.9997972803845645
31169,"Thayer, NE",2012,-0.9997972803845645
31169,"Thayer, NE",2013,-0.9997972803845645
31169,"Thayer, NE",2014,-0.9997972803845645
31169,"Thayer, NE",2021,-0.9999357408010694
31171,"Thomas, NE",2018,-1.0
31173,"Thurston, NE",2010,-0.971363543916182
31173,"Thurston, NE",2011,-0.9779887299224967
31173,"Thurston, NE",2012,-0.9762738575483051
31173,"Thurston, NE",2013,-0.9818203789516982
31173,"Thurston, NE",2014,-0.9817813339212299
31173,"Thurston, NE",2015,-0.9812082390586618
31173,"Thurston, NE",2016,-0.9591175530204145
31173,"Thurston, NE",2017,-0.9217022347221779
31173,"Thurston, NE",2018,-0.921462328668092
31173,"Thurston, NE",2019,-0.9109210815252775
31173,"Thurston, NE",2020,-0.9250870524672031
31173,"Thurston, NE",2021,-0.9334507352727303
31175,"Valley, NE",2021,-0.999951805600802
31177,"Washington, NE",2018,-1.0
31179,"Wayne, NE",2013,-0.9999450639572711
31179,"Wayne, NE",2018,-0.9999675648615303
31179,"Wayne, NE",2020,-0.9994161675075459
31179,"Wayne, NE",2021,-0.9988986898483191
31181,"Webster, NE",2018,-1.0
31183,"Wheeler, NE",2018,-1.0
31185,"York, NE",2016,-0.9999675752407746
31185,"York, NE",2018,-0.9999027049638353
31185,"York, NE",2019,-0.9998053891691819
31185,"York, NE",2020,-0.9994161675075459
31185,"York, NE",2021,-0.9995786487388988
32001,"Churchill, NV",2010,-0.998504571129477
32001,"Churchill, NV",2011,-0.9983425524231987
32001,"Churchill, NV",2012,-0.998540006518255
32001,"Churchill, NV",2013,-0.9975835027179205
32001,"Churchill, NV",2014,-0.9974754817058153
32001,"Churchill, NV",2015,-0.9955015583202894
32001,"Churchill, NV",2016,-0.9942446999481037
32001,"Churchill, NV",2017,-0.9953151365445695
32001,"Churchill, NV",2018,-0.9956881345910609
32001,"Churchill, NV",2019,-0.9948363304219477
32001,"Churchill, NV",2020,-0.9925930213596315
32001,"Churchill, NV",2021,-0.9973554124604278
32003,"Clark, NV",2010,-0.8673700556877868
32003,"Clark, NV",2011,-0.7116224850691834
32003,"Clark, NV",2012,-0.8045117926242717
32003,"Clark, NV",2013,-0.7727070992234765
32003,"Clark, NV",2014,-0.7638470228928896
32003,"Clark, NV",2015,-0.7641310820187386
32003,"Clark, NV",2016,-0.7737194291872885
32003,"Clark, NV",2017,-0.6575092689891798
32003,"Clark, NV",2018,-0.5972636040699013
32003,"Clark, NV",2019,-0.5506250512133525
32003,"Clark, NV",2020,-0.4949984972627468
32003,"Clark, NV",2021,-0.4857262449522206
32005,"Douglas, NV",2010,-0.9679362086120595
32005,"Douglas, NV",2011,-0.9838691990776902
32005,"Douglas, NV",2012,-0.964932669704926
32005,"Douglas, NV",2013,-0.9802924287787601
32005,"Douglas, NV",2014,-0.9723582071898599
32005,"Douglas, NV",2015,-0.9725663502037111
32005,"Douglas, NV",2016,-0.971549775417649
32005,"Douglas, NV",2017,-0.9544275023657338
32005,"Douglas, NV",2018,-0.9398159193213471
32005,"Douglas, NV",2019,-0.9266153798056618
32005,"Douglas, NV",2020,-0.9228344544191035
32005,"Douglas, NV",2021,-0.844225061977075
32007,"Elko, NV",2010,-0.9847851393933056
32007,"Elko, NV",2011,-0.9909182517225298
32007,"Elko, NV",2012,-0.9938035823892676
32007,"Elko, NV",2013,-0.9906531038717304
32007,"Elko, NV",2014,-0.9934440761797406
32007,"Elko, NV",2015,-0.9944362881483676
32007,"Elko, NV",2016,-0.9875702010460323
32007,"Elko, NV",2017,-0.9886005500655918
32007,"Elko, NV",2018,-0.9749752510044546
32007,"Elko, NV",2019,-0.9785949234718669
32007,"Elko, NV",2020,-0.9714951670119845
32007,"Elko, NV",2021,-0.9804879496130665
32009,"Esmeralda, NV",2018,-1.0
32011,"Eureka, NV",2018,-1.0
32013,"Humboldt, NV",2010,-0.999972438889788
32013,"Humboldt, NV",2011,-0.9996488928695797
32013,"Humboldt, NV",2012,-0.9995082719485013
32013,"Humboldt, NV",2013,-0.9994807108382896
32013,"Humboldt, NV",2014,-0.9991974758568739
32013,"Humboldt, NV",2015,-0.9991974077430831
32013,"Humboldt, NV",2016,-0.9991974077430831
32013,"Humboldt, NV",2017,-0.9990595584045872
32013,"Humboldt, NV",2018,-0.996943359490751
32013,"Humboldt, NV",2019,-0.9968916435307251
32013,"Humboldt, NV",2020,-0.9950519824038875
32013,"Humboldt, NV",2021,-0.9980127217705606
32015,"Lander, NV",2010,-0.9994972997833728
32015,"Lander, NV",2011,-0.9992053838614973
32015,"Lander, NV",2012,-0.9992053838614973
32015,"Lander, NV",2013,-0.9992053838614973
32015,"Lander, NV",2014,-0.9994972997833728
32015,"Lander, NV",2015,-0.9994972997833728
32015,"Lander, NV",2016,-0.99870268364487
32015,"Lander, NV",2017,-0.9994972997833728
32015,"Lander, NV",2018,-0.9989945995667456
32015,"Lander, NV",2020,-0.9989945995667456
32015,"Lander, NV",2021,-0.9994812349836402
32017,"Lincoln, NV",2018,-1.0
32019,"Lyon, NV",2010,-0.9994024140098325
32019,"Lyon, NV",2011,-0.9991018405007966
32019,"Lyon, NV",2012,-0.9993333002437272
32019,"Lyon, NV",2013,-0.9987150861801442
32019,"Lyon, NV",2014,-0.9983815439486626
32019,"Lyon, NV",2015,-0.9987730769642139
32019,"Lyon, NV",2016,-0.9968047450981568
32019,"Lyon, NV",2017,-0.9987506305769355
32019,"Lyon, NV",2018,-0.9979957128617912
32019,"Lyon, NV",2019,-0.9984767754029344
32019,"Lyon, NV",2020,-0.9969399874364503
32019,"Lyon, NV",2021,-0.9974029988856595
32021,"Mineral, NV",2010,-0.9983127564443716
32021,"Mineral, NV",2011,-0.9978906864206017
32021,"Mineral, NV",2012,-0.9980553145337698
32021,"Mineral, NV",2013,-0.9982476901326988
32021,"Mineral, NV",2014,-0.9983233535263153
32021,"Mineral, NV",2015,-0.9983233535263153
32021,"Mineral, NV",2016,-0.9979666489537699
32021,"Mineral, NV",2017,-0.9988782972280604
32021,"Mineral, NV",2018,-0.9979719504771527
32021,"Mineral, NV",2019,-0.9988538413574567
32021,"Mineral, NV",2020,-0.9968657754925757
32021,"Mineral, NV",2021,-0.9987969252500732
32023,"Nye, NV",2010,-0.9995053641383376
32023,"Nye, NV",2011,-0.9994567114306331
32023,"Nye, NV",2012,-0.9994567114306331
32023,"Nye, NV",2013,-0.9997972803845645
32023,"Nye, NV",2014,-0.9997972803845645
32023,"Nye, NV",2015,-0.9999886039140986
32023,"Nye, NV",2016,-0.9997891715999472
32023,"Nye, NV",2017,-0.9997891715999472
32023,"Nye, NV",2018,-0.9998751283626013
32023,"Nye, NV",2019,-0.9983204797665599
32023,"Nye, NV",2020,-0.9986459879537135
32023,"Nye, NV",2021,-0.9992799399259734
32027,"Pershing, NV",2014,-0.999708083753773
32027,"Pershing, NV",2015,-0.999708083753773
32027,"Pershing, NV",2016,-0.9994508419679755
32027,"Pershing, NV",2017,-0.9997427582142026
32027,"Pershing, NV",2018,-0.9994855164284051
32027,"Pershing, NV",2020,-0.9994855164284051
32029,"Storey, NV",2018,-0.9999351297230606
32029,"Storey, NV",2019,-0.9993512972306066
32029,"Storey, NV",2020,-0.9993512972306066
32031,"Washoe, NV",2010,-0.8728059297702342
32031,"Washoe, NV",2011,-0.7954152077068306
32031,"Washoe, NV",2012,-0.8006133845097386
32031,"Washoe, NV",2013,-0.8145756934397677
32031,"Washoe, NV",2014,-0.7816336308940541
32031,"Washoe, NV",2015,-0.7997066822697132
32031,"Washoe, NV",2016,-0.7547433100845582
32031,"Washoe, NV",2017,-0.7031401128317634
32031,"Washoe, NV",2018,-0.47628560076154536
32031,"Washoe, NV",2019,-0.5849515001837863
32031,"Washoe, NV",2020,-0.6125191239747139
32031,"Washoe, NV",2021,-0.4862138212638294
32033,"White Pine, NV",2010,-0.994991721730983
32033,"White Pine, NV",2011,-0.9930953319459142
32033,"White Pine, NV",2012,-0.9950177452307511
32033,"White Pine, NV",2013,-0.9961166994950715
32033,"White Pine, NV",2014,-0.9966765127944346
32033,"White Pine, NV",2015,-0.9973422212031352
32033,"White Pine, NV",2016,-0.991552564195136
32033,"White Pine, NV",2017,-0.9894048271171237
32033,"White Pine, NV",2018,-0.987093743386368
32033,"White Pine, NV",2019,-0.991195536892963
32033,"White Pine, NV",2020,-0.9860287212978464
32033,"White Pine, NV",2021,-0.9935523305075273
32510,"Carson City (Independent City), NV",2010,0.0034904545188665353
32510,"Carson City (Independent City), NV",2011,0.0032024622321610466
32510,"Carson City (Independent City), NV",2012,0.0034338496191626657
32510,"Carson City (Independent City), NV",2013,0.004632971828990599
32510,"Carson City (Independent City), NV",2014,0.007529848170365438
32510,"Carson City (Independent City), NV",2015,0.011501568407597864
32510,"Carson City (Independent City), NV",2016,0.021888356855470605
32510,"Carson City (Independent City), NV",2017,0.018364328465362734
32510,"Carson City (Independent City), NV",2018,0.025298465542495492
32510,"Carson City (Independent City), NV",2019,0.025939144456188005
32510,"Carson City (Independent City), NV",2020,0.031586397514969625
32510,"Carson City (Independent City), NV",2021,0.026016326866155758
33001,"Belknap, NH",2014,-0.9999675664832872
33001,"Belknap, NH",2015,-0.9994810887076526
33001,"Belknap, NH",2018,-0.9999985203738532
33001,"Belknap, NH",2019,-0.9999955611215597
33001,"Belknap, NH",2020,-0.9998378243076517
33001,"Belknap, NH",2021,-0.9995105136706616
33003,"Carroll, NH",2010,-0.9998254791695986
33003,"Carroll, NH",2018,-0.9999677653106861
33003,"Carroll, NH",2020,-0.9993587391487772
33003,"Carroll, NH",2021,-0.9996740985400357
33005,"Cheshire, NH",2010,-0.9945031528619714
33005,"Cheshire, NH",2011,-0.9947501091410087
33005,"Cheshire, NH",2012,-0.9893961760883484
33005,"Cheshire, NH",2013,-0.9937132628539822
33005,"Cheshire, NH",2014,-0.9893204322555885
33005,"Cheshire, NH",2015,-0.9947735191794945
33005,"Cheshire, NH",2016,-0.9868831453244509
33005,"Cheshire, NH",2017,-0.9826155231407422
33005,"Cheshire, NH",2018,-0.9814138009198721
33005,"Cheshire, NH",2019,-0.9796026249803415
33005,"Cheshire, NH",2020,-0.9717823627973602
33005,"Cheshire, NH",2021,-0.9714172602452592
33007,"Coos, NH",2010,-0.9754356954849092
33007,"Coos, NH",2011,-0.9368928722128222
33007,"Coos, NH",2012,-0.9737706292184329
33007,"Coos, NH",2013,-0.9166777834141279
33007,"Coos, NH",2014,-0.9307716872570675
33007,"Coos, NH",2015,-0.9309149529133885
33007,"Coos, NH",2016,-0.948044867726093
33007,"Coos, NH",2017,-0.9389014683072805
33007,"Coos, NH",2018,-0.9104249382632591
33007,"Coos, NH",2019,-0.9033706653223541
33007,"Coos, NH",2020,-0.9380125465625592
33007,"Coos, NH",2021,-0.9274538393965825
33009,"Grafton, NH",2010,-0.6516168299607552
33009,"Grafton, NH",2011,-0.662979208322312
33009,"Grafton, NH",2012,-0.6365182756465894
33009,"Grafton, NH",2013,-0.613292591251487
33009,"Grafton, NH",2014,-0.6269935133439544
33009,"Grafton, NH",2015,-0.5342000326290266
33009,"Grafton, NH",2016,-0.42005414909076066
33009,"Grafton, NH",2017,-0.2221775522276932
33009,"Grafton, NH",2018,-0.18925482505943902
33009,"Grafton, NH",2019,-0.11904813129745984
33009,"Grafton, NH",2020,0.00024361629659405394
33009,"Grafton, NH",2021,-0.3567317269514798
33011,"Hillsborough, NH",2010,-0.965489729040474
33011,"Hillsborough, NH",2011,-0.9044081456060582
33011,"Hillsborough, NH",2012,-0.9495314166600946
33011,"Hillsborough, NH",2013,-0.9186960314403254
33011,"Hillsborough, NH",2014,-0.9010299948842844
33011,"Hillsborough, NH",2015,-0.9117518696448224
33011,"Hillsborough, NH",2016,-0.9249619775133824
33011,"Hillsborough, NH",2017,-0.8919501844149704
33011,"Hillsborough, NH",2018,-0.8548590325627581
33011,"Hillsborough, NH",2019,-0.7801702129298507
33011,"Hillsborough, NH",2020,-0.8760603209906372
33011,"Hillsborough, NH",2021,-0.8238094048040431
33013,"Merrimack, NH",2010,0.0023749255644039823
33013,"Merrimack, NH",2011,0.0022941961621131377
33013,"Merrimack, NH",2012,0.0014714632274586347
33013,"Merrimack, NH",2013,0.0028030134631042776
33013,"Merrimack, NH",2014,0.0027533873750597705
33013,"Merrimack, NH",2015,0.004515794838615699
33013,"Merrimack, NH",2016,0.0033775826496028213
33013,"Merrimack, NH",2017,0.0060957540077420805
33013,"Merrimack, NH",2018,0.010599796688892117
33013,"Merrimack, NH",2019,0.008800122690950147
33013,"Merrimack, NH",2020,0.011823030787989035
33013,"Merrimack, NH",2021,0.014516185962115204
33015,"Rockingham, NH",2010,-0.9792606915741964
33015,"Rockingham, NH",2011,-0.9503496373862871
33015,"Rockingham, NH",2012,-0.972226076033292
33015,"Rockingham, NH",2013,-0.9519044021260724
33015,"Rockingham, NH",2014,-0.9422510322127279
33015,"Rockingham, NH",2015,-0.9288028938130418
33015,"Rockingham, NH",2016,-0.9601385842323266
33015,"Rockingham, NH",2017,-0.9481139650281221
33015,"Rockingham, NH",2018,-0.9392885860312244
33015,"Rockingham, NH",2019,-0.9490825119953703
33015,"Rockingham, NH",2020,-0.9485799599392122
33015,"Rockingham, NH",2021,-0.9479877552888163
33017,"Strafford, NH",2010,-0.9723049512354076
33017,"Strafford, NH",2011,-0.9446641888377206
33017,"Strafford, NH",2012,-0.9636332575468368
33017,"Strafford, NH",2013,-0.9491184864529063
33017,"Strafford, NH",2014,-0.9375118371466176
33017,"Strafford, NH",2015,-0.9331759253023147
33017,"Strafford, NH",2016,-0.9272452035243155
33017,"Strafford, NH",2017,-0.9079999020904087
33017,"Strafford, NH",2018,-0.8536377797665219
33017,"Strafford, NH",2019,-0.7703148047108848
33017,"Strafford, NH",2020,-0.8445528331346481
33017,"Strafford, NH",2021,-0.831538174181962
33019,"Sullivan, NH",2010,-0.9997972803845645
33019,"Sullivan, NH",2011,-0.9997972803845645
33019,"Sullivan, NH",2012,-0.9997972803845645
33019,"Sullivan, NH",2013,-0.9997972803845645
33019,"Sullivan, NH",2014,-0.9997972803845645
33019,"Sullivan, NH",2016,-0.9999675891878841
33019,"Sullivan, NH",2017,-0.9999294221117441
33019,"Sullivan, NH",2018,-0.999856714207945
33019,"Sullivan, NH",2019,-0.9999675891878841
33019,"Sullivan, NH",2020,-0.999784647222482
33019,"Sullivan, NH",2021,-0.9997564431375462
34001,"Atlantic, NJ",2010,-0.9444222316244001
34001,"Atlantic, NJ",2011,-0.8626193716350514
34001,"Atlantic, NJ",2012,-0.8998382849949513
34001,"Atlantic, NJ",2013,-0.8637565462923924
34001,"Atlantic, NJ",2014,-0.8404365175862208
34001,"Atlantic, NJ",2015,-0.8818763270920547
34001,"Atlantic, NJ",2016,-0.7989355788723187
34001,"Atlantic, NJ",2017,-0.8306751195250407
34001,"Atlantic, NJ",2018,-0.7888690706771293
34001,"Atlantic, NJ",2019,-0.8446436982873459
34001,"Atlantic, NJ",2020,-0.8838278696838827
34001,"Atlantic, NJ",2021,-0.8672293393879402
34003,"Bergen, NJ",2010,-0.9644583452751272
34003,"Bergen, NJ",2011,-0.9606680038608352
34003,"Bergen, NJ",2012,-0.9714433966809359
34003,"Bergen, NJ",2013,-0.9132364976077479
34003,"Bergen, NJ",2014,-0.8688755853696609
34003,"Bergen, NJ",2015,-0.939953531993612
34003,"Bergen, NJ",2016,-0.9009334033824907
34003,"Bergen, NJ",2017,-0.8033616974846611
34003,"Bergen, NJ",2018,-0.7492253568148515
34003,"Bergen, NJ",2019,-0.7759982595590645
34003,"Bergen, NJ",2020,-0.8560470576744028
34003,"Bergen, NJ",2021,-0.8630199143860616
34005,"Burlington, NJ",2010,-0.9584852017514298
34005,"Burlington, NJ",2011,-0.958955395790147
34005,"Burlington, NJ",2012,-0.9793933629671872
34005,"Burlington, NJ",2013,-0.5346579728832584
34005,"Burlington, NJ",2014,-0.38786773017805143
34005,"Burlington, NJ",2015,-0.5656452119936959
34005,"Burlington, NJ",2016,-0.6299933257942467
34005,"Burlington, NJ",2017,-0.9698084982621495
34005,"Burlington, NJ",2018,-0.960127618859116
34005,"Burlington, NJ",2019,-0.9683905416994023
34005,"Burlington, NJ",2020,-0.9519254137255397
34005,"Burlington, NJ",2021,-0.9904806995249328
34007,"Camden, NJ",2010,-0.9536444885973694
34007,"Camden, NJ",2011,-0.8734672034716534
34007,"Camden, NJ",2012,-0.9315878351314049
34007,"Camden, NJ",2013,-0.858517252641842
34007,"Camden, NJ",2014,-0.8869593034849671
34007,"Camden, NJ",2015,-0.826705258701158
34007,"Camden, NJ",2016,-0.8499250551325999
34007,"Camden, NJ",2017,-0.8069752289197321
34007,"Camden, NJ",2018,-0.7164420093916928
34007,"Camden, NJ",2019,-0.7348574727345041
34007,"Camden, NJ",2020,-0.7644098164787335
34007,"Camden, NJ",2021,-0.6854650218803218
34009,"Cape May, NJ",2010,-0.9999351297230606
34009,"Cape May, NJ",2011,-0.9999351297230606
34009,"Cape May, NJ",2015,-0.9998783682307387
34009,"Cape May, NJ",2016,-0.9998477851386757
34009,"Cape May, NJ",2017,-0.9998477851386757
34009,"Cape May, NJ",2018,-0.9998657707473084
34009,"Cape May, NJ",2019,-0.9997740214711193
34009,"Cape May, NJ",2020,-0.9991115697708801
34009,"Cape May, NJ",2021,-0.9984449653998626
34011,"Cumberland, NJ",2010,-0.9102521058115558
34011,"Cumberland, NJ",2011,-0.7937112728505524
34011,"Cumberland, NJ",2012,-0.8692884237043195
34011,"Cumberland, NJ",2013,-0.7500659851813062
34011,"Cumberland, NJ",2014,-0.7923568035239532
34011,"Cumberland, NJ",2015,-0.7359053678568394
34011,"Cumberland, NJ",2016,-0.7103769901531496
34011,"Cumberland, NJ",2017,-0.5998283129809402
34011,"Cumberland, NJ",2018,-0.4851658128358247
34011,"Cumberland, NJ",2019,-0.6802485694045812
34011,"Cumberland, NJ",2020,-0.603768455997923
34011,"Cumberland, NJ",2021,-0.41966801805345944
34013,"Essex, NJ",2010,-0.39051548712690975
34013,"Essex, NJ",2011,-0.04106519255671126
34013,"Essex, NJ",2012,-0.3968055378207256
34013,"Essex, NJ",2013,-0.3315064190656314
34013,"Essex, NJ",2014,-0.2984298584675036
34013,"Essex, NJ",2015,-0.4570061152346063
34013,"Essex, NJ",2016,-0.41684363470177677
34013,"Essex, NJ",2017,-0.029449479766695985
34013,"Essex, NJ",2018,0.00020376123749858918
34013,"Essex, NJ",2019,-0.15678159076714515
34013,"Essex, NJ",2020,-0.0435412202313088
34013,"Essex, NJ",2021,-0.01762196191892984
34015,"Gloucester, NJ",2010,-0.9999051755483325
34015,"Gloucester, NJ",2011,-0.9997469770526634
34015,"Gloucester, NJ",2012,-0.9995542532982015
34015,"Gloucester, NJ",2013,-0.992257389108376
34015,"Gloucester, NJ",2014,-0.9903473880439453
34015,"Gloucester, NJ",2015,-0.9941162080594812
34015,"Gloucester, NJ",2016,-0.991269866417458
34015,"Gloucester, NJ",2017,-0.978134214583407
34015,"Gloucester, NJ",2018,-0.9656570108312524
34015,"Gloucester, NJ",2019,-0.973853869940436
34015,"Gloucester, NJ",2020,-0.9497661694096498
34015,"Gloucester, NJ",2021,-0.9699005204151586
34017,"Hudson, NJ",2010,-0.7857298941057476
34017,"Hudson, NJ",2011,-0.5515104064453873
34017,"Hudson, NJ",2012,-0.7215076735034989
34017,"Hudson, NJ",2013,-0.6993853379090793
34017,"Hudson, NJ",2014,-0.6937003815799567
34017,"Hudson, NJ",2015,-0.7210528446547952
34017,"Hudson, NJ",2016,-0.6492925480088825
34017,"Hudson, NJ",2017,-0.5193520425392304
34017,"Hudson, NJ",2018,-0.4819020918651563
34017,"Hudson, NJ",2019,-0.6423061018791455
34017,"Hudson, NJ",2020,-0.6788594802221081
34017,"Hudson, NJ",2021,-0.653237704294929
34019,"Hunterdon, NJ",2010,-0.9986934675375994
34019,"Hunterdon, NJ",2011,-0.9973859461278268
34019,"Hunterdon, NJ",2012,-0.9948791189312176
34019,"Hunterdon, NJ",2013,-0.9967081581210648
34019,"Hunterdon, NJ",2014,-0.997266673041835
34019,"Hunterdon, NJ",2015,-0.9995238417880209
34019,"Hunterdon, NJ",2016,-0.9992024877344703
34019,"Hunterdon, NJ",2017,-0.9996351046922162
34019,"Hunterdon, NJ",2018,-0.9988567227816355
34019,"Hunterdon, NJ",2019,-0.9981753379320892
34019,"Hunterdon, NJ",2020,-0.9971234387178578
34019,"Hunterdon, NJ",2021,-0.9972652810359715
34021,"Mercer, NJ",2010,0.03415884962941969
34021,"Mercer, NJ",2011,0.03230689336717656
34021,"Mercer, NJ",2012,0.038684230149507316
34021,"Mercer, NJ",2013,0.03511515184028723
34021,"Mercer, NJ",2014,0.036002451044062876
34021,"Mercer, NJ",2015,0.04988387663460335
34021,"Mercer, NJ",2016,0.03385784739782183
34021,"Mercer, NJ",2017,0.07540995436746768
34021,"Mercer, NJ",2018,0.06680698505969457
34021,"Mercer, NJ",2019,0.07095692422446913
34021,"Mercer, NJ",2020,0.10789294349788618
34021,"Mercer, NJ",2021,0.13393636186328547
34023,"Middlesex, NJ",2010,-0.4504664700200254
34023,"Middlesex, NJ",2011,-0.26218099906976844
34023,"Middlesex, NJ",2012,-0.27983794418623686
34023,"Middlesex, NJ",2013,-0.2949969916359443
34023,"Middlesex, NJ",2014,-0.5540827365922596
34023,"Middlesex, NJ",2015,-0.7284114460234115
34023,"Middlesex, NJ",2016,-0.5513377705117009
34023,"Middlesex, NJ",2017,-0.13624057748926877
34023,"Middlesex, NJ",2018,0.0002373077642713177
34023,"Middlesex, NJ",2019,0.00011958965657198001
34023,"Middlesex, NJ",2020,0.00021912604180594465
34023,"Middlesex, NJ",2021,0.0006607011787782207
34025,"Monmouth, NJ",2010,-0.9745735266900029
34025,"Monmouth, NJ",2011,-0.9604656945499015
34025,"Monmouth, NJ",2012,-0.9700854473883305
34025,"Monmouth, NJ",2013,-0.9566209665441264
34025,"Monmouth, NJ",2014,-0.9646110126066331
34025,"Monmouth, NJ",2015,-0.9602728154311263
34025,"Monmouth, NJ",2016,-0.9589653890563095
34025,"Monmouth, NJ",2017,-0.9083238481818326
34025,"Monmouth, NJ",2018,-0.830834877411349
34025,"Monmouth, NJ",2019,-0.8341940844132042
34025,"Monmouth, NJ",2020,-0.904881043139515
34025,"Monmouth, NJ",2021,-0.9280485889533518
34027,"Morris, NJ",2010,-0.9656275746067635
34027,"Morris, NJ",2011,-0.899282779081977
34027,"Morris, NJ",2012,-0.9540591838437054
34027,"Morris, NJ",2013,-0.9066406354284368
34027,"Morris, NJ",2014,-0.9158790658588526
34027,"Morris, NJ",2015,-0.8647793008091594
34027,"Morris, NJ",2016,-0.9164503284377441
34027,"Morris, NJ",2017,-0.8919114034454517
34027,"Morris, NJ",2018,-0.8481668532245412
34027,"Morris, NJ",2019,-0.852735671422194
34027,"Morris, NJ",2020,-0.8913518758380319
34027,"Morris, NJ",2021,-0.8140924439302213
34029,"Ocean, NJ",2010,-0.9381869583395378
34029,"Ocean, NJ",2011,-0.8792407096911241
34029,"Ocean, NJ",2012,-0.9207877705232272
34029,"Ocean, NJ",2013,-0.9064418534388116
34029,"Ocean, NJ",2014,-0.8686662292005433
34029,"Ocean, NJ",2015,-0.9002897237391998
34029,"Ocean, NJ",2016,-0.9166578383987801
34029,"Ocean, NJ",2017,-0.9220132349248883
34029,"Ocean, NJ",2018,-0.903428863551839
34029,"Ocean, NJ",2019,-0.9297055706739897
34029,"Ocean, NJ",2020,-0.9355852956762883
34029,"Ocean, NJ",2021,-0.9215392613038164
34031,"Passaic, NJ",2010,-0.867439363276549
34031,"Passaic, NJ",2011,-0.7940520785809948
34031,"Passaic, NJ",2012,-0.8381130832034386
34031,"Passaic, NJ",2013,-0.8590043496042699
34031,"Passaic, NJ",2014,-0.8214171089745849
34031,"Passaic, NJ",2015,-0.8756336916794627
34031,"Passaic, NJ",2016,-0.8769766484780134
34031,"Passaic, NJ",2017,-0.8214049094184074
34031,"Passaic, NJ",2018,-0.7629706746782489
34031,"Passaic, NJ",2019,-0.8485586123259818
34031,"Passaic, NJ",2020,-0.8506689031858328
34031,"Passaic, NJ",2021,-0.8467192520285666
34033,"Salem, NJ",2018,-1.0
34035,"Somerset, NJ",2010,-0.9772472141860093
34035,"Somerset, NJ",2011,-0.9895563635067085
34035,"Somerset, NJ",2012,-0.9913531381669145
34035,"Somerset, NJ",2013,-0.9909225613793783
34035,"Somerset, NJ",2014,-0.9967338058824585
34035,"Somerset, NJ",2015,-0.9974229092116268
34035,"Somerset, NJ",2016,-0.9969008922547711
34035,"Somerset, NJ",2017,-0.9928106100793679
34035,"Somerset, NJ",2018,-0.9909913046745754
34035,"Somerset, NJ",2019,-0.9866419345669201
34035,"Somerset, NJ",2020,-0.9869175213913373
34035,"Somerset, NJ",2021,-0.990055793567266
34037,"Sussex, NJ",2010,-0.9998387973618057
34037,"Sussex, NJ",2011,-0.999651322261451
34037,"Sussex, NJ",2012,-0.9997161925383904
34037,"Sussex, NJ",2013,-0.9996548771526274
34037,"Sussex, NJ",2014,-0.9996548771526274
34037,"Sussex, NJ",2015,-0.9995870150585155
34037,"Sussex, NJ",2016,-0.9993224169833134
34037,"Sussex, NJ",2017,-0.999599677736574
34037,"Sussex, NJ",2018,-0.9992462041384511
34037,"Sussex, NJ",2019,-0.9958848670561823
34037,"Sussex, NJ",2020,-0.9983564408251402
34037,"Sussex, NJ",2021,-0.9997541554158726
34039,"Union, NJ",2010,-0.9731427047230947
34039,"Union, NJ",2011,-0.9428204579897279
34039,"Union, NJ",2012,-0.9673917697921336
34039,"Union, NJ",2013,-0.9307795158020886
34039,"Union, NJ",2014,-0.9232118589251141
34039,"Union, NJ",2015,-0.9482083769048281
34039,"Union, NJ",2016,-0.9117126575020338
34039,"Union, NJ",2017,-0.9407470323244292
34039,"Union, NJ",2018,-0.92100983608349
34039,"Union, NJ",2019,-0.8844216224569508
34039,"Union, NJ",2020,-0.8886478452667435
34039,"Union, NJ",2021,-0.8762859470468679
34041,"Warren, NJ",2010,-0.9822995971076144
34041,"Warren, NJ",2011,-0.9833652694752532
34041,"Warren, NJ",2012,-0.9824606375701164
34041,"Warren, NJ",2013,-0.9887138439186869
34041,"Warren, NJ",2014,-0.9885516682263386
34041,"Warren, NJ",2015,-0.988543678154328
34041,"Warren, NJ",2016,-0.9773652761439307
34041,"Warren, NJ",2017,-0.9560864815200428
34041,"Warren, NJ",2018,-0.9611749958884975
34041,"Warren, NJ",2019,-0.938805910951224
34041,"Warren, NJ",2020,-0.9341202779786204
34041,"Warren, NJ",2021,-0.9237481834302315
35001,"Bernalillo, NM",2010,-0.4342628164002149
35001,"Bernalillo, NM",2011,-0.2614798701405572
35001,"Bernalillo, NM",2012,-0.41693198401971565
35001,"Bernalillo, NM",2013,-0.3237147515255756
35001,"Bernalillo, NM",2014,-0.18108925925184094
35001,"Bernalillo, NM",2015,-0.31102864828132226
35001,"Bernalillo, NM",2016,-0.08182610519246081
35001,"Bernalillo, NM",2017,-0.1033908189611612
35001,"Bernalillo, NM",2018,0.0004459916756577639
35001,"Bernalillo, NM",2019,0.00017726658748838805
35001,"Bernalillo, NM",2020,0.0002934009830599729
35001,"Bernalillo, NM",2021,0.0003858935628352498
35003,"Catron, NM",2018,-1.0
35005,"Chaves, NM",2018,-1.0
35006,"Cibola, NM",2010,-0.9740535410972166
35006,"Cibola, NM",2011,-0.9773398777600992
