GeoFIPS,GeoName,homeownership_rate
26153,"Schoolcraft, MI",0.23246759638331138
26155,"Shiawassee, MI",0.08497324953244823
26157,"Tuscola, MI",0.23534321794653645
26159,"Van Buren, MI",0.12465082420727058
26161,"Washtenaw, MI",-0.22300306954304827
26163,"Wayne, MI",-0.18518600950408015
26165,"Wexford, MI",0.14064726763500213
27001,"Aitkin, MN",0.23536341563143703
27003,"Anoka, MN",0.1550960223994946
27005,"Becker, MN",0.12484093437357546
27007,"Beltrami, MN",-0.09418333077554464
27009,"Benton, MN",-0.12562334547152165
27011,"Big Stone, MN",0.005592436768645737
27013,"Blue Earth, MN",-0.19509505649826864
27015,"Brown, MN",0.10428899137273762
27017,"Carlton, MN",0.13737759767684277
27019,"Carver, MN",0.1976241190654957
27021,"Cass, MN",0.21829852113271575
27023,"Chippewa, MN",-0.07357028962619205
27025,"Chisago, MN",0.26623383418093227
27027,"Clay, MN",-0.11653679403599482
27029,"Clearwater, MN",0.16065973583547666
27031,"Cook, MN",0.13582251726599393
27033,"Cottonwood, MN",0.10190322376488203
27035,"Crow Wing, MN",0.07816750840988029
27037,"Dakota, MN",0.06107373966296947
27039,"Dodge, MN",0.2640930123261016
27041,"Douglas, MN",0.03499545170022156
27043,"Faribault, MN",0.10572986958486719
27045,"Fillmore, MN",0.18019383615643703
27047,"Freeborn, MN",0.11868804801553856
27049,"Goodhue, MN",0.07061845939518663
27051,"Grant, MN",0.12770993646729334
27053,"Hennepin, MN",-0.19049084056305166
27055,"Houston, MN",0.17336296457938527
27057,"Hubbard, MN",0.19990828268648775
27059,"Isanti, MN",0.22698023958771207
27061,"Itasca, MN",0.19038609783443228
27063,"Jackson, MN",0.17260599424147838
27065,"Kanabec, MN",0.2321310081621084
27067,"Kandiyohi, MN",0.03776828479182237
27069,"Kittson, MN",0.18821599039975823
27071,"Koochiching, MN",0.1698142975517547
27073,"Lac qui Parle, MN",0.23466301470894635
27075,"Lake, MN",0.19735756093263412
27077,"Lake of the Woods, MN",0.24518628975042844
27079,"Le Sueur, MN",0.16916173103326648
27081,"Lincoln, MN",0.1587686877765888
27083,"Lyon, MN",-0.08984754996472322
27085,"McLeod, MN",0.07776884542887585
27087,"Mahnomen, MN",-0.07674838150014807
27089,"Marshall, MN",0.22686714314135492
27091,"Martin, MN",0.03252857485148564
27093,"Meeker, MN",0.1776389643097993
27095,"Mille Lacs, MN",0.06867885842716714
27097,"Morrison, MN",0.12664884700773493
27099,"Mower, MN",0.037891647422530816
27101,"Murray, MN",0.20476718250308146
27103,"Nicollet, MN",0.041588975466580136
27105,"Nobles, MN",0.015674299927099122
27107,"Norman, MN",0.17179380494161456
27109,"Olmsted, MN",-0.02838462340007719
27111,"Otter Tail, MN",0.1438103671180424
27113,"Pennington, MN",0.02762065836562866
27115,"Pine, MN",0.20424027183681792
27117,"Pipestone, MN",0.08460269505727758
27119,"Polk, MN",-0.04248156592096186
27121,"Pope, MN",0.1663915876081694
27123,"Ramsey, MN",-0.24783273525682192
27125,"Red Lake, MN",0.18487634534282904
27127,"Redwood, MN",0.1071632286791111
27129,"Renville, MN",0.13138888277198735
27131,"Rice, MN",0.044331879656168915
27133,"Rock, MN",0.09865436905756453
27135,"Roseau, MN",0.15121839483762267
27137,"St. Louis, MN",-0.014376508184490433
27139,"Scott, MN",0.20749695384133737
27141,"Sherburne, MN",0.22780947337428015
27143,"Sibley, MN",0.14234115759029065
27145,"Stearns, MN",-0.08623108767198673
27147,"Steele, MN",0.08692946986456507
27149,"Stevens, MN",-0.091128694801763
27151,"Swift, MN",0.0008033323518987778
27153,"Todd, MN",0.20542494042282322
27155,"Traverse, MN",0.13271211015729145
27157,"Wabasha, MN",0.17252935214389375
27159,"Wadena, MN",0.020081306331572568
27161,"Waseca, MN",0.14740461552877338
27163,"Washington, MN",0.18090457707012275
27165,"Watonwan, MN",0.11560309110961087
27167,"Wilkin, MN",0.11155802202537513
27169,"Winona, MN",-0.06300209167014126
27171,"Wright, MN",0.20453727557214085
27173,"Yellow Medicine, MN",0.21445694208710187
28001,"Adams, MS",-0.1944795255839996
28003,"Alcorn, MS",-0.12685229376735396
28005,"Amite, MS",0.13977035933295578
28007,"Attala, MS",0.0075710415758254435
28009,"Benton, MS",0.15495784804955726
28011,"Bolivar, MS",-0.2785224733491247
28013,"Calhoun, MS",-0.03202103375378973
28015,"Carroll, MS",0.18412711047197639
28017,"Chickasaw, MS",-0.08387311123124441
28019,"Choctaw, MS",0.1546344716937782
28021,"Claiborne, MS",-0.0011550096887782413
28023,"Clarke, MS",0.24931542376565052
28025,"Clay, MS",-0.04859168926084878
28027,"Coahoma, MS",-0.34487585619243133
28029,"Copiah, MS",0.11785440929880409
28031,"Covington, MS",0.02931952018756201
28033,"DeSoto, MS",0.06780193081651698
28035,"Forrest, MS",-0.2895354423888279
28037,"Franklin, MS",0.009568303093274722
28039,"George, MS",0.1473466524757865
28041,"Greene, MS",0.16499307432869492
28043,"Grenada, MS",-0.059845934652455246
28045,"Hancock, MS",0.13466279862335884
28047,"Harrison, MS",-0.28420833457118844
28049,"Hinds, MS",-0.3044138410526901
28051,"Holmes, MS",-0.24192899993090056
28053,"Humphreys, MS",-0.21822790525095692
28055,"Issaquena, MS",-0.39100716112673983
28057,"Itawamba, MS",0.13815472579224108
28059,"Jackson, MS",-0.012631467070809865
28061,"Jasper, MS",0.2406494602295739
28063,"Jefferson, MS",-0.03536157430605791
28065,"Jefferson Davis, MS",0.18215700235519638
28067,"Jones, MS",0.03710924007881955
28069,"Kemper, MS",0.027930376130170798
28071,"Lafayette, MS",-0.19618110263228028
28073,"Lamar, MS",-0.13411220123803258
28075,"Lauderdale, MS",-0.19001114421383603
28077,"Lawrence, MS",0.0918732660609396
28079,"Leake, MS",0.018034652803978535
28081,"Lee, MS",-0.05284688500313672
28083,"Leflore, MS",-0.3417932822879849
28085,"Lincoln, MS",0.08548369444126491
28087,"Lowndes, MS",-0.22004572243474507
28089,"Madison, MS",-0.014459891851985929
28091,"Marion, MS",0.12502995564031272
28093,"Marshall, MS",0.06723799737522618
28095,"Monroe, MS",0.04659371654613098
28097,"Montgomery, MS",-0.11508971995228989
28099,"Neshoba, MS",-0.0038961461028713673
28101,"Newton, MS",0.12125231884963639
28103,"Noxubee, MS",0.03638876127059887
28105,"Oktibbeha, MS",-0.4348095455599116
28107,"Panola, MS",-0.07256480653819841
28109,"Pearl River, MS",0.15558048447595607
28111,"Perry, MS",0.21520251844459493
28113,"Pike, MS",-0.14636391017677886
28115,"Pontotoc, MS",0.04567118451632268
28117,"Prentiss, MS",0.0799710014654742
28119,"Quitman, MS",-0.2664637333299801
28121,"Rankin, MS",0.09436306939476768
28123,"Scott, MS",-0.032450451894473153
28125,"Sharkey, MS",-0.2124027370897107
28127,"Simpson, MS",0.13958528741987553
28129,"Smith, MS",0.3274783625349549
28131,"Stone, MS",0.09987739499504955
28133,"Sunflower, MS",-0.36617551844819485
28135,"Tallahatchie, MS",-0.16883611797603804
28137,"Tate, MS",0.026943133437264954
28139,"Tippah, MS",-0.04515283014253224
28141,"Tishomingo, MS",-0.023188884765395046
28143,"Tunica, MS",-0.6045240327746666
28145,"Union, MS",0.06978931662702137
28147,"Walthall, MS",0.21022228255038433
28149,"Warren, MS",-0.05057550383463427
28151,"Washington, MS",-0.3183606953532224
28153,"Wayne, MS",0.297232699334983
28155,"Webster, MS",0.14203339852043606
28157,"Wilkinson, MS",0.11521123918714427
28159,"Winston, MS",0.012487835163780048
28161,"Yalobusha, MS",-0.06639398127801277
28163,"Yazoo, MS",-0.2162975836901051
29001,"Adair, MO",-0.19582673565669007
29003,"Andrew, MO",0.10812655110748026
29005,"Atchison, MO",-0.05479689871885174
29007,"Audrain, MO",-0.02848850155773819
29009,"Barry, MO",-0.006566647250921043
29011,"Barton, MO",-0.04013346691437514
29013,"Bates, MO",0.006243549366268253
29015,"Benton, MO",0.1791385876438365
29017,"Bollinger, MO",0.20719722433351073
29019,"Boone, MO",-0.2839421986483016
29021,"Buchanan, MO",-0.1959240778899921
29023,"Butler, MO",-0.13810583815662036
29025,"Caldwell, MO",0.10249938645904422
29027,"Callaway, MO",0.05895243628197866
29029,"Camden, MO",0.19112412151579994
29031,"Cape Girardeau, MO",-0.0833896447946143
29033,"Carroll, MO",0.027958931909726426
29035,"Carter, MO",-0.03597838073206028
29037,"Cass, MO",0.0707792476665643
29039,"Cedar, MO",0.005315683326958753
29041,"Chariton, MO",0.1573557997991264
29043,"Christian, MO",0.06264714404931748
29045,"Clark, MO",0.0723270691577691
29047,"Clay, MO",-0.10384233708317048
29049,"Clinton, MO",0.06888534198843588
29051,"Cole, MO",-0.10144739472788822
29053,"Cooper, MO",0.06048057294344411
29055,"Crawford, MO",-0.007954411278596418
29057,"Dade, MO",0.07217017537606774
29059,"Dallas, MO",0.07802717769562895
29061,"Daviess, MO",0.13560641676388863
29063,"DeKalb, MO",-0.026722613643051285
29065,"Dent, MO",-0.016946176756649778
29067,"Douglas, MO",0.11426263361480249
29069,"Dunklin, MO",-0.17121671130735516
29071,"Franklin, MO",0.10801805391389463
29073,"Gasconade, MO",0.14789787307933966
29075,"Gentry, MO",0.09749611197532881
29077,"Greene, MO",-0.3101535405550625
29079,"Grundy, MO",-0.05952201366516352
29081,"Harrison, MO",-0.010597874913169214
29083,"Henry, MO",-0.030587412293533345
29085,"Hickory, MO",0.22026870342836657
29087,"Holt, MO",0.11110797120363491
29089,"Howard, MO",0.17071960298909383
29091,"Howell, MO",-0.09623003795379492
29093,"Iron, MO",0.06488405967246114
29095,"Jackson, MO",-0.2754548220352365
29097,"Jasper, MO",-0.17999573105157107
29099,"Jefferson, MO",0.14424159574839535
29101,"Johnson, MO",-0.19580346856018538
29103,"Knox, MO",0.28466082064382037
29105,"Laclede, MO",-0.05690469770141593
29107,"Lafayette, MO",0.011064753024647267
29109,"Lawrence, MO",-0.04712567782879695
29111,"Lewis, MO",0.07093848751671628
29113,"Lincoln, MO",0.15008173513168543
29115,"Linn, MO",0.09591207629066734
29117,"Livingston, MO",-0.07291075436885364
29119,"McDonald, MO",-0.14543923043502316
29121,"Macon, MO",0.05270006075016043
29123,"Madison, MO",0.03382723450086211
29125,"Maries, MO",0.04018470618386738
29127,"Marion, MO",-0.11925730470884677
29129,"Mercer, MO",0.16074092808249119
29131,"Miller, MO",0.05543773549344877
29133,"Mississippi, MO",-0.22378021008466997
29135,"Moniteau, MO",0.0813227256625173
29137,"Monroe, MO",0.04354044525233203
29139,"Montgomery, MO",0.003180286681159439
29141,"Morgan, MO",0.17801144166158744
29143,"New Madrid, MO",-0.1513793765900583
29145,"Newton, MO",0.03990124807484419
29147,"Nodaway, MO",-0.2731007219444811
29149,"Oregon, MO",-0.012031229850005487
29151,"Osage, MO",0.2219285212590878
29153,"Ozark, MO",0.13457799616061705
29155,"Pemiscot, MO",-0.3264814528791199
29157,"Perry, MO",0.028900349364499478
29159,"Pettis, MO",-0.06382596538932872
29161,"Phelps, MO",-0.2328224761557487
29163,"Pike, MO",-0.00721120334430192
29165,"Platte, MO",-0.1229367483687821
29167,"Polk, MO",-0.031760795104734174
29169,"Pulaski, MO",-0.37679456154077196
29171,"Putnam, MO",0.16701870875975922
29173,"Ralls, MO",0.27057562964453874
29175,"Randolph, MO",-0.06545511132248472
29177,"Ray, MO",0.10290948543126155
29179,"Reynolds, MO",0.167661812201638
29181,"Ripley, MO",0.1525811887152415
29183,"St. Charles, MO",0.1680622415730737
29185,"St. Clair, MO",0.12350705575315413
29186,"Ste. Genevieve, MO",0.22373940818351823
29187,"St. Francois, MO",-0.06533141845961876
29189,"St. Louis, MO",-0.07778044131499628
29195,"Saline, MO",-0.018537193687821363
29197,"Schuyler, MO",0.07484865809810382
29199,"Scotland, MO",0.1415871891092393
29201,"Scott, MO",-0.12371711061250368
29203,"Shannon, MO",0.12522313328681256
29205,"Shelby, MO",0.041166438019719864
29207,"Stoddard, MO",-0.06140045114206294
29209,"Stone, MO",0.2320796068125135
29211,"Sullivan, MO",0.050074317062317686
29213,"Taney, MO",-0.09845141204774255
29215,"Texas, MO",0.09034401252401625
29217,"Vernon, MO",0.039870654009071194
29219,"Warren, MO",0.17576355291517576
29221,"Washington, MO",0.11206723352257564
29223,"Wayne, MO",0.06293599466526101
29225,"Webster, MO",0.11634971231273106
29227,"Worth, MO",0.1723972782966685
29229,"Wright, MO",0.08985781092728518
29510,"St. Louis (Independent City), MO",-0.5089667027210876
30001,"Beaverhead, MT",-0.10704586174546593
30003,"Big Horn, MT",-0.10814029973076889
30005,"Blaine, MT",-0.20697533253756384
30007,"Broadwater, MT",0.25387730121567564
30009,"Carbon, MT",0.00834554202557003
30011,"Carter, MT",-0.08191226491201264
30013,"Cascade, MT",-0.10494195541365559
30015,"Chouteau, MT",-0.1234605188343394
30017,"Custer, MT",-0.12736051909660295
30019,"Daniels, MT",0.11473298045483049
30021,"Dawson, MT",-0.05314637941603195
30023,"Deer Lodge, MT",-0.102849145265548
30025,"Fallon, MT",0.008862289517081345
30027,"Fergus, MT",-0.11970774695899034
30029,"Flathead, MT",0.045914100813515546
30031,"Gallatin, MT",-0.2048403937285208
30033,"Garfield, MT",-0.013451388103329354
30035,"Glacier, MT",-0.14114699092063587
30037,"Golden Valley, MT",0.22203674154373587
30039,"Granite, MT",0.1209561181190113
30041,"Hill, MT",-0.11571366234306679
30043,"Jefferson, MT",0.22400408333713306
30045,"Judith Basin, MT",0.08870759921416549
30047,"Lake, MT",-0.0050572949190714755
30049,"Lewis and Clark, MT",-0.025736706014591104
30051,"Liberty, MT",-0.2931623850041535
30053,"Lincoln, MT",0.1056447365500135
30055,"McCone, MT",0.22897427232710688
30057,"Madison, MT",0.094863473139992
30059,"Meagher, MT",0.37006763681318566
30061,"Mineral, MT",0.17718471931467006
30063,"Missoula, MT",-0.2833748623769212
30065,"Musselshell, MT",0.14344032936908824
30067,"Park, MT",-0.06497726587002006
30069,"Petroleum, MT",0.074301104400321
30071,"Phillips, MT",0.11056075137776222
30073,"Pondera, MT",-0.11292963911930043
30075,"Powder River, MT",0.050071702903065285
30077,"Powell, MT",-0.13277002565464524
30079,"Prairie, MT",0.05851252288243436
30081,"Ravalli, MT",0.08948407532879732
30083,"Richland, MT",-0.09586412908997799
30085,"Roosevelt, MT",-0.13016639172914968
30087,"Rosebud, MT",-0.13967271466406905
30089,"Sanders, MT",0.0704082942248343
30091,"Sheridan, MT",0.08898047466927772
30093,"Silver Bow, MT",-0.05806222432206465
30095,"Stillwater, MT",0.18649881433944726
30097,"Sweet Grass, MT",0.11104594272631907
30099,"Teton, MT",0.05847168702453387
30101,"Toole, MT",-0.23373821379174808
30103,"Treasure, MT",-0.021231990224505393
30105,"Valley, MT",0.07444970488648517
30107,"Wheatland, MT",0.05982219961687063
30109,"Wibaux, MT",0.1333024622384451
30111,"Yellowstone, MT",-0.07535412854264789
31001,"Adams, NE",-0.0876067645730697
31003,"Antelope, NE",0.02747319816758753
31005,"Arthur, NE",0.012702878420119967
31007,"Banner, NE",-0.049865442784267744
31009,"Blaine, NE",0.11491436387371445
31011,"Boone, NE",0.11693863301112484
31013,"Box Butte, NE",0.04523539999038362
31015,"Boyd, NE",0.18987603614467097
31017,"Brown, NE",0.15218910440899602
31019,"Buffalo, NE",-0.13472898520987786
31021,"Burt, NE",0.11644705911186026
31023,"Butler, NE",0.12201188747207814
31025,"Cass, NE",0.20727322367876222
31027,"Cedar, NE",0.19159538706660406
31029,"Chase, NE",0.07713229529019561
31031,"Cherry, NE",-0.24978833120461374
31033,"Cheyenne, NE",-0.1610212129900539
31035,"Clay, NE",0.15172442008627107
31037,"Colfax, NE",0.07986052417846445
31039,"Cuming, NE",-0.06750653648573046
31041,"Custer, NE",-0.046842261678111785
31043,"Dakota, NE",-0.14475988263462913
31045,"Dawes, NE",-0.18185703588573554
31047,"Dawson, NE",-0.13683694295491955
31049,"Deuel, NE",0.19730896997316405
31051,"Dixon, NE",0.07676593303746038
31053,"Dodge, NE",-0.16521243535417818
31055,"Douglas, NE",-0.20895210766385797
31057,"Dundy, NE",0.0956450532951858
31059,"Fillmore, NE",0.14175710391370133
31061,"Franklin, NE",0.1905335258480192
31063,"Frontier, NE",-0.058083302992302466
31065,"Furnas, NE",0.12662245068225508
31067,"Gage, NE",-0.04657160777445357
31069,"Garden, NE",0.12312919254639088
31071,"Garfield, NE",0.17583164404727913
31073,"Gosper, NE",0.16297134013726589
31075,"Grant, NE",-0.011416341270890862
31077,"Greeley, NE",0.20456052957807214
31079,"Hall, NE",-0.18789099268157905
31081,"Hamilton, NE",0.1324055415453982
31083,"Harlan, NE",0.19333495813487378
31085,"Hayes, NE",0.014969537950528355
31087,"Hitchcock, NE",0.04702548785657745
31089,"Holt, NE",-0.021394988150937766
31091,"Hooker, NE",-0.27036109494280813
31093,"Howard, NE",0.0701391758224219
31095,"Jefferson, NE",-0.08454013030114327
31097,"Johnson, NE",-0.022226288553963136
31099,"Kearney, NE",0.057325152080912156
31101,"Keith, NE",0.07343857566424106
31103,"Keya Paha, NE",0.14542378599577854
31105,"Kimball, NE",-0.055881002176932926
31107,"Knox, NE",0.06582186933447587
31109,"Lancaster, NE",-0.2564986073504385
31111,"Lincoln, NE",-0.08624033174742785
31113,"Logan, NE",0.08356745463010751
31115,"Loup, NE",-0.06018284320819145
31117,"McPherson, NE",0.008710548108150862
31119,"Madison, NE",-0.10166121551090612
31121,"Merrick, NE",0.11915025119141154
31123,"Morrill, NE",0.1039031652348652
31125,"Nance, NE",0.21556515797375853
31127,"Nemaha, NE",0.0249539977716402
31129,"Nuckolls, NE",0.15340693889952517
31131,"Otoe, NE",0.048013463744915
31133,"Pawnee, NE",0.21583634352497172
31135,"Perkins, NE",0.15818090421540987
31137,"Phelps, NE",0.015529442938468474
31139,"Pierce, NE",0.08955765285696926
31141,"Platte, NE",0.02193828946897436
31143,"Polk, NE",0.2387041698884167
31145,"Red Willow, NE",-0.0557866377248456
31147,"Richardson, NE",0.057948639665206914
31149,"Rock, NE",0.13416283852800515
31151,"Saline, NE",-0.020354017964456017
31153,"Sarpy, NE",-0.0539670996908046
31155,"Saunders, NE",0.13561730985629428
31157,"Scotts Bluff, NE",-0.06980785121403466
31159,"Seward, NE",0.0004602137549731822
31161,"Sheridan, NE",-0.10685922826497518
31163,"Sherman, NE",0.03171456558731678
31165,"Sioux, NE",-0.11184275289135936
31167,"Stanton, NE",0.13636386843700588
31169,"Thayer, NE",0.09368505548514627
31171,"Thomas, NE",-0.1804994239538733
31173,"Thurston, NE",-0.24534745312512318
31175,"Valley, NE",0.09499761615268287
31177,"Washington, NE",0.13094250452173029
31179,"Wayne, NE",0.003735885362691649
31181,"Webster, NE",0.21149952977998754
31183,"Wheeler, NE",0.05946865580168881
31185,"York, NE",0.04298006401099452
32001,"Churchill, NV",-0.1038107053301689
32003,"Clark, NV",-0.3329422080682899
32005,"Douglas, NV",0.07046908482710834
32007,"Elko, NV",-0.09386662101704857
32009,"Esmeralda, NV",-0.45640438015010754
32011,"Eureka, NV",0.0955583207086923
32013,"Humboldt, NV",-0.056415840805036255
32015,"Lander, NV",0.08392508154179534
32017,"Lincoln, NV",0.002021450456772378
32019,"Lyon, NV",0.06719042621145999
32021,"Mineral, NV",0.021017061820260974
32023,"Nye, NV",-0.002327172221409879
32027,"Pershing, NV",-0.05186023311405208
32029,"Storey, NV",0.4446357173504496
32031,"Washoe, NV",-0.27878171685535535
32033,"White Pine, NV",-0.004275530750415202
32510,"Carson City (Independent City), NV",-0.25297217998059374
33001,"Belknap, NH",0.10023917715198705
33003,"Carroll, NH",0.1591927471455039
33005,"Cheshire, NH",-0.05316887894027533
33007,"Coos, NH",0.01056767605290121
33009,"Grafton, NH",-0.046486225582292096
33011,"Hillsborough, NH",-0.12792385420557406
33013,"Merrimack, NH",0.01063490395574962
33015,"Rockingham, NH",0.10207437422572996
33017,"Strafford, NH",-0.1273476039415059
33019,"Sullivan, NH",-0.01193171598433107
34001,"Atlantic, NJ",-0.11674045487121754
34003,"Bergen, NJ",-0.155159500166291
34005,"Burlington, NJ",0.05797209266682102
34007,"Camden, NJ",-0.14862132665611272
34009,"Cape May, NJ",0.10974472146969161
34011,"Cumberland, NJ",-0.1302892774163018
34013,"Essex, NJ",-0.5117056692201931
34015,"Gloucester, NJ",0.1535900524784981
34017,"Hudson, NJ",-0.6700657043284352
34019,"Hunterdon, NJ",0.2219375286314469
34021,"Mercer, NJ",-0.19188902399410368
34023,"Middlesex, NJ",-0.17402985839644813
34025,"Monmouth, NJ",0.0492835457057641
34027,"Morris, NJ",0.021920349696002095
34029,"Ocean, NJ",0.13856665982785987
34031,"Passaic, NJ",-0.38957538816301707
34033,"Salem, NJ",-0.03754969334545866
34035,"Somerset, NJ",0.05676914324744775
34037,"Sussex, NJ",0.22673328094854317
34039,"Union, NJ",-0.2831889138073618
34041,"Warren, NJ",-0.004154839598631388
35001,"Bernalillo, NM",-0.19589000014314184
35003,"Catron, NM",0.2731906176357326
35005,"Chaves, NM",-0.10453028892461624
35006,"Cibola, NM",0.05254330409567998
35007,"Colfax, NM",-0.04688164561659991
35009,"Curry, NM",-0.31277026179831235
35011,"De Baca, NM",-0.17347793566623892
35013,"Doña Ana, NM",-0.15541985791410895
35015,"Eddy, NM",-0.041160224189540906
35017,"Grant, NM",-0.08132596485510868
35019,"Guadalupe, NM",0.036497769928013124
35021,"Harding, NM",-0.11720303670060694
35023,"Hidalgo, NM",-0.0071092544688688974
35025,"Lea, NM",-0.08548683763593068
35027,"Lincoln, NM",0.13383189768210801
35028,"Los Alamos, NM",0.031451704806124914
35029,"Luna, NM",-0.19211831440301863
35031,"McKinley, NM",-0.041911371742659354
35033,"Mora, NM",0.3210969670423831
35035,"Otero, NM",-0.14458635046442092
35037,"Quay, NM",-0.09587155948657955
35041,"Roosevelt, NM",-0.2654681464888037
35043,"Sandoval, NM",0.13423804533781447
35045,"San Juan, NM",-0.040246230212795386
35047,"San Miguel, NM",-0.034135467169574385
35049,"Santa Fe, NM",-0.02751699184475187
35051,"Sierra, NM",0.0631214981731496
35053,"Socorro, NM",0.10202699162751361
35055,"Taos, NM",0.14389388538553538
35057,"Torrance, NM",0.20803310063914848
35059,"Union, NM",-0.053966128869265995
35061,"Valencia, NM",0.1822532918033697
36001,"Albany, NY",-0.29975219992602986
36003,"Allegany, NY",0.1648267178214795
36005,"Bronx, NY",-0.7858704716067626
36007,"Broome, NY",-0.15366755714706648
36009,"Cattaraugus, NY",-0.0026987533377920148
36011,"Cayuga, NY",-0.044430558265740494
36013,"Chautauqua, NY",-0.07746891430967806
36015,"Chemung, NY",-0.08929496224087041
36017,"Chenango, NY",0.07123791800659851
36019,"Clinton, NY",-0.08816968770379652
36021,"Columbia, NY",0.002833896414705217
36023,"Cortland, NY",-0.10716353112443688
36025,"Delaware, NY",0.06652966617603484
36027,"Dutchess, NY",-0.07662359708832878
36029,"Erie, NY",-0.149710150754074
36031,"Essex, NY",0.07822251895248522
36033,"Franklin, NY",-0.0314326799639052
36035,"Fulton, NY",-0.07559940769567242
36037,"Genesee, NY",-0.002230193285555293
36039,"Greene, NY",0.08614069386594592
36041,"Hamilton, NY",0.27089903764709655
36043,"Herkimer, NY",0.04113297470630872
36045,"Jefferson, NY",-0.33753947611796953
36047,"Kings, NY",-0.6873596432754283
36049,"Lewis, NY",0.19029534054070818
36051,"Livingston, NY",0.07200470703130168
36053,"Madison, NY",0.10324313076673408
36055,"Monroe, NY",-0.17849895043880348
36057,"Montgomery, NY",-0.06151562356224716
36059,"Nassau, NY",0.17776130740461604
36061,"New York, NY",-0.7460849614307699
36063,"Niagara, NY",-0.016221811559192223
36065,"Oneida, NY",-0.08615954753091226
36067,"Onondaga, NY",-0.14864669255849017
36069,"Ontario, NY",0.011088130606016877
36071,"Orange, NY",-0.07640351553486113
36073,"Orleans, NY",0.0353245435776548
36075,"Oswego, NY",0.022330672347956604
36077,"Otsego, NY",0.022186006330147334
36079,"Putnam, NY",0.2089538867387064
36081,"Queens, NY",-0.4990081757111109
36083,"Rensselaer, NY",-0.19516576734066227
36085,"Richmond, NY",-0.08044818391627573
36087,"Rockland, NY",-0.09228187966267054
36089,"St. Lawrence, NY",-0.008853842779484533
36091,"Saratoga, NY",-0.005739469176499257
36093,"Schenectady, NY",-0.1673906680468098
36095,"Schoharie, NY",0.06996937252206181
36097,"Schuyler, NY",0.05473433929045868
36099,"Seneca, NY",0.00584004711393149
36101,"Steuben, NY",0.013879330604027684
36103,"Suffolk, NY",0.1813873828329371
36105,"Sullivan, NY",-0.06960379643272696
36107,"Tioga, NY",0.10559575803444243
36109,"Tompkins, NY",-0.3549381248891722
36111,"Ulster, NY",-0.06414282519398651
36113,"Warren, NY",-0.041103996022931244
36115,"Washington, NY",0.01732473076904051
36117,"Wayne, NY",0.10796360441539843
36119,"Westchester, NY",-0.21882527750386427
36121,"Wyoming, NY",0.09371955391220177
36123,"Yates, NY",0.0694940124141159
37001,"Alamance, NC",-0.12283200724096976
37003,"Alexander, NC",0.1728369462872421
37005,"Alleghany, NC",0.13404613706557789
37007,"Anson, NC",-0.08525731697860706
37009,"Ashe, NC",0.12266768570037168
37011,"Avery, NC",0.13574133787418563
37013,"Beaufort, NC",-0.014574121258390527
37015,"Bertie, NC",0.03830883942844143
37017,"Bladen, NC",-0.060109043023020114
37019,"Brunswick, NC",0.19623285725081208
37021,"Buncombe, NC",-0.1718482257055154
37023,"Burke, NC",0.052573279315641264
37025,"Cabarrus, NC",0.003555785458749572
37027,"Caldwell, NC",0.0303172965435059
37029,"Camden, NC",0.1698788116873038
37031,"Carteret, NC",-0.0016825232080835972
37033,"Caswell, NC",0.05047718590974726
37035,"Catawba, NC",-0.045161767028138455
37037,"Chatham, NC",0.11784877617305778
37039,"Cherokee, NC",0.18097061102840772
37041,"Chowan, NC",-0.15374577518192722
37043,"Clay, NC",0.08062768531209574
37045,"Cleveland, NC",-0.07969827195922419
37047,"Columbus, NC",-0.015987438266019338
37049,"Craven, NC",-0.14929992268627812
37051,"Cumberland, NC",-0.39797606624411996
37053,"Currituck, NC",0.2540834103261793
37055,"Dare, NC",0.08987511161471717
37057,"Davidson, NC",-0.009971926439773626
37059,"Davie, NC",0.19055369743041695
37061,"Duplin, NC",-0.06470049510876852
37063,"Durham, NC",-0.33544666841724435
37065,"Edgecombe, NC",-0.22321726109298934
37067,"Forsyth, NC",-0.20944424439240916
37069,"Franklin, NC",0.06238610855664395
37071,"Gaston, NC",-0.13965502801550223
37073,"Gates, NC",0.1486488153783594
37075,"Graham, NC",0.15600579163168238
37077,"Granville, NC",0.03141638220417464
37079,"Greene, NC",-0.08248973962707207
37081,"Guilford, NC",-0.25646441897744865
37083,"Halifax, NC",-0.194886189686578
37085,"Harnett, NC",-0.10318348408776346
37087,"Haywood, NC",0.03417856216963533
37089,"Henderson, NC",0.03714229597127705
37091,"Hertford, NC",-0.10685265318918824
37093,"Hoke, NC",-0.06851685065449376
37095,"Hyde, NC",-0.04111108085528625
37097,"Iredell, NC",-0.017933245030767986
37099,"Jackson, NC",-0.18723833246873012
37101,"Johnston, NC",0.05063997520705321
37103,"Jones, NC",0.0178693630679585
37105,"Lee, NC",-0.14983986636587387
37107,"Lenoir, NC",-0.2924780113025899
37109,"Lincoln, NC",0.08990761910800815
37111,"McDowell, NC",0.017410421486365957
37113,"Macon, NC",0.0027969551478050914
37115,"Madison, NC",0.048528220091609287
37117,"Martin, NC",-0.11569664790120371
37119,"Mecklenburg, NC",-0.31540927404698715
37121,"Mitchell, NC",0.11528134634763254
37123,"Montgomery, NC",0.01795685194615748
37125,"Moore, NC",0.08570660924451201
37127,"Nash, NC",-0.16350945296575792
37129,"New Hanover, NC",-0.26598053079346995
