GeoFIPS,GeoName,proximity_to_risk_management_plan_facilities
27113,"Pennington, MN",1.973747444123246
27115,"Pine, MN",0.1782140779522978
27117,"Pipestone, MN",1.6645131106517246
27119,"Polk, MN",1.2935588972431076
27121,"Pope, MN",0.5703928312816801
27123,"Ramsey, MN",1.0210841742554762
27125,"Red Lake, MN",0.803170610211706
27127,"Redwood, MN",1.4932782910687372
27129,"Renville, MN",0.9768659568659568
27131,"Rice, MN",1.4309621515449122
27133,"Rock, MN",1.9620623271644333
27135,"Roseau, MN",0.283149534535512
27137,"St. Louis, MN",0.2988603767539886
27139,"Scott, MN",0.3052336602994321
27141,"Sherburne, MN",0.3231867503678689
27143,"Sibley, MN",0.8829465484824067
27145,"Stearns, MN",0.8878008482063967
27147,"Steele, MN",0.2958779271051986
27149,"Stevens, MN",1.3523924813566248
27151,"Swift, MN",0.9366823378566086
27153,"Todd, MN",0.5278402874173268
27155,"Traverse, MN",1.1881938991241316
27157,"Wabasha, MN",0.8083730324557737
27159,"Wadena, MN",0.4172550168448806
27161,"Waseca, MN",1.6393959445037352
27163,"Washington, MN",0.2722405426314185
27165,"Watonwan, MN",2.177255741888444
27167,"Wilkin, MN",0.5000174852964552
27169,"Winona, MN",1.158417348447511
27171,"Wright, MN",0.4034679926806409
27173,"Yellow Medicine, MN",0.6654014672916242
28001,"Adams, MS",0.6593705622721167
28003,"Alcorn, MS",0.0348908061472094
28005,"Amite, MS",0.0952126973896229
28007,"Attala, MS",0.3145989043770679
28009,"Benton, MS",0.0368318756073858
28011,"Bolivar, MS",0.1452668927405174
28013,"Calhoun, MS",0.0346251465618318
28015,"Carroll, MS",0.0444865938430983
28017,"Chickasaw, MS",0.2107340196591635
28019,"Choctaw, MS",0.13512383713906
28021,"Claiborne, MS",0.0231246561777973
28023,"Clarke, MS",0.0879340519974635
28025,"Clay, MS",1.6216782077393077
28027,"Coahoma, MS",0.4638666953343366
28029,"Copiah, MS",0.1735514543349356
28031,"Covington, MS",0.3046627674149014
28033,"DeSoto, MS",0.3604235787121107
28035,"Forrest, MS",1.851009651175157
28037,"Franklin, MS",0.0231190999612052
28039,"George, MS",0.0274378057448676
28041,"Greene, MS",0.0364192011725906
28043,"Grenada, MS",0.0240321509863429
28045,"Hancock, MS",0.1106645940248291
28047,"Harrison, MS",1.4406929027588973
28049,"Hinds, MS",0.7445824696290154
28051,"Holmes, MS",0.0279596324068331
28053,"Humphreys, MS",0.035360591250447
28055,"Issaquena, MS",0.07
28057,"Itawamba, MS",0.3023229051231779
28059,"Jackson, MS",1.3388826768556494
28061,"Jasper, MS",0.1114722811269312
28063,"Jefferson, MS",0.03
28065,"Jefferson Davis, MS",0.0357659405591321
28067,"Jones, MS",1.0732348724250935
28069,"Kemper, MS",0.0572261892788896
28071,"Lafayette, MS",0.0232812091808173
28073,"Lamar, MS",0.2430042440575126
28075,"Lauderdale, MS",0.4855236696862832
28077,"Lawrence, MS",0.0267481991609277
28079,"Leake, MS",0.0994006669006669
28081,"Lee, MS",0.6040533900695881
28083,"Leflore, MS",0.5976151529669428
28085,"Lincoln, MS",0.1997389277389277
28087,"Lowndes, MS",0.4831438715131024
28089,"Madison, MS",0.810877087278361
28091,"Marion, MS",0.02
28093,"Marshall, MS",0.0832854855473468
28095,"Monroe, MS",0.3795388669301713
28097,"Montgomery, MS",0.0275148986889153
28099,"Neshoba, MS",0.2893897449884086
28101,"Newton, MS",0.0485201310861423
28103,"Noxubee, MS",0.0405308411214953
28105,"Oktibbeha, MS",0.2568805542090806
28107,"Panola, MS",0.1182018133957297
28109,"Pearl River, MS",0.2107848747713649
28111,"Perry, MS",0.0814842578710644
28113,"Pike, MS",0.5943880906607305
28115,"Pontotoc, MS",0.1673464482256942
28117,"Prentiss, MS",0.365865373193427
28119,"Quitman, MS",0.0347850285237233
28121,"Rankin, MS",0.2905925581456277
28123,"Scott, MS",1.705891218410278
28125,"Sharkey, MS",0.3527792915531335
28127,"Simpson, MS",0.0900267777447188
28129,"Smith, MS",0.1415397588856268
28131,"Stone, MS",0.025647297001532
28133,"Sunflower, MS",0.5777086517884439
28135,"Tallahatchie, MS",0.1697252436784856
28137,"Tate, MS",0.3476904661315307
28139,"Tippah, MS",0.0669288763738759
28141,"Tishomingo, MS",0.034576410678463
28143,"Tunica, MS",0.1597026431718061
28145,"Union, MS",0.1482713017855263
28147,"Walthall, MS",0.0445741521033363
28149,"Warren, MS",0.7281899868870784
28151,"Washington, MS",0.5068645374210219
28153,"Wayne, MS",0.1967726893437392
28155,"Webster, MS",0.0420915233415233
28157,"Wilkinson, MS",0.184234366197183
28159,"Winston, MS",0.5992078556146799
28161,"Yalobusha, MS",0.0711732837389827
28163,"Yazoo, MS",0.2531860668650446
29001,"Adair, MO",0.5245106232015453
29003,"Andrew, MO",0.5038364851739702
29005,"Atchison, MO",1.839053356282272
29007,"Audrain, MO",0.6805155201996568
29009,"Barry, MO",1.0257483816493105
29011,"Barton, MO",0.5954683394083241
29013,"Bates, MO",0.8479455081001473
29015,"Benton, MO",0.0634631286962893
29017,"Bollinger, MO",0.0533513292433537
29019,"Boone, MO",0.2950447225177455
29021,"Buchanan, MO",1.959717273343884
29023,"Butler, MO",0.3531264066016504
29025,"Caldwell, MO",0.6520732381900652
29027,"Callaway, MO",0.1063267170130767
29029,"Camden, MO",0.102115426912418
29031,"Cape Girardeau, MO",0.5055294237555897
29033,"Carroll, MO",1.0392278783737614
29035,"Carter, MO",0.02
29037,"Cass, MO",0.4936561869552207
29039,"Cedar, MO",0.0272263761304564
29041,"Chariton, MO",1.6496431912334624
29043,"Christian, MO",0.0632981157626841
29045,"Clark, MO",1.1886310665289863
29047,"Clay, MO",0.3508756123307327
29049,"Clinton, MO",0.8617726829268293
29051,"Cole, MO",0.6021383418270924
29053,"Cooper, MO",1.2103895809739524
29055,"Crawford, MO",0.0791550053821313
29057,"Dade, MO",0.0829374505146476
29059,"Dallas, MO",0.2585990250947825
29061,"Daviess, MO",0.2395840867992766
29063,"DeKalb, MO",0.7996559156953537
29065,"Dent, MO",0.0261807655194596
29067,"Douglas, MO",0.0217435743273711
29069,"Dunklin, MO",0.2122642954674126
29071,"Franklin, MO",0.380734269461484
29073,"Gasconade, MO",0.1810332404323295
29075,"Gentry, MO",1.3912726723095523
29077,"Greene, MO",1.318817763911705
29079,"Grundy, MO",2.081904523618895
29081,"Harrison, MO",1.001372040984572
29083,"Henry, MO",0.871799861973775
29085,"Hickory, MO",0.0242705231816248
29087,"Holt, MO",1.0554422382671478
29089,"Howard, MO",0.9416892026247764
29091,"Howell, MO",0.0732530420905645
29093,"Iron, MO",0.1075974025974026
29095,"Jackson, MO",0.4734313488917232
29097,"Jasper, MO",1.2939899933288856
29099,"Jefferson, MO",0.2544625386803363
29101,"Johnson, MO",0.1173888826794828
29103,"Knox, MO",0.6439321003293642
29105,"Laclede, MO",0.0223202274070529
29107,"Lafayette, MO",0.9027217228579316
29109,"Lawrence, MO",0.5595919275468537
29111,"Lewis, MO",0.3261938724259166
29113,"Lincoln, MO",0.4201542220727021
29115,"Linn, MO",1.1033567241806324
29117,"Livingston, MO",0.7092536030675657
29119,"McDonald, MO",0.1770182600298481
29121,"Macon, MO",0.6286610961247451
29123,"Madison, MO",0.0227514574267181
29125,"Maries, MO",0.0436453481767579
29127,"Marion, MO",0.8564443512304251
29129,"Mercer, MO",0.0846761800219539
29131,"Miller, MO",0.0665485496607277
29133,"Mississippi, MO",0.3653948725504641
29135,"Moniteau, MO",0.4195525364576841
29137,"Monroe, MO",0.277357747131765
29139,"Montgomery, MO",0.671831635762166
29141,"Morgan, MO",0.069981747323763
29143,"New Madrid, MO",0.1854043280182232
29145,"Newton, MO",0.639178755586112
29147,"Nodaway, MO",1.6091989802763988
29149,"Oregon, MO",0.01
29151,"Osage, MO",0.1608395152405435
29153,"Ozark, MO",0.03
29155,"Pemiscot, MO",0.0876870911600552
29157,"Perry, MO",0.3091631493929446
29159,"Pettis, MO",0.7080590249085115
29161,"Phelps, MO",0.3002182388527896
29163,"Pike, MO",0.7605933351395285
29165,"Platte, MO",0.2945323891062951
29167,"Polk, MO",0.0329781403552979
29169,"Pulaski, MO",0.0207076776347162
29171,"Putnam, MO",0.0458983476260196
29173,"Ralls, MO",0.3536320109439124
29175,"Randolph, MO",0.6045811560414823
29177,"Ray, MO",0.575536174863388
29179,"Reynolds, MO",0.0700922098569157
29181,"Ripley, MO",0.0247305962998452
29183,"St. Charles, MO",0.4945123893580868
29185,"St. Clair, MO",0.0375635005336179
29186,"Ste. Genevieve, MO",0.4496268489466606
29187,"St. Francois, MO",0.0417140584907642
29189,"St. Louis, MO",0.8255798916461619
29195,"Saline, MO",1.7322597493036211
29197,"Schuyler, MO",0.1423710208562019
29199,"Scotland, MO",0.939781721746226
29201,"Scott, MO",0.4395905055263635
29203,"Shannon, MO",0.0243410003650967
29205,"Shelby, MO",0.3110310992848827
29207,"Stoddard, MO",1.0893157912652756
29209,"Stone, MO",0.0554983393958564
29211,"Sullivan, MO",1.460313750600288
29213,"Taney, MO",0.5012149363138222
29215,"Texas, MO",0.1458209654741446
29217,"Vernon, MO",0.4926419033746054
29219,"Warren, MO",0.2487774649522538
29221,"Washington, MO",0.1021484312148029
29223,"Wayne, MO",0.0243304281924971
29225,"Webster, MO",0.0338841029621006
29227,"Worth, MO",1.29
29229,"Wright, MO",0.0366835137065318
29510,"St. Louis (Independent City), MO",1.9847878146761244
30001,"Beaverhead, MT",0.01
30003,"Big Horn, MT",0.2042108015238664
30005,"Blaine, MT",0.0419928560797737
30007,"Broadwater, MT",0.02
30009,"Carbon, MT",0.0637916391431537
30011,"Carter, MT",0.02
30013,"Cascade, MT",1.340341439509954
30015,"Chouteau, MT",0.2850732728541521
30017,"Custer, MT",0.0116881234546849
30019,"Daniels, MT",0.41
30021,"Dawson, MT",0.2044327381612509
30023,"Deer Lodge, MT",0.0299999999999999
30025,"Fallon, MT",0.98
30027,"Fergus, MT",1.1320033865074413
30029,"Flathead, MT",0.166401565581237
30031,"Gallatin, MT",0.2647727714388829
30033,"Garfield, MT",0.01
30035,"Glacier, MT",0.9986644334401398
30037,"Golden Valley, MT",0.03
30039,"Granite, MT",0.01
30041,"Hill, MT",0.3107404477975176
30043,"Jefferson, MT",0.0765083494167995
30045,"Judith Basin, MT",0.65
30047,"Lake, MT",0.0177949555192749
30049,"Lewis and Clark, MT",0.5244599955755476
30051,"Liberty, MT",1.75
30053,"Lincoln, MT",0.053054716691406
30055,"McCone, MT",0.18
30057,"Madison, MT",0.0130558901469525
30059,"Meagher, MT",0.01
30061,"Mineral, MT",0.2928134556574923
30063,"Missoula, MT",0.3193608333546446
30065,"Musselshell, MT",0.0527968946705832
30067,"Park, MT",0.0191138698630137
30069,"Petroleum, MT",0.01
30071,"Phillips, MT",0.01
30073,"Pondera, MT",1.6413029696363028
30075,"Powder River, MT",0.01
30077,"Powell, MT",0.0199999999999999
30079,"Prairie, MT",0.9200000000000002
30081,"Ravalli, MT",0.1156360557019194
30083,"Richland, MT",0.3551361728725779
30085,"Roosevelt, MT",0.941268008948546
30087,"Rosebud, MT",0.3876169143356643
30089,"Sanders, MT",0.1843686328225323
30091,"Sheridan, MT",0.2267585414872236
30093,"Silver Bow, MT",0.0828009778544722
30095,"Stillwater, MT",0.2779040777519543
30097,"Sweet Grass, MT",0.02
30099,"Teton, MT",0.5608971409792968
30101,"Toole, MT",0.4448957481602616
30103,"Treasure, MT",0.01
30105,"Valley, MT",0.1249578369696158
30107,"Wheatland, MT",0.89
30109,"Wibaux, MT",0.0299999999999999
30111,"Yellowstone, MT",1.1072581253773393
31001,"Adams, NE",1.748639313641688
31003,"Antelope, NE",1.616060558271566
31005,"Arthur, NE",0.02
31007,"Banner, NE",0.03
31009,"Blaine, NE",0.02
31011,"Boone, NE",1.8328395529456336
31013,"Box Butte, NE",1.3486472196900638
31015,"Boyd, NE",0.37
31017,"Brown, NE",0.82
31019,"Buffalo, NE",0.5253262614562376
31021,"Burt, NE",1.4917265745007682
31023,"Butler, NE",0.9827687134138748
31025,"Cass, NE",0.7598068603213844
31027,"Cedar, NE",0.925700164744646
31029,"Chase, NE",1.82
31031,"Cherry, NE",0.01
31033,"Cheyenne, NE",0.5852519783423574
31035,"Clay, NE",2.2810414315653715
31037,"Colfax, NE",2.233854769460519
31039,"Cuming, NE",1.5449877122430742
31041,"Custer, NE",0.7640495104378349
31043,"Dakota, NE",2.116172111237793
31045,"Dawes, NE",0.03
31047,"Dawson, NE",2.043703703703704
31049,"Deuel, NE",1.24
31051,"Dixon, NE",1.688664102115755
31053,"Dodge, NE",2.246923769262239
31055,"Douglas, NE",2.0045420848814786
31057,"Dundy, NE",0.55
31059,"Fillmore, NE",1.5970975301965027
31061,"Franklin, NE",1.87727150987613
31063,"Frontier, NE",1.86
31065,"Furnas, NE",1.34
31067,"Gage, NE",0.939824951375382
31069,"Garden, NE",0.26
31071,"Garfield, NE",1.12
31073,"Gosper, NE",1.31
31075,"Grant, NE",0.01
31077,"Greeley, NE",1.68
31079,"Hall, NE",1.4471009548681957
31081,"Hamilton, NE",3.5007270754205098
31083,"Harlan, NE",0.8
31085,"Hayes, NE",0.28
31087,"Hitchcock, NE",1.5600000000000005
31089,"Holt, NE",0.5298093740788051
31091,"Hooker, NE",0.01
31093,"Howard, NE",0.6672666354994545
31095,"Jefferson, NE",0.8324426091825309
31097,"Johnson, NE",1.3831137376477427
31099,"Kearney, NE",1.5177347220094963
31101,"Keith, NE",0.3558155676747645
31103,"Keya Paha, NE",0.03
31105,"Kimball, NE",0.7699999999999999
31107,"Knox, NE",0.3310170899596487
31109,"Lancaster, NE",1.2252682990694794
31111,"Lincoln, NE",0.644845021694127
31113,"Logan, NE",0.16
31115,"Loup, NE",0.06
31117,"McPherson, NE",0.02
31119,"Madison, NE",1.872193842645382
31121,"Merrick, NE",1.0668376506796613
31123,"Morrill, NE",1.21
31125,"Nance, NE",2.35
31127,"Nemaha, NE",0.9939064964864476
31129,"Nuckolls, NE",1.212839302544769
31131,"Otoe, NE",2.185745187786068
31133,"Pawnee, NE",1.16
31135,"Perkins, NE",2.62
31137,"Phelps, NE",1.5240428571428573
31139,"Pierce, NE",0.9170240761478162
31141,"Platte, NE",2.3495589919816724
31143,"Polk, NE",1.1427942583732058
31145,"Red Willow, NE",1.1179745542347697
31147,"Richardson, NE",1.5267818113302347
31149,"Rock, NE",0.83
31151,"Saline, NE",1.4902894183601962
31153,"Sarpy, NE",1.163258475324446
31155,"Saunders, NE",1.090983699503898
31157,"Scotts Bluff, NE",1.4490228419360205
31159,"Seward, NE",0.8711863024867508
31161,"Sheridan, NE",0.5629306060026763
31163,"Sherman, NE",1.09
31165,"Sioux, NE",0.05
31167,"Stanton, NE",0.5374131274131274
31169,"Thayer, NE",1.4886335772196957
31171,"Thomas, NE",0.01
31173,"Thurston, NE",0.4150717170310541
31175,"Valley, NE",2.045820256776034
31177,"Washington, NE",0.9213157506998676
31179,"Wayne, NE",0.7080261465923703
31181,"Webster, NE",2.019770992366412
31183,"Wheeler, NE",0.42
31185,"York, NE",2.1856602400873046
32001,"Churchill, NV",0.1078206026629292
32003,"Clark, NV",0.3994396939693969
32005,"Douglas, NV",0.1610053602592869
32007,"Elko, NV",0.0659812226322733
32009,"Esmeralda, NV",0.01
32011,"Eureka, NV",0.02
32013,"Humboldt, NV",0.4088002139291656
32015,"Lander, NV",0.09
32017,"Lincoln, NV",0.01
32019,"Lyon, NV",0.4898519676351598
32021,"Mineral, NV",0.1491300448430493
32023,"Nye, NV",0.0095229833258224
32027,"Pershing, NV",0.02
32029,"Storey, NV",0.14
32031,"Washoe, NV",0.5264321042771855
32033,"White Pine, NV",0.0
32510,"Carson City (Independent City), NV",0.0464581089222792
33001,"Belknap, NH",0.0474331138009755
33003,"Carroll, NH",0.0165787942997216
33005,"Cheshire, NH",0.1194927803056205
33007,"Coos, NH",0.3102274660533695
33009,"Grafton, NH",0.2223307751428539
33011,"Hillsborough, NH",0.3865714769934751
33013,"Merrimack, NH",0.1645223023406284
33015,"Rockingham, NH",0.2410469090185044
33017,"Strafford, NH",0.0572551191103125
33019,"Sullivan, NH",0.1493578322197475
34001,"Atlantic, NJ",0.0234551398883899
34003,"Bergen, NJ",0.7280763013359988
34005,"Burlington, NJ",0.6181007264943842
34007,"Camden, NJ",0.5250230493864679
34009,"Cape May, NJ",0.1489191715188105
34011,"Cumberland, NJ",0.3057899622134742
34013,"Essex, NJ",0.8628915997405093
34015,"Gloucester, NJ",0.4529495303350334
34017,"Hudson, NJ",2.036852216116505
34019,"Hunterdon, NJ",0.2815216746913629
34021,"Mercer, NJ",0.9253738835948924
34023,"Middlesex, NJ",1.3937985761332816
34025,"Monmouth, NJ",0.1938655597361254
34027,"Morris, NJ",0.1153571595061808
34029,"Ocean, NJ",0.2540489088973282
34031,"Passaic, NJ",0.8842770487474113
34033,"Salem, NJ",0.935235434195904
34035,"Somerset, NJ",0.5954247842880444
34037,"Sussex, NJ",0.1051391333234381
34039,"Union, NJ",1.0080222838711774
34041,"Warren, NJ",0.6522262001473618
35001,"Bernalillo, NM",0.3650927775433793
35003,"Catron, NM",0.06
35005,"Chaves, NM",0.1223193233452044
35006,"Cibola, NM",0.0324082406753188
35007,"Colfax, NM",0.0042414529914529
35009,"Curry, NM",0.4186109547172846
35011,"De Baca, NM",0.01
35013,"Doña Ana, NM",0.2344451540942939
35015,"Eddy, NM",0.3678247765537311
35017,"Grant, NM",0.01
35019,"Guadalupe, NM",0.03
35021,"Harding, NM",0.01
35023,"Hidalgo, NM",0.0389643937630905
35025,"Lea, NM",0.4637670930745478
35027,"Lincoln, NM",0.01
35028,"Los Alamos, NM",0.01
35029,"Luna, NM",0.01
35031,"McKinley, NM",0.2198056268809188
35033,"Mora, NM",0.02
35035,"Otero, NM",0.1149179732978514
35037,"Quay, NM",0.02
35041,"Roosevelt, NM",1.442648771706904
35043,"Sandoval, NM",0.3193764015024106
35045,"San Juan, NM",0.1864899023831166
35047,"San Miguel, NM",0.0791711731199077
35049,"Santa Fe, NM",0.0107035828873423
35051,"Sierra, NM",0.01
35053,"Socorro, NM",0.0128639221734488
35055,"Taos, NM",0.162123467333618
35057,"Torrance, NM",0.0125375346349635
35059,"Union, NM",0.06
35061,"Valencia, NM",0.1508781090928223
36001,"Albany, NY",0.9635958797008156
36003,"Allegany, NY",0.1096097498286497
36005,"Bronx, NY",0.5832705558203514
36007,"Broome, NY",0.3754146220262128
36009,"Cattaraugus, NY",0.7632563115104835
36011,"Cayuga, NY",0.3598988698740716
36013,"Chautauqua, NY",0.4033460963765409
36015,"Chemung, NY",0.3790073620354556
36017,"Chenango, NY",0.0917564549458347
36019,"Clinton, NY",0.2779506843875259
36021,"Columbia, NY",0.0395971575756571
36023,"Cortland, NY",1.05920401128173
36025,"Delaware, NY",0.1835688409823313
36027,"Dutchess, NY",0.3089832649087332
36029,"Erie, NY",1.1719955621060416
36031,"Essex, NY",0.0779468218585653
36033,"Franklin, NY",0.0468421261168452
36035,"Fulton, NY",0.3732878499794953
36037,"Genesee, NY",0.2843523387766399
36039,"Greene, NY",0.0354976383265856
36041,"Hamilton, NY",0.0178693244739756
36043,"Herkimer, NY",0.2665963549639847
36045,"Jefferson, NY",0.2989195512309247
36047,"Kings, NY",0.6617667667706316
36049,"Lewis, NY",0.2580795574288725
36051,"Livingston, NY",0.2144978062933434
36053,"Madison, NY",0.041615556702805
36055,"Monroe, NY",0.709699047947039
36057,"Montgomery, NY",0.0839527808202507
36059,"Nassau, NY",0.2306920484862245
36061,"New York, NY",0.6254903728140991
36063,"Niagara, NY",1.6293072289156625
36065,"Oneida, NY",0.4336783850539493
36067,"Onondaga, NY",0.6266618201144162
36069,"Ontario, NY",0.3164736875747642
36071,"Orange, NY",0.4164476630227449
36073,"Orleans, NY",0.4377478975161353
36075,"Oswego, NY",0.6827105180878662
36077,"Otsego, NY",0.1854683852464483
36079,"Putnam, NY",0.2347629748853593
36081,"Queens, NY",0.357490980979178
36083,"Rensselaer, NY",0.6771980400163331
36085,"Richmond, NY",0.8555757402193759
36087,"Rockland, NY",0.1743627127630062
36089,"St. Lawrence, NY",0.3460674116037572
36091,"Saratoga, NY",0.4224414228321852
36093,"Schenectady, NY",0.3926312968571409
36095,"Schoharie, NY",0.0250176157837422
36097,"Schuyler, NY",0.1164341517857142
36099,"Seneca, NY",0.3883012503634778
36101,"Steuben, NY",0.1539321938976582
36103,"Suffolk, NY",0.095225935281083
36105,"Sullivan, NY",0.1085043133287182
36107,"Tioga, NY",0.1478858398718317
36109,"Tompkins, NY",0.1479275540227197
36111,"Ulster, NY",0.1344123359359695
36113,"Warren, NY",0.8359294293359885
36115,"Washington, NY",0.532390125941314
36117,"Wayne, NY",0.3170707807200698
36119,"Westchester, NY",0.4219295172826637
36121,"Wyoming, NY",0.2348038704875326
36123,"Yates, NY",0.2063132221822398
37001,"Alamance, NC",0.4303054664348167
37003,"Alexander, NC",0.0971450837073066
37005,"Alleghany, NC",0.0445912063953488
37007,"Anson, NC",0.0514725724841378
37009,"Ashe, NC",0.0209578230279566
37011,"Avery, NC",0.0247617959556723
37013,"Beaufort, NC",0.2190137381275441
37015,"Bertie, NC",0.1563931888544892
37017,"Bladen, NC",0.1751327566078965
37019,"Brunswick, NC",0.1981831354549937
37021,"Buncombe, NC",0.2188429497909578
37023,"Burke, NC",0.5651108171794417
37025,"Cabarrus, NC",0.3964561624277036
37027,"Caldwell, NC",0.8084722290068879
37029,"Camden, NC",0.187125390958203
37031,"Carteret, NC",0.0471744606920515
37033,"Caswell, NC",0.0802190971609945
37035,"Catawba, NC",0.7453648493461835
37037,"Chatham, NC",0.4099901875578233
37039,"Cherokee, NC",0.1018684972648289
37041,"Chowan, NC",0.0509115414627225
37043,"Clay, NC",0.0499999999999999
37045,"Cleveland, NC",0.3602526675027241
37047,"Columbus, NC",0.0709176357280445
37049,"Craven, NC",0.3816010186260258
37051,"Cumberland, NC",0.3063706171645222
37053,"Currituck, NC",0.105537685392406
37055,"Dare, NC",0.1964723096460714
37057,"Davidson, NC",0.4281442245481645
37059,"Davie, NC",0.1730200913458125
37061,"Duplin, NC",0.2061743008801533
37063,"Durham, NC",0.4170757869218338
37065,"Edgecombe, NC",0.6303882388694727
37067,"Forsyth, NC",0.3950269060088753
37069,"Franklin, NC",0.1487887646544709
37071,"Gaston, NC",0.9269533590853328
37073,"Gates, NC",0.0531529269137512
37075,"Graham, NC",0.0522893406980843
37077,"Granville, NC",0.2201608009708737
37079,"Greene, NC",0.0619987638472875
37081,"Guilford, NC",0.644327445497738
37083,"Halifax, NC",0.3943231099824184
37085,"Harnett, NC",0.1875955338176485
37087,"Haywood, NC",0.4658781714248275
37089,"Henderson, NC",0.2044290028108221
37091,"Hertford, NC",0.0775208229218723
37093,"Hoke, NC",0.4559649350408659
37095,"Hyde, NC",0.02
37097,"Iredell, NC",0.5580145609497659
37099,"Jackson, NC",0.1382838045554054
37101,"Johnston, NC",0.3715182607812262
37103,"Jones, NC",0.067236814675839
37105,"Lee, NC",0.3194960400787023
37107,"Lenoir, NC",0.3603781098033689
37109,"Lincoln, NC",0.5124501019066801
37111,"McDowell, NC",0.2066933468945541
37113,"Macon, NC",0.236023037371097
37115,"Madison, NC",0.1187799432531745
37117,"Martin, NC",0.1900713379141319
37119,"Mecklenburg, NC",0.6974593452616394
37121,"Mitchell, NC",0.0380511863503065
37123,"Montgomery, NC",0.2898106560986349
37125,"Moore, NC",0.1685329002816206
37127,"Nash, NC",0.4668988620652984
37129,"New Hanover, NC",0.4334584843246847
37131,"Northampton, NC",0.2259676125538955
37133,"Onslow, NC",0.1908669240115036
37135,"Orange, NC",0.1293888259824905
37137,"Pamlico, NC",0.1856814424061097
37139,"Pasquotank, NC",0.5531145922964013
37141,"Pender, NC",0.0850853490951837
37143,"Perquimans, NC",0.2369233060312732
37145,"Person, NC",0.2565909264201296
37147,"Pitt, NC",0.2531460548216978
37149,"Polk, NC",0.0666410468453568
37151,"Randolph, NC",0.3199044145390517
37153,"Richmond, NC",0.3572475942840634
37155,"Robeson, NC",0.4400982684243868
37157,"Rockingham, NC",0.5071054162961011
37159,"Rowan, NC",0.4617669071106803
37161,"Rutherford, NC",0.373052147930149
37163,"Sampson, NC",0.2988180168809655
37165,"Scotland, NC",0.2667807047553883
37167,"Stanly, NC",0.260545560823537
37169,"Stokes, NC",0.0866282955811362
37171,"Surry, NC",0.4014044545719804
37173,"Swain, NC",0.0436507713884993
37175,"Transylvania, NC",0.2051911176905995
37177,"Tyrrell, NC",0.17
37179,"Union, NC",0.310341306972859
37181,"Vance, NC",0.3406693046156613
37183,"Wake, NC",0.2337192667707437
37185,"Warren, NC",0.0417313297818876
37187,"Washington, NC",0.354646032544875
37189,"Watauga, NC",0.0210226672735548
37191,"Wayne, NC",0.1892125595657063
37193,"Wilkes, NC",0.6561173669835983
37195,"Wilson, NC",0.7722509977282495
37197,"Yadkin, NC",0.1691612148289984
37199,"Yancey, NC",0.0362837837837837
38001,"Adams, ND",0.45
38003,"Barnes, ND",1.845016813002055
38005,"Benson, ND",0.5118900043649062
38007,"Billings, ND",0.13
38009,"Bottineau, ND",0.7954998462011689
38011,"Bowman, ND",1.305454256670902
38013,"Burke, ND",0.64
38015,"Burleigh, ND",0.4572448387539163
38017,"Cass, ND",1.205770815086877
38019,"Cavalier, ND",1.606723639232185
38021,"Dickey, ND",1.4718286755771566
38023,"Divide, ND",0.48
38025,"Dunn, ND",0.36
38027,"Eddy, ND",1.23
38029,"Emmons, ND",0.51
38031,"Foster, ND",1.92
38033,"Golden Valley, ND",0.12
38035,"Grand Forks, ND",1.6073684210526318
38037,"Grant, ND",0.19
38039,"Griggs, ND",0.9499999999999998
38041,"Hettinger, ND",1.900424028268552
38043,"Kidder, ND",0.24
38045,"LaMoure, ND",1.800581818181818
38047,"Logan, ND",1.41
38049,"McHenry, ND",1.7787955086764209
38051,"McIntosh, ND",0.49
38053,"McKenzie, ND",0.7282330883455828
38055,"McLean, ND",1.0568322203672789
38057,"Mercer, ND",1.5857385960765775
38059,"Morton, ND",0.8704506284825709
38061,"Mountrail, ND",1.5444976261990118
38063,"Nelson, ND",1.41
38065,"Oliver, ND",0.09
38067,"Pembina, ND",1.7762861666906582
38069,"Pierce, ND",0.9913475521085798
38071,"Ramsey, ND",0.4769368902702235
38073,"Ransom, ND",0.8458882197967633
38075,"Renville, ND",0.65
38077,"Richland, ND",0.9506084656084656
38079,"Rolette, ND",0.3215188477706567
38081,"Sargent, ND",0.4983057851239669
38083,"Sheridan, ND",0.11
38085,"Sioux, ND",0.0339332266178824
38087,"Slope, ND",0.08
38089,"Stark, ND",0.7507187670924359
38091,"Steele, ND",1.1900000000000002
38093,"Stutsman, ND",2.576647269258288
38095,"Towner, ND",1.64
38097,"Traill, ND",1.162892107892108
38099,"Walsh, ND",1.0100939447493258
38101,"Ward, ND",0.4502567866069872
38103,"Wells, ND",1.0591549295774647
38105,"Williams, ND",1.0105285730515792
39001,"Adams, OH",0.0628254608294931
39003,"Allen, OH",1.67441192149261
39005,"Ashland, OH",0.7294259937238494
39007,"Ashtabula, OH",0.4964192987836042
39009,"Athens, OH",0.0547040975772562
39011,"Auglaize, OH",0.6432075925561461
39013,"Belmont, OH",0.2433613136540044
39015,"Brown, OH",0.2041320113834572
39017,"Butler, OH",0.7836555803788758
39019,"Carroll, OH",0.2154957558905312
39021,"Champaign, OH",0.6315693139400179
39023,"Clark, OH",0.6457734216112703
39025,"Clermont, OH",0.2334985681067188
39027,"Clinton, OH",0.5024680029554068
39029,"Columbiana, OH",0.3080279096811706
39031,"Coshocton, OH",0.9505237119037856
39033,"Crawford, OH",0.8877001984648862
