GeoFIPS,GeoName,median_rent
27059,"Isanti, MN",0.009539501014997231
27061,"Itasca, MN",0.009538339755236658
27063,"Jackson, MN",0.009537761316402937
27065,"Kanabec, MN",0.009538195145528894
27067,"Kandiyohi, MN",0.009537919072449164
27069,"Kittson, MN",0.00953725737347444
27071,"Koochiching, MN",0.00953741951163467
27073,"Lac qui Parle, MN",0.009537699966829294
27075,"Lake, MN",0.009538081210607174
27077,"Lake of the Woods, MN",0.009538011096809296
27079,"Le Sueur, MN",0.009538260877214322
27081,"Lincoln, MN",0.009537380072622614
27083,"Lyon, MN",0.009537559739231982
27085,"McLeod, MN",0.009538054917932914
27087,"Mahnomen, MN",0.009537450186421603
27089,"Marshall, MN",0.009537454568534054
27091,"Martin, MN",0.009537774462740067
27093,"Meeker, MN",0.009538181999191764
27095,"Mille Lacs, MN",0.009538243348764963
27097,"Morrison, MN",0.00953782704808881
27099,"Mower, MN",0.009537997950472166
27101,"Murray, MN",0.009537467714871406
27103,"Nicollet, MN",0.009538361665798467
27105,"Nobles, MN",0.009538146942292824
27107,"Norman, MN",0.009537555357119754
27109,"Olmsted, MN",0.009539641242589214
27111,"Otter Tail, MN",0.009537783226964969
27113,"Pennington, MN",0.009538510657618016
27115,"Pine, MN",0.009538195145528894
27117,"Pipestone, MN",0.009537380072622614
27119,"Polk, MN",0.009538015478921524
27121,"Pope, MN",0.00953782704808881
27123,"Ramsey, MN",0.009539733266946238
27125,"Red Lake, MN",0.009537178495450327
27127,"Redwood, MN",0.009537739405840906
27129,"Renville, MN",0.009537682438379713
27131,"Rice, MN",0.009538887519277894
27133,"Rock, MN",0.009537866487100422
27135,"Roseau, MN",0.009537892779774904
27137,"St. Louis, MN",0.00953847560071952
27139,"Scott, MN",0.009540631599946892
27141,"Sherburne, MN",0.009539522925558597
27143,"Sibley, MN",0.009537997950472166
27145,"Stearns, MN",0.00953868594211138
27147,"Steele, MN",0.009538418633258772
27149,"Stevens, MN",0.009538011096809296
27151,"Swift, MN",0.009538019861033975
27153,"Todd, MN",0.009537853340763291
27155,"Traverse, MN",0.009536994446727398
27157,"Wabasha, MN",0.009537919072449164
27159,"Wadena, MN",0.009537454568534054
27161,"Waseca, MN",0.009538054917932914
27163,"Washington, MN",0.009541323973663696
27165,"Watonwan, MN",0.00953763861725565
27167,"Wilkin, MN",0.009536819162228483
27169,"Winona, MN",0.009537932218786294
27171,"Wright, MN",0.009539448429650266
27173,"Yellow Medicine, MN",0.009537217934462383
28001,"Adams, MS",0.009537458950646505
28003,"Alcorn, MS",0.009537480861208758
28005,"Amite, MS",0.009537380072622614
28007,"Attala, MS",0.009537450186421603
28009,"Benton, MS",0.009537371308397935
28011,"Bolivar, MS",0.009537472096983635
28013,"Calhoun, MS",0.009537117145876017
28015,"Carroll, MS",0.009536880511803014
28017,"Chickasaw, MS",0.00953752030022037
28019,"Choctaw, MS",0.00953725737347444
28021,"Claiborne, MS",0.009536972536164923
28023,"Clarke, MS",0.009537708731054195
28025,"Clay, MS",0.009537616706693619
28027,"Coahoma, MS",0.009537507153883018
28029,"Copiah, MS",0.009537463332758955
28031,"Covington, MS",0.009537529064445271
28033,"DeSoto, MS",0.009539899787210926
28035,"Forrest, MS",0.009538405486921864
28037,"Franklin, MS",0.009537467714871406
28039,"George, MS",0.009537901543999583
28041,"Greene, MS",0.009537713113166646
28043,"Grenada, MS",0.00953780075541455
28045,"Hancock, MS",0.00953860268197726
28047,"Harrison, MS",0.009538944486737755
28049,"Hinds, MS",0.009538813023368675
28051,"Holmes, MS",0.009537086471088863
28053,"Humphreys, MS",0.009537345015723231
28055,"Issaquena, MS",0.009535714869871814
28057,"Itawamba, MS",0.009537870869212872
28059,"Jackson, MS",0.009538799877031767
28061,"Jasper, MS",0.009537936600898744
28063,"Jefferson, MS",0.009536214430702739
28065,"Jefferson Davis, MS",0.009537235462912186
28067,"Jones, MS",0.00953782704808881
28069,"Kemper, MS",0.009536494885903801
28071,"Lafayette, MS",0.00953919864925079
28073,"Lamar, MS",0.009538944486737755
28075,"Lauderdale, MS",0.009538203909753573
28077,"Lawrence, MS",0.009537853340763291
28079,"Leake, MS",0.00953779199118987
28081,"Lee, MS",0.009538348519461337
28083,"Leflore, MS",0.009537428275859572
28085,"Lincoln, MS",0.00953750277177079
28087,"Lowndes, MS",0.009538370430023146
28089,"Madison, MS",0.009539067185882155
28091,"Marion, MS",0.009537152202775623
28093,"Marshall, MS",0.00953830031622549
28095,"Monroe, MS",0.009537586031906464
28097,"Montgomery, MS",0.009537288048261594
28099,"Neshoba, MS",0.009537726259503776
28101,"Newton, MS",0.009537410747409769
28103,"Noxubee, MS",0.009536963771940021
28105,"Oktibbeha, MS",0.009538269641439001
28107,"Panola, MS",0.009538050535820686
28109,"Pearl River, MS",0.009538396722697184
28111,"Perry, MS",0.00953762108880607
28113,"Pike, MS",0.009538054917932914
28115,"Pontotoc, MS",0.009538006714696845
28117,"Prentiss, MS",0.009537288048261594
28119,"Quitman, MS",0.009537191641787901
28121,"Rankin, MS",0.009539571128793112
28123,"Scott, MS",0.009537809519639229
28125,"Sharkey, MS",0.009537165349113197
28127,"Simpson, MS",0.009537888397662453
28129,"Smith, MS",0.00953725737347444
28131,"Stone, MS",0.009537796373302099
28133,"Sunflower, MS",0.00953726175558689
28135,"Tallahatchie, MS",0.009537401983184868
28137,"Tate, MS",0.009538252112989642
28139,"Tippah, MS",0.009537494007545888
28141,"Tishomingo, MS",0.009537380072622614
28143,"Tunica, MS",0.009538361665798467
28145,"Union, MS",0.009538160088629954
28147,"Walthall, MS",0.00953751591810792
28149,"Warren, MS",0.009538243348764963
28151,"Washington, MS",0.009537726259503776
28153,"Wayne, MS",0.00953779199118987
28155,"Webster, MS",0.009537156584888073
28157,"Wilkinson, MS",0.009536591292378827
28159,"Winston, MS",0.00953713905643827
28161,"Yalobusha, MS",0.009537406365297318
28163,"Yazoo, MS",0.009538046153708235
29001,"Adair, MO",0.009537735023728455
29003,"Andrew, MO",0.009538234584540062
29005,"Atchison, MO",0.009537077706863961
29007,"Audrain, MO",0.009537511535995469
29009,"Barry, MO",0.00953752468233282
29011,"Barton, MO",0.009537397601072417
29013,"Bates, MO",0.00953763861725565
29015,"Benton, MO",0.009538028625258654
29017,"Bollinger, MO",0.009537708731054195
29019,"Boone, MO",0.0095387692022455
29021,"Buchanan, MO",0.009538164470742405
29023,"Butler, MO",0.009537607942468718
29025,"Caldwell, MO",0.009537182877563
29027,"Callaway, MO",0.009537949747235874
29029,"Camden, MO",0.009537914690336713
29031,"Cape Girardeau, MO",0.009538155706517504
29033,"Carroll, MO",0.009537717495279097
29035,"Carter, MO",0.009537152202775623
29037,"Cass, MO",0.009539220559812156
29039,"Cedar, MO",0.009537739405840906
29041,"Chariton, MO",0.009536713991528778
29043,"Christian, MO",0.009538519421842695
29045,"Clark, MO",0.00953695500771512
29047,"Clay, MO",0.009539378315853941
29049,"Clinton, MO",0.009538523803955146
29051,"Cole, MO",0.009537844576538612
29053,"Cooper, MO",0.009537586031906464
29055,"Crawford, MO",0.00953784895865084
29057,"Dade, MO",0.009537222316574834
29059,"Dallas, MO",0.009537196023900352
29061,"Daviess, MO",0.009537432657972023
29063,"DeKalb, MO",0.009537678056267263
29065,"Dent, MO",0.009537252991361989
29067,"Douglas, MO",0.009537498389658339
29069,"Dunklin, MO",0.009537169731225426
29071,"Franklin, MO",0.009538054917932914
29073,"Gasconade, MO",0.009537309958823847
29075,"Gentry, MO",0.009537020739402102
29077,"Greene, MO",0.009538335373124207
29079,"Grundy, MO",0.009537375690510164
29081,"Harrison, MO",0.009537209170237482
29083,"Henry, MO",0.00953762108880607
29085,"Hickory, MO",0.009537445804309153
29087,"Holt, MO",0.009537296812486495
29089,"Howard, MO",0.009538019861033975
29091,"Howell, MO",0.00953741951163467
29093,"Iron, MO",0.009537314340936076
29095,"Jackson, MO",0.009539216177699927
29097,"Jasper, MO",0.009538260877214322
29099,"Jefferson, MO",0.009538607064089488
29101,"Johnson, MO",0.009538409869034314
29103,"Knox, MO",0.009537213552350154
29105,"Laclede, MO",0.009537879633437774
29107,"Lafayette, MO",0.009538068064270266
29109,"Lawrence, MO",0.009537844576538612
29111,"Lewis, MO",0.00953706894263906
29113,"Lincoln, MO",0.009538611446201939
29115,"Linn, MO",0.009537252991361989
29117,"Livingston, MO",0.009537721877391325
29119,"McDonald, MO",0.009537642999368101
29121,"Macon, MO",0.009537476479096085
29123,"Madison, MO",0.009538028625258654
29125,"Maries, MO",0.009536968154052472
29127,"Marion, MO",0.009537730641616227
29129,"Mercer, MO",0.009536586910266376
29131,"Miller, MO",0.009537594796131588
29133,"Mississippi, MO",0.00953741951163467
29135,"Moniteau, MO",0.009537686820491942
29137,"Monroe, MO",0.009537450186421603
29139,"Montgomery, MO",0.009537783226964969
29141,"Morgan, MO",0.009537423893747121
29143,"New Madrid, MO",0.00953751591810792
29145,"Newton, MO",0.00953783581231371
29147,"Nodaway, MO",0.00953765176359278
29149,"Oregon, MO",0.009537870869212872
29151,"Osage, MO",0.00953700759306475
29153,"Ozark, MO",0.009537200406012802
29155,"Pemiscot, MO",0.009537577267681785
29157,"Perry, MO",0.009538256495101871
29159,"Pettis, MO",0.009538085592719625
29161,"Phelps, MO",0.00953778760907742
29163,"Pike, MO",0.009537586031906464
29165,"Platte, MO",0.009539715738497101
29167,"Polk, MO",0.009537708731054195
29169,"Pulaski, MO",0.009538935722513298
29171,"Putnam, MO",0.009537082088976412
29173,"Ralls, MO",0.00953781828386413
29175,"Randolph, MO",0.0095376342351432
29177,"Ray, MO",0.009538094356944304
29179,"Reynolds, MO",0.009537231080799735
29181,"Ripley, MO",0.009537476479096085
29183,"St. Charles, MO",0.009539711356385094
29185,"St. Clair, MO",0.009536919950815292
29186,"Ste. Genevieve, MO",0.009537673674154812
29187,"St. Francois, MO",0.009537691202604393
29189,"St. Louis, MO",0.009539316966282074
29195,"Saline, MO",0.009537559739231982
29197,"Schuyler, MO",0.009536227577040313
29199,"Scotland, MO",0.009536477357453776
29201,"Scott, MO",0.009537910308224262
29203,"Shannon, MO",0.009536849837015637
29205,"Shelby, MO",0.009537174113337876
29207,"Stoddard, MO",0.0095375334465575
29209,"Stone, MO",0.009538212673978252
29211,"Sullivan, MO",0.009537564121344433
29213,"Taney, MO",0.009538238966652512
29215,"Texas, MO",0.009537178495450327
29217,"Vernon, MO",0.009537507153883018
29219,"Warren, MO",0.00953860268197726
29221,"Washington, MO",0.009537454568534054
29223,"Wayne, MO",0.009537156584888073
29225,"Webster, MO",0.00953753782866995
29227,"Worth, MO",0.009535969032400393
29229,"Wright, MO",0.009537011975177201
29510,"St. Louis (Independent City), MO",0.009538523803955146
30001,"Beaverhead, MT",0.009538089974831854
30003,"Big Horn, MT",0.009537511535995469
30005,"Blaine, MT",0.009537029503627004
30007,"Broadwater, MT",0.009538120649618564
30009,"Carbon, MT",0.009538357283686016
30011,"Carter, MT",0.009537717495279097
30013,"Cascade, MT",0.009538208291866024
30015,"Chouteau, MT",0.00953628892661551
30017,"Custer, MT",0.009538234584540062
30019,"Daniels, MT",0.009536735902091253
30021,"Dawson, MT",0.009537879633437774
30023,"Deer Lodge, MT",0.00953726175558689
30025,"Fallon, MT",0.009537971657797684
30027,"Fergus, MT",0.009537984804135036
30029,"Flathead, MT",0.009538922576176168
30031,"Gallatin, MT",0.009540570250376579
30033,"Garfield, MT",0.009537196023900352
30035,"Glacier, MT",0.009537038267851905
30037,"Golden Valley, MT",0.009537590414018915
30039,"Granite, MT",0.0095376342351432
30041,"Hill, MT",0.009537607942468718
30043,"Jefferson, MT",0.009538221438202932
30045,"Judith Basin, MT",0.009536354658303381
30047,"Lake, MT",0.009538142560180596
30049,"Lewis and Clark, MT",0.009538821787593132
30051,"Liberty, MT",0.009537349397835682
30053,"Lincoln, MT",0.009537783226964969
30055,"McCone, MT",0.00953649050379135
30057,"Madison, MT",0.009539238088261293
30059,"Meagher, MT",0.009538129413843244
30061,"Mineral, MT",0.009537748170065807
30063,"Missoula, MT",0.009539093478555749
30065,"Musselshell, MT",0.009538948868850206
30067,"Park, MT",0.009538339755236658
30069,"Petroleum, MT",0.00953753782866995
30071,"Phillips, MT",0.009536705227303655
30073,"Pondera, MT",0.009537853340763291
30075,"Powder River, MT",0.009537393218959966
30077,"Powell, MT",0.009537708731054195
30079,"Prairie, MT",0.009538208291866024
30081,"Ravalli, MT",0.009538510657618016
30083,"Richland, MT",0.009537905926112034
30085,"Roosevelt, MT",0.00953726175558689
30087,"Rosebud, MT",0.009537222316574834
30089,"Sanders, MT",0.009537616706693619
30091,"Sheridan, MT",0.009537870869212872
30093,"Silver Bow, MT",0.009537888397662453
30095,"Stillwater, MT",0.009538160088629954
30097,"Sweet Grass, MT",0.009538252112989642
30099,"Teton, MT",0.00953831346256262
30101,"Toole, MT",0.009537660527817682
30103,"Treasure, MT",0.009538576389303222
30105,"Valley, MT",0.009537371308397935
30107,"Wheatland, MT",0.00953741512952222
30109,"Wibaux, MT",0.009538637738875755
30111,"Yellowstone, MT",0.00953903651109611
31001,"Adams, NE",0.009537971657797684
31003,"Antelope, NE",0.00953762108880607
31005,"Arthur, NE",0.009538501893393558
31007,"Banner, NE",0.00953897954363625
31009,"Blaine, NE",0.009537866487100422
31011,"Boone, NE",0.009537423893747121
31013,"Box Butte, NE",0.009537691202604393
31015,"Boyd, NE",0.009537288048261594
31017,"Brown, NE",0.00953847121860707
31019,"Buffalo, NE",0.00953829155200081
31021,"Burt, NE",0.009537331869385879
31023,"Butler, NE",0.009537656145705231
31025,"Cass, NE",0.009538664031549793
31027,"Cedar, NE",0.009537397601072417
31029,"Chase, NE",0.009537691202604393
31031,"Cherry, NE",0.009538059300045365
31033,"Cheyenne, NE",0.009538168852854634
31035,"Clay, NE",0.009537340633611002
31037,"Colfax, NE",0.009538387958472505
31039,"Cuming, NE",0.009537840194426161
31041,"Custer, NE",0.009537765698515388
31043,"Dakota, NE",0.009538615828314168
31045,"Dawes, NE",0.00953830031622549
31047,"Dawson, NE",0.009538168852854634
31049,"Deuel, NE",0.00953782266597658
31051,"Dixon, NE",0.009537375690510164
31053,"Dodge, NE",0.00953831346256262
31055,"Douglas, NE",0.009539273145159344
31057,"Dundy, NE",0.009536617585053975
31059,"Fillmore, NE",0.009537231080799735
31061,"Franklin, NE",0.009537064560526609
31063,"Frontier, NE",0.009537103999538665
31065,"Furnas, NE",0.009538225820315382
31067,"Gage, NE",0.009537590414018915
31069,"Garden, NE",0.009537625470918298
31071,"Garfield, NE",0.009537393218959966
31073,"Gosper, NE",0.009537870869212872
31075,"Grant, NE",0.009538431779596124
31077,"Greeley, NE",0.009537055796301708
31079,"Hall, NE",0.009538295934113039
31081,"Hamilton, NE",0.009538015478921524
31083,"Harlan, NE",0.009537432657972023
31085,"Hayes, NE",0.009536551853366326
31087,"Hitchcock, NE",0.009537629853030749
31089,"Holt, NE",0.009537660527817682
31091,"Hooker, NE",0.009536994446727398
31093,"Howard, NE",0.009537989186247264
31095,"Jefferson, NE",0.009537397601072417
31097,"Johnson, NE",0.00953781828386413
31099,"Kearney, NE",0.00953784895865084
31101,"Keith, NE",0.009537599178243816
31103,"Keya Paha, NE",0.009538050535820686
31105,"Kimball, NE",0.009537949747235874
31107,"Knox, NE",0.009537331869385879
31109,"Lancaster, NE",0.009538782348582409
31111,"Lincoln, NE",0.009538155706517504
31113,"Logan, NE",0.009537546592894852
31115,"Loup, NE",0.009536713991528778
31117,"McPherson, NE",0.009537200406012802
31119,"Madison, NE",0.009537919072449164
31121,"Merrick, NE",0.009537511535995469
31123,"Morrill, NE",0.009537590414018915
31125,"Nance, NE",0.00953752468233282
31127,"Nemaha, NE",0.009537292430374045
31129,"Nuckolls, NE",0.009537103999538665
31131,"Otoe, NE",0.00953827402355123
31133,"Pawnee, NE",0.009536981300389824
31135,"Perkins, NE",0.009537726259503776
31137,"Phelps, NE",0.00953753782866995
31139,"Pierce, NE",0.009537866487100422
31141,"Platte, NE",0.009538234584540062
31143,"Polk, NE",0.009537200406012802
31145,"Red Willow, NE",0.009537853340763291
31147,"Richardson, NE",0.009537480861208758
31149,"Rock, NE",0.009536841072790736
31151,"Saline, NE",0.009537756934290487
31153,"Sarpy, NE",0.0095396850637115
31155,"Saunders, NE",0.009538322226787299
31157,"Scotts Bluff, NE",0.009538252112989642
31159,"Seward, NE",0.009538427397483673
31161,"Sheridan, NE",0.009537726259503776
31163,"Sherman, NE",0.009537954129348325
31165,"Sioux, NE",0.009537717495279097
31167,"Stanton, NE",0.009538046153708235
31169,"Thayer, NE",0.009537564121344433
31171,"Thomas, NE",0.009537292430374045
31173,"Thurston, NE",0.009537586031906464
31175,"Valley, NE",0.009536718373641229
31177,"Washington, NE",0.00953847121860707
31179,"Wayne, NE",0.009537761316402937
31181,"Webster, NE",0.009537060178414158
31183,"Wheeler, NE",0.0095366044387164
31185,"York, NE",0.009538103121169206
32001,"Churchill, NV",0.009539417754864221
32003,"Clark, NV",0.009540574632488585
32005,"Douglas, NV",0.009540373055328732
32007,"Elko, NV",0.009539132917566473
32009,"Esmeralda, NV",0.009540162713943534
32011,"Eureka, NV",0.009538247730877192
32013,"Humboldt, NV",0.00953847560071952
32015,"Lander, NV",0.009538221438202932
32017,"Lincoln, NV",0.00953765176359278
32019,"Lyon, NV",0.0095396543889259
32021,"Mineral, NV",0.009538217056090703
32023,"Nye, NV",0.009538813023368675
32027,"Pershing, NV",0.009537270519811791
32029,"Storey, NV",0.009538414251146543
32031,"Washoe, NV",0.009540552721927886
32033,"White Pine, NV",0.009538720999010097
32510,"Carson City (Independent City), NV",0.009539352023180347
33001,"Belknap, NH",0.00953946595809918
33003,"Carroll, NH",0.009539400226415307
33005,"Cheshire, NH",0.009539404608527535
33007,"Coos, NH",0.009538028625258654
33009,"Grafton, NH",0.009539658771038129
33011,"Hillsborough, NH",0.009540741152750831
33013,"Merrimack, NH",0.009539667535262586
33015,"Rockingham, NH",0.009541065429048867
33017,"Strafford, NH",0.009540145185494842
33019,"Sullivan, NH",0.009539312584169846
34001,"Atlantic, NJ",0.009539969901006362
34003,"Bergen, NJ",0.009542222306637038
34005,"Burlington, NJ",0.00954131520943946
34007,"Camden, NJ",0.009539952372557448
34009,"Cape May, NJ",0.009540044396914027
34011,"Cumberland, NJ",0.009539680681599494
34013,"Essex, NJ",0.00954056586826435
34015,"Gloucester, NJ",0.00954070171374144
34017,"Hudson, NJ",0.009541959379914644
34019,"Hunterdon, NJ",0.009541543079268244
34021,"Mercer, NJ",0.00954078497387223
34023,"Middlesex, NJ",0.009542033875819422
34025,"Monmouth, NJ",0.00954178847754461
34027,"Morris, NJ",0.009542362534221693
34029,"Ocean, NJ",0.009541595664613434
34031,"Passaic, NJ",0.009540916437236424
34033,"Salem, NJ",0.009539518543446368
34035,"Somerset, NJ",0.009542502761806126
34037,"Sussex, NJ",0.009540990933142757
34039,"Union, NJ",0.009541293298878983
34041,"Warren, NJ",0.009540075071699405
35001,"Bernalillo, NM",0.009538869990828758
35003,"Catron, NM",0.009538125031731015
35005,"Chaves, NM",0.009538138178068145
35006,"Cibola, NM",0.009537713113166646
35007,"Colfax, NM",0.009537288048261594
35009,"Curry, NM",0.00953860268197726
35011,"De Baca, NM",0.009537428275859572
35013,"Doña Ana, NM",0.009538173234967084
35015,"Eddy, NM",0.009539211795587477
35017,"Grant, NM",0.009537927836673843
35019,"Guadalupe, NM",0.00953621881281519
35021,"Harding, NM",0.009538874372940986
35023,"Hidalgo, NM",0.009537340633611002
35025,"Lea, NM",0.009538931340401069
35027,"Lincoln, NM",0.009538054917932914
35028,"Los Alamos, NM",0.009539825291303039
35029,"Luna, NM",0.009536919950815292
35031,"McKinley, NM",0.009537945365123424
35033,"Mora, NM",0.009536867365465662
35035,"Otero, NM",0.00953827840566368
35037,"Quay, NM",0.00953752468233282
35041,"Roosevelt, NM",0.009537897161887132
35043,"Sandoval, NM",0.009540022486353106
35045,"San Juan, NM",0.009538330991011978
35047,"San Miguel, NM",0.009537599178243816
35049,"Santa Fe, NM",0.009539899787210926
35051,"Sierra, NM",0.009537607942468718
35053,"Socorro, NM",0.009537489625433437
35055,"Taos, NM",0.009538716616897647
35057,"Torrance, NM",0.009537616706693619
35059,"Union, NM",0.009536985682502275
35061,"Valencia, NM",0.009538238966652512
36001,"Albany, NY",0.0095396543889259
36003,"Allegany, NY",0.0095376342351432
36005,"Bronx, NY",0.009540552721927886
36007,"Broome, NY",0.00953827840566368
36009,"Cattaraugus, NY",0.009537678056267263
36011,"Cayuga, NY",0.009538217056090703
36013,"Chautauqua, NY",0.009537739405840906
36015,"Chemung, NY",0.009538756055908593
36017,"Chenango, NY",0.009537910308224262
36019,"Clinton, NY",0.009538550096629184
36021,"Columbia, NY",0.009539295055720931
36023,"Cortland, NY",0.009538287169888582
36025,"Delaware, NY",0.009537853340763291
36027,"Dutchess, NY",0.00954065789261982
36029,"Erie, NY",0.009538725381122326
36031,"Essex, NY",0.009538247730877192
36033,"Franklin, NY",0.009537866487100422
36035,"Fulton, NY",0.009538160088629954
36037,"Genesee, NY",0.009538208291866024
36039,"Greene, NY",0.009538852462379399
36041,"Hamilton, NY",0.009538366047910696
36043,"Herkimer, NY",0.00953781390175168
36045,"Jefferson, NY",0.00953942213697645
36047,"Kings, NY",0.009541928705130376
36049,"Lewis, NY",0.00953777884485274
36051,"Livingston, NY",0.009538440543820803
36053,"Madison, NY",0.009538212673978252
36055,"Monroe, NY",0.009539167974464746
36057,"Montgomery, NY",0.009538212673978252
36059,"Nassau, NY",0.009543751663712241
36061,"New York, NY",0.009543282777737083
36063,"Niagara, NY",0.009538019861033975
36065,"Oneida, NY",0.009538309080450169
36067,"Onondaga, NY",0.009538804259143996
36069,"Ontario, NY",0.009539062803769927
36071,"Orange, NY",0.009540960258357822
36073,"Orleans, NY",0.009538094356944304
36075,"Oswego, NY",0.009538352901573788
36077,"Otsego, NY",0.00953847560071952
36079,"Putnam, NY",0.009541823534440885
36081,"Queens, NY",0.009542507143917911
36083,"Rensselaer, NY",0.009539413372751993
36085,"Richmond, NY",0.009541433526466081
36087,"Rockland, NY",0.009542103989612194
36089,"St. Lawrence, NY",0.009537866487100422
36091,"Saratoga, NY",0.009540132039158156
36093,"Schenectady, NY",0.00953919864925079
36095,"Schoharie, NY",0.009538282787776131
36097,"Schuyler, NY",0.009537954129348325
36099,"Seneca, NY",0.009538230202427833
36101,"Steuben, NY",0.009538059300045365
36103,"Suffolk, NY",0.00954367278569812
36105,"Sullivan, NY",0.00953877796647018
36107,"Tioga, NY",0.009538330991011978
36109,"Tompkins, NY",0.009540197770841141
36111,"Ulster, NY",0.00953997428311859
36113,"Warren, NY",0.009539067185882155
36115,"Washington, NY",0.009538637738875755
36117,"Wayne, NY",0.009538256495101871
36119,"Westchester, NY",0.009542283656205353
36121,"Wyoming, NY",0.00953786210498797
36123,"Yates, NY",0.00953780075541455
37001,"Alamance, NC",0.009538615828314168
37003,"Alexander, NC",0.0095376342351432
37005,"Alleghany, NC",0.00953751591810792
37007,"Anson, NC",0.009537997950472166
37009,"Ashe, NC",0.009537612324581168
37011,"Avery, NC",0.009537967275685233
37013,"Beaufort, NC",0.009538072446382495
37015,"Bertie, NC",0.009538019861033975
37017,"Bladen, NC",0.009537616706693619
37019,"Brunswick, NC",0.009539614949915842
37021,"Buncombe, NC",0.009539711356385094
37023,"Burke, NC",0.00953777884485274
37025,"Cabarrus, NC",0.009539606185691163
37027,"Caldwell, NC",0.009537555357119754
37029,"Camden, NC",0.009539457193874501
37031,"Carteret, NC",0.00953883493393004
37033,"Caswell, NC",0.009537384454735065
37035,"Catawba, NC",0.009538208291866024
37037,"Chatham, NC",0.00953877358435773
37039,"Cherokee, NC",0.009538002332584616
37041,"Chowan, NC",0.009537980422022585
37043,"Clay, NC",0.009537888397662453
37045,"Cleveland, NC",0.009537892779774904
37047,"Columbus, NC",0.00953764738148033
37049,"Craven, NC",0.00953904089320834
37051,"Cumberland, NC",0.009539224941924385
37053,"Currituck, NC",0.009539746413282923
37055,"Dare, NC",0.009539930461996304
37057,"Davidson, NC",0.009538015478921524
37059,"Davie, NC",0.009538085592719625
37061,"Duplin, NC",0.009537765698515388
37063,"Durham, NC",0.009540114510709241
37065,"Edgecombe, NC",0.00953782704808881
37067,"Forsyth, NC",0.009538659649437342
37069,"Franklin, NC",0.009538668413662021
37071,"Gaston, NC",0.009538817405480904
37073,"Gates, NC",0.009538449308045482
37075,"Graham, NC",0.00953695500771512
37077,"Granville, NC",0.009538519421842695
37079,"Greene, NC",0.009538033007371105
37081,"Guilford, NC",0.009539010218422295
37083,"Halifax, NC",0.009537743787953357
37085,"Harnett, NC",0.009538891901390123
37087,"Haywood, NC",0.009538593917752358
37089,"Henderson, NC",0.009538935722513298
37091,"Hertford, NC",0.009538120649618564
37093,"Hoke, NC",0.009538953250962434
37095,"Hyde, NC",0.009538431779596124
37097,"Iredell, NC",0.009539255616710207
37099,"Jackson, NC",0.009537936600898744
37101,"Johnston, NC",0.009538664031549793
37103,"Jones, NC",0.009537393218959966
37105,"Lee, NC",0.00953845807226994
37107,"Lenoir, NC",0.009537884015550002
37109,"Lincoln, NC",0.009538479982831749
37111,"McDowell, NC",0.009537590414018915
37113,"Macon, NC",0.009537997950472166
37115,"Madison, NC",0.009537743787953357
37117,"Martin, NC",0.009537735023728455
37119,"Mecklenburg, NC",0.009540605307273964
37121,"Mitchell, NC",0.009537485243320987
37123,"Montgomery, NC",0.00953752468233282
37125,"Moore, NC",0.009539163592352295
37127,"Nash, NC",0.00953826525932655
37129,"New Hanover, NC",0.00953988664087424
37131,"Northampton, NC",0.009537761316402937
37133,"Onslow, NC",0.009539373933741713
37135,"Orange, NC",0.009540180242392227
37137,"Pamlico, NC",0.009538050535820686
37139,"Pasquotank, NC",0.009538966397299342
37141,"Pender, NC",0.009538966397299342
37143,"Perquimans, NC",0.009538940104625526
37145,"Person, NC",0.00953781828386413
37147,"Pitt, NC",0.009538405486921864
37149,"Polk, NC",0.009538725381122326
37151,"Randolph, NC",0.009537976039910134
37153,"Richmond, NC",0.009537568503456884
37155,"Robeson, NC",0.009537660527817682
37157,"Rockingham, NC",0.009537669292042361
37159,"Rowan, NC",0.009538466836494619
37161,"Rutherford, NC",0.009537607942468718
37163,"Sampson, NC",0.009537708731054195
37165,"Scotland, NC",0.00953763861725565
37167,"Stanly, NC",0.009537989186247264
37169,"Stokes, NC",0.00953784895865084
37171,"Surry, NC",0.009537507153883018
37173,"Swain, NC",0.009537437040084251
37175,"Transylvania, NC",0.009538186381304214
37177,"Tyrrell, NC",0.009537577267681785
37179,"Union, NC",0.009539996193679734
37181,"Vance, NC",0.009538050535820686
37183,"Wake, NC",0.009540600925161735
37185,"Warren, NC",0.009537594796131588
37187,"Washington, NC",0.009537721877391325
37189,"Watauga, NC",0.009539089096443742
37191,"Wayne, NC",0.009538352901573788
37193,"Wilkes, NC",0.0095375334465575
37195,"Wilson, NC",0.009538151324405053
37197,"Yadkin, NC",0.009537529064445271
37199,"Yancey, NC",0.009537730641616227
38001,"Adams, ND",0.009536994446727398
38003,"Barnes, ND",0.00953780075541455
38005,"Benson, ND",0.009536880511803014
38007,"Billings, ND",0.00953726175558689
38009,"Bottineau, ND",0.009537349397835682
38011,"Bowman, ND",0.009538190763416443
38013,"Burke, ND",0.009537345015723231
38015,"Burleigh, ND",0.00953868594211138
38017,"Cass, ND",0.009538396722697184
38019,"Cavalier, ND",0.009537616706693619
38021,"Dickey, ND",0.009537739405840906
38023,"Divide, ND",0.009538935722513298
38025,"Dunn, ND",0.009538383576360276
38027,"Eddy, ND",0.009536845454903187
38029,"Emmons, ND",0.009536976918277373
