GeoFIPS,GeoName,proximity_to_risk_management_plan_facilities
26153,"Schoolcraft, MI",-0.15489563299518683
26155,"Shiawassee, MI",-0.06265923005666685
26157,"Tuscola, MI",-0.08568457463102919
26159,"Van Buren, MI",-0.03434017948757162
26161,"Washtenaw, MI",-0.0988024913786395
26163,"Wayne, MI",0.160933855675496
26165,"Wexford, MI",-0.07398861434325132
27001,"Aitkin, MN",-0.15443387491756677
27003,"Anoka, MN",-0.0014372918366347687
27005,"Becker, MN",-0.12788930545312605
27007,"Beltrami, MN",-0.1482762511933685
27009,"Benton, MN",0.17940822788793453
27011,"Big Stone, MN",0.061111609822058544
27013,"Blue Earth, MN",0.24699575896660342
27015,"Brown, MN",-0.02027777806699438
27017,"Carlton, MN",-0.11081238946185679
27019,"Carver, MN",0.14929914807510736
27021,"Cass, MN",-0.14973923105339948
27023,"Chippewa, MN",0.3257479269394319
27025,"Chisago, MN",-0.13855767280322684
27027,"Clay, MN",0.3241117718196518
27029,"Clearwater, MN",-0.10638313349666473
27031,"Cook, MN",-0.15883015704741577
27033,"Cottonwood, MN",0.18681732201606827
27035,"Crow Wing, MN",-0.152331810940171
27037,"Dakota, MN",0.13104634219065758
27039,"Dodge, MN",0.08712899560909815
27041,"Douglas, MN",-0.09464373509270363
27043,"Faribault, MN",0.25631169365952444
27045,"Fillmore, MN",-0.030851798771057037
27047,"Freeborn, MN",0.3191119621405525
27049,"Goodhue, MN",0.0013475006331731265
27051,"Grant, MN",0.13437517626421536
27053,"Hennepin, MN",0.07312616711699271
27055,"Houston, MN",-0.06203123461988114
27057,"Hubbard, MN",-0.07791534173512338
27059,"Isanti, MN",0.07173836352024066
27061,"Itasca, MN",-0.05925339110010708
27063,"Jackson, MN",0.18959300247043176
27065,"Kanabec, MN",-0.14808693468112732
27067,"Kandiyohi, MN",0.13513780034480294
27069,"Kittson, MN",0.044197787605610106
27071,"Koochiching, MN",-0.04546153387705021
27073,"Lac qui Parle, MN",-0.02516994620452273
27075,"Lake, MN",-0.15235449528746503
27077,"Lake of the Woods, MN",0.006465219852725745
27079,"Le Sueur, MN",0.14342389672317424
27081,"Lincoln, MN",0.08754209668905877
27083,"Lyon, MN",0.36237031282943666
27085,"McLeod, MN",0.35416577420028594
27087,"Mahnomen, MN",0.1070302672048482
27089,"Marshall, MN",0.20604984752276856
27091,"Martin, MN",0.37301776087255667
27093,"Meeker, MN",0.19601648746378708
27095,"Mille Lacs, MN",-0.03681264250255001
27097,"Morrison, MN",-0.1107089486606162
27099,"Mower, MN",0.2656765523563509
27101,"Murray, MN",0.3866902204505618
27103,"Nicollet, MN",0.13135359025135984
27105,"Nobles, MN",0.4271782539308002
27107,"Norman, MN",0.21925162747544147
27109,"Olmsted, MN",0.3096896799682467
27111,"Otter Tail, MN",0.08086781554842659
27113,"Pennington, MN",0.4238620474674104
27115,"Pine, MN",-0.10449259019129054
27117,"Pipestone, MN",0.3420531157082063
27119,"Polk, MN",0.2367097084327232
27121,"Pope, MN",0.01684051658983199
27123,"Ramsey, MN",0.155449144411147
27125,"Red Lake, MN",0.08885262828526086
27127,"Redwood, MN",0.29430316994000894
27129,"Renville, MN",0.1420293129879706
27131,"Rice, MN",0.27653885938441425
27133,"Rock, MN",0.4208824150732513
27135,"Roseau, MN",-0.07218164122322701
27137,"St. Louis, MN",-0.06732932316494977
27139,"Scott, MN",-0.06536000309564804
27141,"Sherburne, MN",-0.05980987915461988
27143,"Sibley, MN",0.11335768806249225
27145,"Stearns, MN",0.11484466518318337
27147,"Steele, MN",-0.06825070940181088
27149,"Stevens, MN",0.2538702385044147
27151,"Swift, MN",0.12978836156777152
27153,"Todd, MN",0.003635385510574629
27155,"Traverse, MN",0.20561104292353516
27157,"Wabasha, MN",0.09045428587348736
27159,"Wadena, MN",-0.030676474386446495
27161,"Waseca, MN",0.3351514971354088
27163,"Washington, MN",-0.07554890540845893
27165,"Watonwan, MN",0.47425963144765815
27167,"Wilkin, MN",-0.004999706952715344
27169,"Winona, MN",0.19674361931960882
27171,"Wright, MN",-0.034950833683536464
27173,"Yellow Medicine, MN",0.04629609352050035
28001,"Adams, MS",0.04442817981529834
28003,"Alcorn, MS",-0.14825677045532482
28005,"Amite, MS",-0.12989781739821415
28007,"Attala, MS",-0.06246525906458633
28009,"Benton, MS",-0.14766752458731414
28011,"Bolivar, MS",-0.11459535910243113
28013,"Calhoun, MS",-0.14833740792873118
28015,"Carroll, MS",-0.14534278167527226
28017,"Chickasaw, MS",-0.09449962720601268
28019,"Choctaw, MS",-0.11770091091664636
28021,"Claiborne, MS",-0.15182632578202526
28023,"Clarke, MS",-0.13211806216698918
28025,"Clay, MS",0.3302612899638522
28027,"Coahoma, MS",-0.016218170420596922
28029,"Copiah, MS",-0.10592367511678702
28031,"Covington, MS",-0.06553642778946145
28033,"DeSoto, MS",-0.04828685947595879
28035,"Forrest, MS",0.39211540862931304
28037,"Franklin, MS",-0.1518280104715224
28039,"George, MS",-0.1505182787815026
28041,"Greene, MS",-0.1477928079794817
28043,"Grenada, MS",-0.15155115423554588
28045,"Hancock, MS",-0.12518014755521745
28047,"Harrison, MS",0.2793256270882609
28049,"Hinds, MS",0.07078543167749918
28051,"Holmes, MS",-0.1503599887974182
28053,"Humphreys, MS",-0.14811416854052395
28055,"Issaquena, MS",-0.13758288498639315
28057,"Itawamba, MS",-0.06625947933232612
28059,"Jackson, MS",0.24994338195799148
28061,"Jasper, MS",-0.12493339225849254
28063,"Jefferson, MS",-0.1497409933389302
28065,"Jefferson Davis, MS",-0.14799112097533262
28067,"Jones, MS",0.17120262918512053
28069,"Kemper, MS",-0.14147020974040847
28071,"Lafayette, MS",-0.15177885729154328
28073,"Lamar, MS",-0.08456453358345217
28075,"Lauderdale, MS",-0.009497797619525072
28077,"Lawrence, MS",-0.1507274509935439
28079,"Leake, MS",-0.12861974618586913
28081,"Lee, MS",0.02728230687521882
28083,"Leflore, MS",0.025285501604025873
28085,"Lincoln, MS",-0.09788051244667195
28087,"Lowndes, MS",-0.010236325420713177
28089,"Madison, MS",0.09122503712409613
28091,"Marion, MS",-0.15277360710753018
28093,"Marshall, MS",-0.13353534773137565
28095,"Monroe, MS",-0.04236639993374669
28097,"Montgomery, MS",-0.1504948940287658
28099,"Neshoba, MS",-0.07025473861429776
28101,"Newton, MS",-0.14411714613782356
28103,"Noxubee, MS",-0.14654434842814323
28105,"Oktibbeha, MS",-0.08028711584071524
28107,"Panola, MS",-0.12287686470864123
28109,"Pearl River, MS",-0.09448398462034913
28111,"Perry, MS",-0.1340843714294102
28113,"Pike, MS",0.024284558314982885
28115,"Pontotoc, MS",-0.10782747752197319
28117,"Prentiss, MS",-0.04660173348930585
28119,"Quitman, MS",-0.14828887809809888
28121,"Rankin, MS",-0.0698832635221649
28123,"Scott, MS",0.35334256785803286
28125,"Sharkey, MS",-0.050653551034418154
28127,"Simpson, MS",-0.1314798414159083
28129,"Smith, MS",-0.1157367785842105
28131,"Stone, MS",-0.15106134984643327
28133,"Sunflower, MS",0.01911033717646271
28135,"Tallahatchie, MS",-0.1070977149296547
28137,"Tate, MS",-0.05222875115838721
28139,"Tippah, MS",-0.13851788078761884
28141,"Tishomingo, MS",-0.14835220085110712
28143,"Tunica, MS",-0.11017163999878365
28145,"Union, MS",-0.1136750506846459
28147,"Walthall, MS",-0.145316180837602
28149,"Warren, MS",0.06572153417371274
28151,"Washington, MS",-0.0028746735335575258
28153,"Wayne, MS",-0.09879221876377708
28155,"Webster, MS",-0.14607033993879448
28157,"Wilkinson, MS",-0.10264416194402048
28159,"Winston, MS",0.025779494276097603
28161,"Yalobusha, MS",-0.1372256168922671
28163,"Yazoo, MS",-0.0814262490332297
29001,"Adair, MO",0.0026019932562459935
29003,"Andrew, MO",-0.0038144563509524554
29005,"Atchison, MO",0.3889706131534709
29007,"Audrain, MO",0.050975821836021895
29009,"Barry, MO",0.15686143966690835
29011,"Barton, MO",0.02461962638873061
29013,"Bates, MO",0.10262147397205545
29015,"Benton, MO",-0.1395727223175861
29017,"Bollinger, MO",-0.1426485505146592
29019,"Boone, MO",-0.06850809560559035
29021,"Buchanan, MO",0.4202833421216765
29023,"Butler, MO",-0.050546095423078086
29025,"Caldwell, MO",0.04216761203100594
29027,"Callaway, MO",-0.1265051403085392
29029,"Camden, MO",-0.12779103577997197
29031,"Cape Girardeau, MO",-0.0032890386013979533
29033,"Carroll, MO",0.1609393302006008
29035,"Carter, MO",-0.15277360710753018
29037,"Cass, MO",-0.006973943024878637
29039,"Cedar, MO",-0.15058241127338712
29041,"Chariton, MO",0.3379716024675705
29043,"Christian, MO",-0.13962293808704207
29045,"Clark, MO",0.2057409835921158
29047,"Clay, MO",-0.05124284773705989
29049,"Clinton, MO",0.10686581934108341
29051,"Cole, MO",0.02668838084484504
29053,"Cooper, MO",0.21219908517933406
29055,"Crawford, MO",-0.13479421780238487
29057,"Dade, MO",-0.13364143704494802
29059,"Dallas, MO",-0.07975718251967645
29061,"Daviess, MO",-0.0856183357531558
29063,"DeKalb, MO",0.08777030684122744
29065,"Dent, MO",-0.1508995554570477
29067,"Douglas, MO",-0.15224505372557995
29069,"Dunklin, MO",-0.09402890742423209
29071,"Franklin, MO",-0.04199605212201518
29073,"Gasconade, MO",-0.10362710284967569
29075,"Gentry, MO",0.2651244470270191
29077,"Greene, MO",0.24409599848395303
29079,"Grundy, MO",0.45100280244616875
29081,"Harrison, MO",0.14947346773377812
29083,"Henry, MO",0.10994130474705743
29085,"Hickory, MO",-0.15147887086608502
29087,"Holt, MO",0.16583730411350217
29089,"Howard, MO",0.13131581838364448
29091,"Howell, MO",-0.1365922371218311
29093,"Iron, MO",-0.12611705937581674
29095,"Jackson, MO",-0.013250308741359795
29097,"Jasper, MO",0.23683600363633994
29099,"Jefferson, MO",-0.08103269426289705
29101,"Johnson, MO",-0.12312535062938146
29103,"Knox, MO",0.03964513874544462
29105,"Laclede, MO",-0.1520702258599319
29107,"Lafayette, MO",0.1194120031195196
29109,"Lawrence, MO",0.01348909681690813
29111,"Lewis, MO",-0.058879868666303126
29113,"Lincoln, MO",-0.029777492435746566
29115,"Linn, MO",0.1802625400120137
29117,"Livingston, MO",0.05986758520218727
29119,"McDonald, MO",-0.10485966046235617
29121,"Macon, MO",0.03491218949103203
29123,"Madison, MO",-0.15193948068003782
29125,"Maries, MO",-0.14559834752720746
29127,"Marion, MO",0.10523070424973291
29129,"Mercer, MO",-0.13311140062257754
29131,"Miller, MO",-0.13863365314504617
29133,"Mississippi, MO",-0.04674744105294126
29135,"Moniteau, MO",-0.029964066372456077
29137,"Monroe, MO",-0.07396959444612872
29139,"Montgomery, MO",0.04828731167345235
29141,"Morgan, MO",-0.13758844269348036
29143,"New Madrid, MO",-0.10228486215784482
29145,"Newton, MO",0.038172113155124254
29147,"Nodaway, MO",0.32680625233541805
29149,"Oregon, MO",-0.15580334641003535
29151,"Osage, MO",-0.10982306690635701
29153,"Ozark, MO",-0.1497409933389302
29155,"Pemiscot, MO",-0.1321933708557147
29157,"Perry, MO",-0.06414555133743938
29159,"Pettis, MO",0.059498153762100214
29161,"Phelps, MO",-0.06690979245832862
29163,"Pike, MO",0.07572792387224969
29165,"Platte, MO",-0.06866635659342235
29167,"Polk, MO",-0.14883729094203357
29169,"Pulaski, MO",-0.15255908968828558
29171,"Putnam, MO",-0.14491385499193
29173,"Ralls, MO",-0.05038957455060189
29175,"Randolph, MO",0.027445982908157474
29177,"Ray, MO",0.018436319799939094
29179,"Reynolds, MO",-0.13755480812874354
29181,"Ripley, MO",-0.151339354900339
29183,"St. Charles, MO",-0.00670822247645253
29185,"St. Clair, MO",-0.14744539970889214
29186,"Ste. Genevieve, MO",-0.020636174661169293
29187,"St. Francois, MO",-0.14618498925811585
29189,"St. Louis, MO",0.09574834467404547
29195,"Saline, MO",0.3604838020842205
29197,"Schuyler, MO",-0.11548223438293925
29199,"Scotland, MO",0.13073397151057353
29201,"Scott, MO",-0.02374954106808025
29203,"Shannon, MO",-0.1514574992364619
29205,"Shelby, MO",-0.06356817405365045
29207,"Stoddard, MO",0.17604307941414676
29209,"Stone, MO",-0.1419956967652246
29211,"Sullivan, MO",0.2849304709590732
29213,"Taney, MO",-0.00462807186232117
29215,"Texas, MO",-0.11442565068513089
29217,"Vernon, MO",-0.007288722444659723
29219,"Warren, MO",-0.08278528889242653
29221,"Washington, MO",-0.12778095975265824
29223,"Wayne, MO",-0.15146070517038623
29225,"Webster, MO",-0.1485623315397303
29227,"Worth, MO",0.23566677792658952
29229,"Wright, MO",-0.14771256616460904
29510,"St. Louis (Independent City), MO",0.42666887080832905
30001,"Beaverhead, MT",-0.15580334641003535
30003,"Big Horn, MT",-0.09650572224661724
30005,"Blaine, MT",-0.14610030902704274
30007,"Broadwater, MT",-0.15277360710753018
30009,"Carbon, MT",-0.1394727498055296
30011,"Carter, MT",-0.15277360710753018
30013,"Cascade, MT",0.2503677951546186
30015,"Chouteau, MT",-0.0715876705325752
30017,"Custer, MT",-0.15529209300090696
30019,"Daniels, MT",-0.03292588031982846
30021,"Dawson, MT",-0.09643748252874229
30023,"Deer Lodge, MT",-0.1497409933389302
30025,"Fallon, MT",0.14298224861964748
30027,"Fergus, MT",0.18885049094757544
30029,"Flathead, MT",-0.10811731472443153
30031,"Gallatin, MT",-0.07785298414730946
30033,"Garfield, MT",-0.15580334641003535
30035,"Glacier, MT",0.14865180041968884
30037,"Golden Valley, MT",-0.1497409933389302
30039,"Granite, MT",-0.15580334641003535
30041,"Hill, MT",-0.06365801629597212
30043,"Jefferson, MT",-0.1356006258695719
30045,"Judith Basin, MT",0.04152528375518738
30047,"Lake, MT",-0.15344192703341986
30049,"Lewis and Clark, MT",0.002586280453209966
30051,"Liberty, MT",0.3652646859512829
30053,"Lincoln, MT",-0.14273873345823762
30055,"McCone, MT",-0.10394432758651062
30057,"Madison, MT",-0.15487779960113113
30059,"Meagher, MT",-0.15580334641003535
30061,"Mineral, MT",-0.06919731385793049
30063,"Missoula, MT",-0.060992967489483796
30065,"Musselshell, MT",-0.14281712049053197
30067,"Park, MT",-0.15304219830554033
30069,"Petroleum, MT",-0.15580334641003535
30071,"Phillips, MT",-0.15580334641003535
30073,"Pondera, MT",0.3356767791046633
30075,"Powder River, MT",-0.15580334641003535
30077,"Powell, MT",-0.15277360710753018
30079,"Prairie, MT",0.12469463089858945
30081,"Ravalli, MT",-0.12366107905176837
30083,"Richland, MT",-0.04992391375108074
30085,"Roosevelt, MT",0.131187347682713
30087,"Rosebud, MT",-0.039863517646027025
30089,"Sanders, MT",-0.10260292950438032
30091,"Sheridan, MT",-0.08956835547909392
30093,"Silver Bow, MT",-0.13368303630528633
30095,"Stillwater, MT",-0.07380095962987165
30097,"Sweet Grass, MT",-0.15277360710753018
30099,"Teton, MT",0.013894109976284597
30101,"Toole, MT",-0.022103859371206958
30103,"Treasure, MT",-0.15580334641003535
30105,"Valley, MT",-0.1208111794216079
30107,"Wheatland, MT",0.11551814405504501
30109,"Wibaux, MT",-0.1497409933389302
30111,"Yellowstone, MT",0.18143378581709224
31001,"Adams, NE",0.3648986670224543
31003,"Antelope, NE",0.3287070584115348
31005,"Arthur, NE",-0.15277360710753018
31007,"Banner, NE",-0.1497409933389302
31009,"Blaine, NE",-0.15277360710753018
31011,"Boone, NE",0.38733263897603454
31013,"Box Butte, NE",0.2527824458273287
31015,"Boyd, NE",-0.04532121196401251
31017,"Brown, NE",0.09403215014978294
31019,"Buffalo, NE",0.0028551347724388165
31021,"Burt, NE",0.29386322621258576
31023,"Butler, NE",0.14382388184237027
31025,"Cass, NE",0.07548522702115834
31027,"Cedar, NE",0.12643585392019774
31029,"Chase, NE",0.3839403501620102
31031,"Cherry, NE",-0.15580334641003535
31033,"Cheyenne, NE",0.02145053772021721
31035,"Clay, NE",0.49884176524350865
31037,"Colfax, NE",0.4877609412231074
31039,"Cuming, NE",0.3088916268790938
31041,"Custer, NE",0.07679435206879415
31043,"Dakota, NE",0.45943414029392415
31045,"Dawes, NE",-0.1497409933389302
31047,"Dawson, NE",0.44150795279223387
31049,"Deuel, NE",0.22095790750115563
31051,"Dixon, NE",0.34865464209766484
31053,"Dodge, NE",0.4908459505129146
31055,"Douglas, NE",0.43167058312994744
31057,"Dundy, NE",0.010512554623160142
31059,"Fillmore, NE",0.32344744284398197
31061,"Franklin, NE",0.39899076918668297
31063,"Frontier, NE",0.3944740717347972
31065,"Furnas, NE",0.25026846517720736
31067,"Gage, NE",0.13074715902421263
31069,"Garden, NE",-0.0793251236211946
31071,"Garfield, NE",0.18525544363972224
31073,"Gosper, NE",0.24152064315175692
31075,"Grant, NE",-0.15580334641003535
31077,"Greeley, NE",0.34629029642226117
31079,"Hall, NE",0.2811582515164255
31081,"Hamilton, NE",0.7288676924947981
31083,"Harlan, NE",0.08787627398304187
31085,"Hayes, NE",-0.07315397629135578
31087,"Hitchcock, NE",0.31310023049451585
31089,"Holt, NE",0.004246506355786606
31091,"Hooker, NE",-0.15580334641003535
31093,"Howard, NE",0.04687371523096129
31095,"Jefferson, NE",0.09785831364866016
31097,"Johnson, NE",0.262768637009978
31099,"Kearney, NE",0.30122050624504926
31101,"Keith, NE",-0.04971357851864566
31103,"Keya Paha, NE",-0.1497409933389302
31105,"Kimball, NE",0.07863000622747496
31107,"Knox, NE",-0.05738798284450386
31109,"Lancaster, NE",0.21660459868499782
31111,"Lincoln, NE",0.039928026646363524
31113,"Logan, NE",-0.11008047088606898
31115,"Loup, NE",-0.14062645041054345
31117,"McPherson, NE",-0.15277360710753018
31119,"Madison, NE",0.39766489580110487
31121,"Merrick, NE",0.16927471405440242
31123,"Morrill, NE",0.21208361539928977
31125,"Nance, NE",0.514745907195324
31127,"Nemaha, NE",0.14720743076345233
31129,"Nuckolls, NE",0.21292503406015095
31131,"Otoe, NE",0.4762992564109285
31133,"Pawnee, NE",0.19721575588444695
31135,"Perkins, NE",0.5736612582250527
31137,"Phelps, NE",0.30299962307704553
31139,"Pierce, NE",0.12378527277339835
31141,"Platte, NE",0.5146452939626613
31143,"Polk, NE",0.19207807451939551
31145,"Red Willow, NE",0.18464832496394412
31147,"Richardson, NE",0.303771448617395
31149,"Rock, NE",0.09710742386742921
31151,"Saline, NE",0.2934556516422553
31153,"Sarpy, NE",0.19818753591157678
31155,"Saunders, NE",0.17654464681522963
31157,"Scotts Bluff, NE",0.28170748888959696
31159,"Seward, NE",0.10975317674235963
31161,"Sheridan, NE",0.014525093501118969
31163,"Sherman, NE",0.17624884329149548
31165,"Sioux, NE",-0.14366736026455074
31167,"Stanton, NE",0.0066063544932055684
31169,"Thayer, NE",0.2929859261534964
31171,"Thomas, NE",-0.15580334641003535
31173,"Thurston, NE",-0.031353436597140516
31175,"Valley, NE",0.4420366490349181
31177,"Washington, NE",0.12509662040103708
31179,"Wayne, NE",0.059487985687743494
31181,"Webster, NE",0.4355084738431225
31183,"Wheeler, NE",-0.029825314650232415
31185,"York, NE",0.47627887267945845
32001,"Churchill, NV",-0.12604888770530465
32003,"Clark, NV",-0.03619948347487656
32005,"Douglas, NV",-0.10977221537969961
32007,"Elko, NV",-0.13880634180152007
32009,"Esmeralda, NV",-0.15580334641003535
32011,"Eureka, NV",-0.15277360710753018
32013,"Humboldt, NV",-0.03329784047217277
32015,"Lander, NV",-0.13148800854221865
32017,"Lincoln, NV",-0.15580334641003535
32019,"Lyon, NV",-0.008154561764158519
32021,"Mineral, NV",-0.11341196520579344
32023,"Nye, NV",-0.15594779727252672
32027,"Pershing, NV",-0.15277360710753018
32029,"Storey, NV",-0.11620823440663508
32031,"Washoe, NV",0.003198343597068831
32033,"White Pine, NV",-0.15883015704741577
32510,"Carson City (Independent City), NV",-0.14474377019234674
33001,"Belknap, NH",-0.14444749222312658
33003,"Carroll, NH",-0.15381046946185917
33005,"Cheshire, NH",-0.12248222735014191
33007,"Coos, NH",-0.0638165797307424
33009,"Grafton, NH",-0.09093137420082975
33011,"Hillsborough, NH",-0.040187462224413606
33013,"Merrimack, NH",-0.10869371301431663
33015,"Rockingham, NH",-0.08516764141229338
33017,"Strafford, NH",-0.14146141069757756
33019,"Sullivan, NH",-0.11334217734108676
34001,"Atlantic, NJ",-0.15172611888021037
34003,"Bergen, NJ",0.06568640277957694
34005,"Burlington, NJ",0.031638280367168425
34007,"Camden, NJ",0.002761029905252732
34009,"Cape May, NJ",-0.11347657006675926
34011,"Cumberland, NJ",-0.06518808356095174
34013,"Essex, NJ",0.10720911030988245
34015,"Gloucester, NJ",-0.019605357052565386
34017,"Hudson, NJ",0.43979440900235733
34019,"Hunterdon, NJ",-0.07268421692748739
34021,"Mercer, NJ",0.1263362060925588
34023,"Middlesex, NJ",0.26585313657409904
34025,"Monmouth, NJ",-0.09968559644941122
34027,"Morris, NJ",-0.12374631335304631
34029,"Ocean, NJ",-0.08116022509620824
34031,"Passaic, NJ",0.11376529991423423
34033,"Salem, NJ",0.1293468359477996
34035,"Somerset, NJ",0.02460611670845725
34037,"Sussex, NJ",-0.12686780603311754
34039,"Union, NJ",0.15149071330264574
34041,"Warren, NJ",0.04221500115479837
35001,"Bernalillo, NM",-0.04684099466419955
35003,"Catron, NM",-0.14062645041054345
35005,"Chaves, NM",-0.12161804263942744
35006,"Cibola, NM",-0.14901024354953718
35007,"Colfax, NM",-0.15754671066952775
35009,"Curry, NM",-0.03025603294676882
35011,"De Baca, NM",-0.15580334641003535
35013,"Doña Ana, NM",-0.08720135780865834
35015,"Eddy, NM",-0.045994912021548484
35017,"Grant, NM",-0.15580334641003535
35019,"Guadalupe, NM",-0.1497409933389302
35021,"Harding, NM",-0.15580334641003535
35023,"Hidalgo, NM",-0.14702004023665527
35025,"Lea, NM",-0.016249075065145835
35027,"Lincoln, NM",-0.15580334641003535
35028,"Los Alamos, NM",-0.15580334641003535
35029,"Luna, NM",-0.15580334641003535
35031,"McKinley, NM",-0.091708549470229
35033,"Mora, NM",-0.15277360710753018
35035,"Otero, NM",-0.12388053066282345
35037,"Quay, NM",-0.15277360710753018
35041,"Roosevelt, NM",0.27988519818095203
35043,"Sandoval, NM",-0.06098815369606103
35045,"San Juan, NM",-0.10195145421071572
35047,"San Miguel, NM",-0.13478929111388527
35049,"Santa Fe, NM",-0.15559027428526762
35051,"Sierra, NM",-0.15580334641003535
35053,"Socorro, NM",-0.1549359495505811
35055,"Taos, NM",-0.10942936554848348
35057,"Torrance, NM",-0.155034814717544
35059,"Union, NM",-0.14062645041054345
35061,"Valencia, NM",-0.1128763771943736
36001,"Albany, NY",0.13799152199706555
36003,"Allegany, NY",-0.1255023881283237
36005,"Bronx, NY",0.02083585370527108
36007,"Broome, NY",-0.04364404276830769
36009,"Cattaraugus, NY",0.07654962017684364
36011,"Cayuga, NY",-0.04844932835875304
36013,"Chautauqua, NY",-0.034988619442349655
36015,"Chemung, NY",-0.042531061800457515
36017,"Chenango, NY",-0.13095225764994467
36019,"Clinton, NY",-0.07378657345426232
36021,"Columbia, NY",-0.14682789349355285
36023,"Cortland, NY",0.16697248755707794
36025,"Delaware, NY",-0.10284853535884309
36027,"Dutchess, NY",-0.06420115079037958
36029,"Erie, NY",0.20079128347887631
36031,"Essex, NY",-0.1351623607550808
36033,"Franklin, NY",-0.1446270807077188
36035,"Fulton, NY",-0.044302836352956065
36037,"Genesee, NY",-0.07181027107805482
36039,"Greene, NY",-0.1480725671346098
36041,"Hamilton, NY",-0.15341938906683572
36043,"Herkimer, NY",-0.07729041816184723
36045,"Jefferson, NY",-0.06731104086817152
36047,"Kings, NY",0.04517037885966935
36049,"Lewis, NY",-0.07991737808748478
36051,"Livingston, NY",-0.09334179395040842
36053,"Madison, NY",-0.14621490706130957
36055,"Monroe, NY",0.060005337875767895
36057,"Montgomery, NY",-0.13333193178444447
36059,"Nassau, NY",-0.08835720514205314
36061,"New York, NY",0.03392928236253523
36063,"Niagara, NY",0.3323691409895062
36065,"Oneida, NY",-0.025583323719032935
36067,"Onondaga, NY",0.03429243245512792
36069,"Ontario, NY",-0.061885646324590815
36071,"Orange, NY",-0.030926808883245727
36073,"Orleans, NY",-0.024321086826545213
36075,"Oswego, NY",0.05165527259188729
36077,"Otsego, NY",-0.10226518916456528
36079,"Putnam, NY",-0.08710346742379105
36081,"Queens, NY",-0.04919486506498316
36083,"Rensselaer, NY",0.049948822869023246
36085,"Richmond, NY",0.10496409778220706
36087,"Rockland, NY",-0.1056747093863899
36089,"St. Lawrence, NY",-0.052731098800585796
36091,"Saratoga, NY",-0.029068246002499354
36093,"Schenectady, NY",-0.038309620053271876
36095,"Schoharie, NY",-0.15125231394041572
36097,"Schuyler, NY",-0.12341716044062201
36099,"Seneca, NY",-0.03965146123110441
36101,"Steuben, NY",-0.11194048133742773
36103,"Suffolk, NY",-0.12989377817827563
36105,"Sullivan, NY",-0.1258400555474235
36107,"Tioga, NY",-0.11379313604411734
36109,"Tompkins, NY",-0.11378035716622992
36111,"Ulster, NY",-0.11791866926096439
36113,"Warren, NY",0.09893001421647662
36115,"Washington, NY",0.005047457218992912
36117,"Wayne, NY",-0.06170103870662347
36119,"Westchester, NY",-0.02922698723083117
36121,"Wyoming, NY",-0.08709087125266879
36123,"Yates, NY",-0.09585924649868793
37001,"Alamance, NC",-0.02662943710113097
37003,"Alexander, NC",-0.12930815125794792
37005,"Alleghany, NC",-0.14531099959493365
37007,"Anson, NC",-0.14321973311624292
37009,"Ashe, NC",-0.1524832599941769
37011,"Avery, NC",-0.1513298934682028
37013,"Beaufort, NC",-0.0919522493648417
37015,"Bertie, NC",-0.11118618775249056
37017,"Bladen, NC",-0.1054383796730346
37019,"Brunswick, NC",-0.09835872307152438
37021,"Buncombe, NC",-0.09200480719797455
37023,"Burke, NC",0.015201599444790936
37025,"Cabarrus, NC",-0.03712421466120941
37027,"Caldwell, NC",0.09048482076523978
37029,"Camden, NC",-0.10175626860950204
37031,"Carteret, NC",-0.1445260925283416
37033,"Caswell, NC",-0.1344699499023173
37035,"Catawba, NC",0.0710270320501325
37037,"Chatham, NC",-0.032928922430524254
37039,"Cherokee, NC",-0.12786642117112623
37041,"Chowan, NC",-0.14339028017523636
37043,"Clay, NC",-0.14366736026455096
37045,"Cleveland, NC",-0.04833978006482853
37047,"Columbus, NC",-0.1373034654534786
37049,"Craven, NC",-0.04172751722861601
37051,"Cumberland, NC",-0.06500863383644018
37053,"Currituck, NC",-0.12674609950308358
37055,"Dare, NC",-0.09888453457891988
37057,"Davidson, NC",-0.02729971747043236
37059,"Davie, NC",-0.10608673701260973
37061,"Duplin, NC",-0.0959019660711492
37063,"Durham, NC",-0.03073204816411146
37065,"Edgecombe, NC",0.035447566136338926
37067,"Forsyth, NC",-0.03756718335723774
37069,"Franklin, NC",-0.11351652209063268
37071,"Gaston, NC",0.1268185617423001
37073,"Gates, NC",-0.14270887359877482
37075,"Graham, NC",-0.14297142965136767
37077,"Granville, NC",-0.09159924280905807
37079,"Greene, NC",-0.14001832414046522
37081,"Guilford, NC",0.03976764555030288
37083,"Halifax, NC",-0.03778530507845834
37085,"Harnett, NC",-0.10161186267515399
37087,"Haywood, NC",-0.015594041949616555
37089,"Henderson, NC",-0.09643863105891537
37091,"Hertford, NC",-0.13529215706411213
37093,"Hoke, NC",-0.018669831801646497
37095,"Hyde, NC",-0.15277360710753018
37097,"Iredell, NC",0.012999627503525346
37099,"Jackson, NC",-0.11673365128737734
37101,"Johnston, NC",-0.04485095885138424
37103,"Jones, NC",-0.13842414086120958
37105,"Lee, NC",-0.06095116041503712
37107,"Lenoir, NC",-0.048300938400098414
37109,"Lincoln, NC",-0.0011411320593036622
37111,"McDowell, NC",-0.09574235286432209
37113,"Macon, NC",-0.08671534537209746
37115,"Madison, NC",-0.12270014023539244
37117,"Martin, NC",-0.10085134074697444
